ТnЦЉ,РlМы,ФNП≠РlМы,0Б` 4Нќ,5Б` 9,10Б`14,РґОYФNЧо  Рl    Мы,15Б`19Нќ,20Б`24,25Б`29,30Б`34,35Б`39,40Б`44,45Б`49,50Б`54,55Б`59,60Б`64,ШVФNРlМы,65Б`69Нќ,70Б`74,75Б`79,80Б`84,85Б`89,90Б`94,95Б`99,100Нќ  И»Пг
Ц{Тђ 1Пр 8ТЪЦЏ,189,27,13,4,10,136,10,13,18,25,14,13,13,11,11,8,26,6,2,7,5,5,1,Б|,Б|
Ц{Тђ 1Пр 9ТЪЦЏ,266,43,20,11,12,189,12,11,11,30,19,19,19,22,24,22,34,12,10,4,4,4,Б|,Б|,Б|
Ц{Тђ 1Пр10ТЪЦЏ,17,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ц{Тђ 1Пр11ТЪЦЏ,21,1,Б|,Б|,1,17,1,3,1,2,Б|,Б|,1,4,4,1,3,Б|,Б|,1,1,1,Б|,Б|,Б|
Ц{Тђ 2Пр 1ТЪЦЏ,436,61,16,22,23,300,17,29,27,40,34,35,22,32,39,25,75,25,20,15,6,7,2,Б|,Б|
Ц{Тђ 2Пр 2ТЪЦЏ,695,92,25,37,30,492,31,41,53,61,62,59,48,57,41,39,111,41,23,27,14,4,1,1,Б|
Ц{Тђ 2Пр 3ТЪЦЏ,737,93,35,27,31,525,34,59,75,74,62,44,35,50,51,41,119,35,38,17,20,8,1,Б|,Б|
Ц{Тђ 2Пр 4ТЪЦЏ,363,39,14,13,12,238,13,17,25,34,24,17,17,21,36,34,86,32,27,16,6,4,1,Б|,Б|
Ц{Тђ 2Пр 5ТЪЦЏ,431,81,32,28,21,298,20,15,36,49,43,24,27,34,29,21,52,15,11,13,9,3,1,Б|,Б|
Ц{Тђ 2Пр 6ТЪЦЏ,317,34,15,8,11,201,11,26,22,21,17,23,18,29,18,16,82,28,17,23,4,7,2,1,Б|
Ц{Тђ 2Пр 7ТЪЦЏ,354,65,29,22,14,235,15,20,29,38,23,13,21,31,24,21,54,9,15,10,10,6,4,Б|,Б|
Ц{Тђ 2Пр 8ТЪЦЏ,224,24,9,7,8,171,20,14,17,19,16,17,24,15,17,12,29,4,12,8,4,1,Б|,Б|,Б|
Ц{Тђ 2Пр 9ТЪЦЏ,410,32,12,10,10,304,28,39,20,24,19,18,32,58,33,33,74,22,25,17,6,3,Б|,1,Б|
Ц{Тђ 2Пр10ТЪЦЏ,29,4,1,1,2,18,Б|,2,1,1,2,5,1,2,2,2,7,2,2,Б|,2,1,Б|,Б|,Б|
Ц{Тђ 2Пр11ТЪЦЏ,3,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
УМХcХдТђ,57,Б|,Б|,Б|,Б|,16,Б|,1,2,Б|,1,2,1,6,2,1,41,4,6,6,9,9,5,2,Б|
УМКеЧИТђ,"1,316",182,55,61,66,823,60,48,58,89,83,78,58,107,133,109,311,95,76,65,35,27,12,Б|,1
ТЖПјТђ,"2,377",267,90,83,94,"1,578",105,119,135,166,136,134,145,176,217,245,532,175,145,97,59,37,15,4,Б|
ХЪМ√ 1Пр 2ТЪЦЏ,273,70,25,27,18,177,17,4,16,37,27,26,20,13,6,11,26,9,7,5,4,1,Б|,Б|,Б|
ХЪМ√ 1Пр 3ТЪЦЏ,221,30,8,9,13,145,10,10,15,14,11,19,14,17,22,13,46,14,11,11,6,4,Б|,Б|,Б|
ХЪМ√ 1Пр 4ТЪЦЏ,272,23,5,8,10,180,8,14,22,18,15,12,17,21,32,21,69,19,14,16,10,7,3,Б|,Б|
ХЪМ√ 1Пр 5ТЪЦЏ,256,52,21,17,14,161,10,18,11,29,18,17,16,20,12,10,43,8,9,11,7,6,2,Б|,Б|
ХЪМ√ 2Пр 3ТЪЦЏ,307,32,4,8,20,233,23,16,19,18,15,22,24,41,33,22,42,16,11,10,3,1,Б|,1,Б|
ХЪМ√ 2Пр 4ТЪЦЏ,339,37,11,12,14,229,8,14,20,27,24,17,19,39,32,29,73,33,21,9,4,4,2,Б|,Б|
ХЪМ√ 2Пр 5ТЪЦЏ,402,42,13,16,13,280,26,37,21,25,22,27,28,41,38,15,80,20,22,18,13,5,2,Б|,Б|
ХЪМ√ 3Пр 2ТЪЦЏ,383,56,15,19,22,269,24,28,23,22,19,15,31,45,36,26,58,19,9,16,10,1,2,1,Б|
ХЪМ√ 3Пр 3ТЪЦЏ,621,81,25,31,25,419,30,29,42,49,43,23,31,56,60,56,121,57,30,19,9,4,Б|,2,Б|
ХЪМ√ 3Пр 4ТЪЦЏ,514,75,14,35,26,334,23,20,23,32,26,24,26,45,50,65,105,39,33,18,10,3,1,1,Б|
ХЪМ√ 3Пр 5ТЪЦЏ,151,34,15,9,10,103,4,5,20,23,12,8,5,8,9,9,14,3,4,4,2,Б|,Б|,1,Б|
ХЪМ√ 4Пр 2ТЪЦЏ,430,42,19,14,9,345,34,31,34,28,22,18,40,61,50,27,43,15,12,9,3,2,2,Б|,Б|
ХЪМ√ 4Пр 3ТЪЦЏ,236,23,10,4,9,165,12,11,19,22,15,12,15,15,16,28,48,14,15,6,7,3,3,Б|,Б|
ХЪМ√ 4Пр 4ТЪЦЏ,126,13,Б|,5,8,84,8,8,8,14,7,6,11,12,3,7,29,11,6,8,3,1,Б|,Б|,Б|
ХЪМ√ 4Пр 5ТЪЦЏ,312,40,19,6,15,204,11,24,29,17,20,19,15,28,31,10,68,22,20,16,5,2,2,1,Б|
ХЪМ√ 5Пр 2ТЪЦЏ,386,63,11,24,28,258,20,11,24,30,32,16,21,33,43,28,65,26,13,11,7,7,1,Б|,Б|
ХЪМ√ 5Пр 3ТЪЦЏ,77,9,2,4,3,56,4,2,5,5,7,5,2,7,7,12,12,4,1,1,4,1,1,Б|,Б|
ХЪМ√ 5Пр 4ТЪЦЏ,103,7,3,Б|,4,76,7,8,12,6,7,9,2,5,10,10,20,9,7,3,1,Б|,Б|,Б|,Б|
ХЪМ√ 5Пр 5ТЪЦЏ,219,34,7,15,12,151,14,15,18,17,5,12,16,17,24,13,34,9,9,6,5,5,Б|,Б|,Б|
ХЪМ√ 6Пр 2ТЪЦЏ,369,66,12,19,35,262,29,29,22,23,29,25,38,31,23,13,41,15,8,12,4,1,1,Б|,Б|
ХЪМ√ 6Пр 3ТЪЦЏ,70,7,4,Б|,3,54,4,3,5,7,8,6,7,7,4,3,9,4,1,4,Б|,Б|,Б|,Б|,Б|
ХЪМ√ 6Пр 4ТЪЦЏ,156,16,7,3,6,104,3,9,13,13,9,2,13,8,15,19,36,9,9,12,3,2,Б|,1,Б|
ХЪМ√ 6Пр 5ТЪЦЏ,529,49,10,15,24,384,38,26,26,38,27,26,32,51,66,54,96,37,26,20,10,2,Б|,1,Б|
ХЪМ√ 7Пр 2ТЪЦЏ,270,47,16,17,14,180,10,19,27,24,24,10,20,17,15,14,43,13,11,7,7,4,1,Б|,Б|
ХЪМ√ 7Пр 3ТЪЦЏ,226,21,12,4,5,100,7,11,9,21,11,7,13,8,7,6,105,11,15,14,28,15,12,8,2
ХЪМ√ 7Пр 4ТЪЦЏ,301,29,6,9,14,211,22,19,18,25,18,11,21,29,24,24,61,22,19,8,10,2,Б|,Б|,Б|
ХЪМ√ 7Пр 5ТЪЦЏ,190,24,10,10,4,137,9,14,16,14,13,17,11,14,22,7,29,12,7,3,5,2,Б|,Б|,Б|
ХЪМ√ 8Пр 2ТЪЦЏ,414,72,26,20,26,297,17,39,36,42,31,22,24,25,30,31,45,21,7,5,7,3,1,1,Б|
ХЪМ√ 8Пр 3ТЪЦЏ,564,92,22,43,27,406,33,42,54,48,34,38,37,55,37,28,66,20,22,12,7,5,Б|,Б|,Б|
ХЪМ√ 8Пр 4ТЪЦЏ,493,88,26,37,25,351,25,18,40,49,57,29,21,33,46,33,54,18,13,12,5,6,Б|,Б|,Б|
ХЪМ√ 8Пр 5ТЪЦЏ,367,66,23,18,25,266,26,12,23,37,30,23,30,37,26,22,35,12,8,5,4,4,1,1,Б|
ХЪМ√ 9Пр 1ТЪЦЏ,311,49,16,15,18,209,20,13,25,30,25,28,14,21,13,20,53,21,15,9,5,3,Б|,Б|,Б|
ХЪМ√ 9Пр 2ТЪЦЏ,486,63,19,22,22,334,22,32,38,37,30,22,26,42,39,46,89,24,32,17,8,5,3,Б|,Б|
ХЪМ√ 9Пр 3ТЪЦЏ,159,18,6,7,5,120,4,8,16,15,10,6,11,16,21,13,21,9,3,5,1,1,Б|,2,Б|
ХЪМ√ 9Пр 4ТЪЦЏ,58,4,Б|,4,Б|,46,4,7,3,6,4,Б|,5,4,9,4,8,4,2,1,1,Б|,Б|,Б|,Б|
ХЪМ√ 9Пр 5ТЪЦЏ,277,48,14,20,14,205,15,24,21,14,25,23,23,33,20,7,24,9,7,4,1,2,1,Б|,Б|
ХЪМ√10Пр 1ТЪЦЏ,678,74,30,25,19,471,35,41,65,65,37,28,32,58,70,40,133,38,35,29,16,14,Б|,Б|,1
ХЪМ√10Пр 2ТЪЦЏ,674,96,37,31,28,467,32,45,65,53,36,26,39,51,70,50,111,29,33,17,16,15,1,Б|,Б|
ХЪМ√10Пр 3ТЪЦЏ,386,56,16,19,21,259,18,24,26,24,28,19,26,30,30,34,71,22,17,13,13,4,1,1,Б|
ХЪМ√10Пр 4ТЪЦЏ,303,31,10,10,11,224,18,15,28,31,12,13,21,28,31,27,48,16,15,6,5,2,3,1,Б|
ХЪМ√10Пр 5ТЪЦЏ,167,13,4,4,5,114,7,3,9,14,11,8,9,9,23,21,40,13,13,7,5,2,Б|,Б|,Б|
ХЪМ√11Пр 1ТЪЦЏ,103,26,5,6,15,68,8,8,4,7,8,9,8,4,6,6,9,3,3,1,Б|,1,1,Б|,Б|
ХЪМ√11Пр 2ТЪЦЏ,286,32,9,9,14,189,8,22,20,8,15,17,25,33,19,22,65,13,21,14,10,6,1,Б|,Б|
ХЪМ√11Пр 3ТЪЦЏ,263,16,3,5,8,191,16,18,16,16,9,8,8,25,41,34,56,22,18,8,2,3,1,2,Б|
ХЪМ√11Пр 4ТЪЦЏ,297,25,12,8,5,201,16,22,22,25,14,13,16,26,20,27,71,20,21,17,8,4,Б|,1,Б|
ХЪМ√11Пр 5ТЪЦЏ,245,31,12,5,14,177,13,20,24,17,17,10,17,16,23,20,37,8,5,14,3,6,Б|,1,Б|
ХЪМ√12Пр 2ТЪЦЏ,490,54,12,20,22,348,28,47,29,20,28,23,35,54,49,35,88,25,22,18,12,8,3,Б|,Б|
ХЪМ√12Пр 3ТЪЦЏ,468,50,21,13,16,339,27,33,35,30,25,17,25,49,51,47,79,34,22,14,6,2,1,Б|,Б|
ХЪМ√12Пр 4ТЪЦЏ,330,60,22,17,21,226,14,14,28,28,21,24,17,29,32,19,44,15,5,12,6,1,5,Б|,Б|
ХЪМ√12Пр 5ТЪЦЏ,377,82,28,24,30,268,32,20,39,17,21,40,45,24,22,8,27,10,12,2,2,Б|,1,Б|,Б|
ХЪМ√13Пр 3ТЪЦЏ,607,121,31,44,46,425,42,40,37,46,45,49,67,57,28,14,61,12,19,13,13,3,1,Б|,Б|
ХЪМ√13Пр 4ТЪЦЏ,449,70,25,23,22,341,32,28,37,37,33,26,32,56,29,31,38,16,8,9,2,2,1,Б|,Б|
ХЪМ√13Пр 5ТЪЦЏ,398,86,39,24,23,284,27,18,42,38,41,36,27,25,14,16,28,6,13,7,2,Б|,Б|,Б|,Б|
ХЪМ√14Пр 3ТЪЦЏ,888,235,62,79,94,525,44,27,35,91,81,71,58,40,43,35,128,43,41,25,12,7,Б|,Б|,Б|
ХЪМ√14Пр 4ТЪЦЏ,296,71,15,32,24,203,17,11,22,20,35,24,25,25,15,9,22,6,10,3,2,1,Б|,Б|,Б|
ХЪМ√14Пр 5ТЪЦЏ,357,83,20,28,35,248,38,14,17,23,25,40,35,36,16,4,26,6,10,6,3,Б|,1,Б|,Б|
УМХcХд 1Пр 1ТЪЦЏ,59,8,2,1,5,39,6,3,3,3,5,3,3,2,9,2,12,6,1,3,1,Б|,1,Б|,Б|
УМХcХд 1Пр 2ТЪЦЏ,"1,896",298,68,114,116,"1,297",131,120,103,125,99,100,151,201,167,100,301,83,94,65,41,13,3,2,Б|
УМХcХд 1Пр 3ТЪЦЏ,613,78,19,29,30,323,22,21,22,28,27,30,23,38,62,50,212,56,50,41,35,15,10,5,Б|
УМХcХд 2Пр 1ТЪЦЏ,492,94,42,27,25,395,23,37,86,63,39,35,36,39,35,2,3,Б|,1,1,1,Б|,Б|,Б|,Б|
УМХcХд 2Пр 2ТЪЦЏ,159,30,7,10,13,104,9,15,5,13,9,11,7,14,8,13,25,10,6,2,2,3,2,Б|,Б|
УМХcХд 2Пр 3ТЪЦЏ,98,14,8,3,3,59,2,4,19,9,4,3,4,6,3,5,25,9,12,3,1,Б|,Б|,Б|,Б|
УМХcХд 3Пр 1ТЪЦЏ,"1,660",212,73,62,77,"1,152",96,115,97,114,100,87,96,165,169,113,296,87,74,55,41,27,8,4,Б|
УМХcХд 3Пр 2ТЪЦЏ,575,118,34,38,46,399,32,22,38,60,59,47,31,37,42,31,58,19,16,14,3,1,4,1,Б|
УМХcХд 3Пр 3ТЪЦЏ,68,14,3,7,4,45,2,Б|,3,5,9,4,1,2,7,12,9,6,2,Б|,Б|,1,Б|,Б|,Б|
УМХcХд 4Пр 1ТЪЦЏ,"1,122",175,71,53,51,779,51,70,96,113,78,64,62,86,101,58,168,49,40,35,22,14,8,Б|,Б|
УМХcХд 4Пр 2ТЪЦЏ,374,67,9,22,36,264,36,17,11,15,29,41,33,43,19,20,43,14,10,8,6,3,2,Б|,Б|
УМХcХд 4Пр 3ТЪЦЏ,175,28,15,9,4,132,4,13,23,25,26,16,9,7,5,4,15,2,6,3,4,Б|,Б|,Б|,Б|
УМХcХд 5Пр 1ТЪЦЏ,422,71,25,23,23,325,21,37,30,50,34,33,30,49,22,19,26,7,10,6,1,1,1,Б|,Б|
УМХcХд 5Пр 2ТЪЦЏ,343,73,38,17,18,244,12,17,39,48,30,27,21,19,18,13,26,9,9,5,1,2,Б|,Б|,Б|
УМХcХд 5Пр 3ТЪЦЏ,729,140,58,41,41,510,31,53,57,60,65,63,46,51,54,30,79,20,25,24,5,Б|,4,1,Б|
УМХcХд 6Пр 1ТЪЦЏ,"1,106",157,45,52,60,727,45,57,80,87,72,55,71,91,86,83,222,63,63,42,25,22,6,1,Б|
УМХcХд 6Пр 2ТЪЦЏ,659,82,22,29,31,443,36,32,35,41,38,46,41,64,57,53,134,41,38,21,20,9,3,2,Б|
УМХcХд 6Пр 3ТЪЦЏ,837,110,27,39,44,560,47,39,53,64,62,44,48,72,64,67,167,38,48,41,23,9,8,Б|,Б|
УМХcХд 7Пр 1ТЪЦЏ,384,40,5,8,27,269,26,20,18,17,16,21,32,43,44,32,75,34,22,8,8,1,2,Б|,Б|
УМХcХд 7Пр 2ТЪЦЏ,"1,049",214,44,76,94,717,72,61,51,93,67,70,75,89,77,62,118,47,30,25,12,3,1,Б|,Б|
УМХcХд 7Пр 3ТЪЦЏ,814,86,26,26,34,530,42,38,49,57,48,51,53,54,74,64,198,61,51,47,17,14,7,1,Б|
УМХcХд 8Пр 1ТЪЦЏ,575,86,25,26,35,437,50,50,37,38,31,26,61,67,54,23,52,18,15,12,4,2,Б|,1,Б|
УМХcХд 8Пр 2ТЪЦЏ,953,125,41,48,36,642,40,63,63,65,47,49,51,83,103,78,186,47,55,37,25,14,7,1,Б|
УМХcХд 8Пр 3ТЪЦЏ,940,132,36,51,45,603,42,48,41,60,76,45,47,86,82,76,205,67,52,45,23,8,8,2,Б|
УМХcХд 9Пр 1ТЪЦЏ,546,137,28,55,54,371,40,19,19,39,56,50,55,37,40,16,38,13,10,6,6,2,1,Б|,Б|
УМХcХд 9Пр 2ТЪЦЏ,865,103,31,39,33,570,47,45,41,67,74,34,45,77,67,73,192,65,52,49,16,5,3,2,Б|
УМХcХд 9Пр 3ТЪЦЏ,682,83,17,27,39,477,41,48,51,40,32,50,42,61,61,51,122,42,25,24,18,8,5,Б|,Б|
УМХcХд10Пр 1ТЪЦЏ,103,16,4,7,5,79,11,6,7,3,10,7,14,9,5,7,8,1,4,1,1,1,Б|,Б|,Б|
УМХcХд10Пр 2ТЪЦЏ,771,90,19,35,36,558,61,53,36,49,46,55,54,65,81,58,123,35,31,29,20,6,2,Б|,Б|
УМХcХд10Пр 3ТЪЦЏ,909,143,56,47,40,599,51,41,67,79,61,51,55,69,64,61,167,54,51,31,18,9,4,Б|,Б|
УМХcХд11Пр 1ТЪЦЏ,756,178,40,54,84,535,79,48,30,40,73,81,68,74,27,15,43,15,9,13,4,1,Б|,1,Б|
УМХcХд11Пр 2ТЪЦЏ,"1,190",227,75,73,79,813,92,79,74,91,86,85,91,112,63,40,150,51,36,29,22,10,2,Б|,Б|
УМХcХд11Пр 3ТЪЦЏ,599,78,24,27,27,443,39,36,47,35,43,37,57,62,43,44,78,28,22,14,11,2,1,Б|,Б|
УМХcХд12Пр 1ТЪЦЏ,283,86,13,39,34,177,14,14,11,11,33,38,10,22,18,6,20,10,2,2,4,2,Б|,Б|,Б|
УМХcХд12Пр 2ТЪЦЏ,805,89,29,34,26,612,59,56,58,53,37,40,55,102,100,52,104,43,28,13,11,7,2,Б|,Б|
УМХcХд12Пр 3ТЪЦЏ,"1,252",199,50,80,69,873,82,82,69,95,78,85,103,131,94,54,180,51,42,44,23,11,7,2,Б|
УМХcХд12Пр 4ТЪЦЏ,155,34,11,13,10,103,7,9,8,12,15,8,7,12,17,8,18,11,4,2,Б|,Б|,1,Б|,Б|
УМХcХд13Пр 1ТЪЦЏ,450,129,24,63,42,304,33,16,12,42,70,57,21,26,19,8,17,7,3,4,3,Б|,Б|,Б|,Б|
УМХcХд13Пр 2ТЪЦЏ,729,95,26,27,42,557,58,45,46,55,43,48,63,87,66,46,77,31,19,11,7,8,1,Б|,Б|
УМХcХд13Пр 3ТЪЦЏ,"1,121",130,32,34,64,828,64,85,91,72,63,54,70,132,110,87,163,48,32,46,24,9,4,Б|,Б|
УМХcХд13Пр 4ТЪЦЏ,516,74,10,20,44,403,60,40,22,16,18,52,82,53,43,17,39,14,8,7,4,3,3,Б|,Б|
УМХcХд14Пр 1ТЪЦЏ,689,204,54,87,63,458,34,22,29,77,105,66,44,27,33,21,27,12,6,6,3,Б|,Б|,Б|,Б|
УМХcХд14Пр 2ТЪЦЏ,"1,241",226,48,68,110,923,107,82,56,69,72,110,122,133,100,72,92,34,25,12,13,7,1,Б|,Б|
УМХcХд14Пр 3ТЪЦЏ,"1,117",169,45,47,77,777,75,75,67,58,89,85,82,114,84,48,171,56,48,28,26,6,7,Б|,Б|
УМХcХд14Пр 4ТЪЦЏ,313,36,10,11,15,231,30,23,13,16,17,17,31,37,27,20,46,11,14,11,5,4,1,Б|,Б|
УМХcХд15Пр 2ТЪЦЏ,20,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
УМХcХд15Пр 3ТЪЦЏ,359,55,17,18,20,234,20,16,18,30,23,20,30,29,25,23,70,24,21,12,7,5,1,Б|,Б|
УМХcХд15Пр 4ТЪЦЏ,28,3,2,Б|,1,22,1,3,2,2,Б|,2,2,4,2,4,3,2,Б|,Б|,Б|,Б|,1,Б|,Б|
ЦkЛuОм 1Пр 2ТЪЦЏ,11,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ЦkЛuОм 1Пр 3ТЪЦЏ,5,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ЦkЛuОм 1Пр 4ТЪЦЏ,8,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ЦkЛuОм 2Пр 1ТЪЦЏ,191,18,4,7,7,122,4,2,8,10,20,5,5,20,23,25,51,24,8,8,7,3,1,Б|,Б|
ЦkЛuОм 2Пр 2ТЪЦЏ,615,53,11,23,19,411,11,29,36,43,34,20,22,40,86,90,151,55,27,30,24,10,3,1,1
ЦkЛuОм 2Пр 4ТЪЦЏ,80,5,1,2,2,64,4,6,6,8,5,5,4,6,11,9,11,3,4,1,1,2,Б|,Б|,Б|
ЦkЛuОм 3Пр 1ТЪЦЏ,830,98,29,35,34,559,42,44,47,56,44,47,59,88,66,66,173,45,45,43,28,10,1,1,Б|
ЦkЛuОм 3Пр 2ТЪЦЏ,570,73,27,30,16,382,26,29,46,40,31,30,25,61,49,45,115,32,38,23,16,4,2,Б|,Б|
ЦkЛuОм 3Пр 3ТЪЦЏ,7,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ЦkЛuОм 3Пр 4ТЪЦЏ,2,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ЦkЛuОм 4Пр 1ТЪЦЏ,620,98,28,33,37,437,42,37,43,47,38,49,38,68,43,32,85,21,27,22,11,1,2,1,Б|
ЦkЛuОм 4Пр 2ТЪЦЏ,568,55,14,19,22,383,24,33,34,27,23,25,43,59,62,53,130,28,30,38,18,15,1,Б|,Б|
ЦkЛuОм 4Пр 3ТЪЦЏ,297,35,10,8,17,206,28,24,14,20,8,19,23,28,31,11,56,15,11,17,9,3,1,Б|,Б|
ЦkЛuОм 5Пр 1ТЪЦЏ,187,25,9,7,9,126,12,16,12,15,5,8,13,15,20,10,36,11,13,7,3,2,Б|,Б|,Б|
ЦkЛuОм 5Пр 2ТЪЦЏ,378,48,12,16,20,271,18,25,28,26,25,17,23,40,46,23,59,12,14,15,9,6,2,1,Б|
ЦkЛuОм 5Пр 3ТЪЦЏ,494,62,16,26,20,347,33,33,32,34,22,38,33,54,41,27,85,24,17,23,13,8,Б|,Б|,Б|
ЦkЛuОм 5Пр 4ТЪЦЏ,1,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
УМКеЧИ 2Пр 1ТЪЦЏ,24,Б|,Б|,Б|,Б|,18,3,2,1,1,Б|,1,2,5,2,1,6,Б|,1,4,1,Б|,Б|,Б|,Б|
УМКеЧИ 3Пр 1ТЪЦЏ,60,2,1,Б|,1,41,2,2,3,8,3,Б|,5,3,7,8,17,8,3,2,2,1,1,Б|,Б|
УМКеЧИ 4Пр 1ТЪЦЏ,37,7,2,3,2,23,5,Б|,2,3,2,5,4,2,Б|,Б|,7,1,5,Б|,1,Б|,Б|,Б|,Б|
УМКеЧИ 5Пр 1ТЪЦЏ,20,2,1,1,Б|,11,1,Б|,1,Б|,4,1,1,3,Б|,Б|,7,2,2,2,1,Б|,Б|,Б|,Б|
УМКеЧИ 6Пр 1ТЪЦЏ,80,7,1,4,2,60,9,6,7,6,1,4,8,8,6,5,13,7,2,1,Б|,1,2,Б|,Б|
УМКеЧИ 6Пр 3ТЪЦЏ,1,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
УМКеЧИ 7Пр 1ТЪЦЏ,495,55,13,17,25,359,23,33,30,26,31,29,25,55,57,50,81,25,31,10,3,8,3,1,Б|
УМКеЧИ 8Пр 1ТЪЦЏ,837,88,24,23,41,622,64,64,68,54,45,52,64,94,56,61,127,37,41,22,18,6,2,1,Б|
УМКеЧИ 8Пр 2ТЪЦЏ,161,25,10,10,5,118,9,6,13,18,10,5,10,21,14,12,18,7,3,3,2,3,Б|,Б|,Б|
УМКеЧИ 9Пр 1ТЪЦЏ,422,68,22,25,21,300,21,27,36,40,31,24,19,44,36,22,54,17,15,9,8,3,2,Б|,Б|
УМКеЧИ 9Пр 2ТЪЦЏ,196,30,9,10,11,143,15,7,18,26,17,9,10,10,17,14,23,5,7,6,3,1,1,Б|,Б|
ТЖПјРЉ 1Пр 1ТЪЦЏ,274,71,22,30,19,185,15,16,20,32,25,28,19,13,11,6,18,9,7,2,Б|,Б|,Б|,Б|,Б|
ТЖПјРЉ 1Пр 2ТЪЦЏ,48,11,2,5,4,31,4,5,1,3,6,4,1,2,2,3,6,2,2,1,1,Б|,Б|,Б|,Б|
ТЖПјРЉ 2Пр 1ТЪЦЏ,207,27,10,7,10,152,9,20,8,23,11,15,16,16,23,11,28,8,6,6,5,2,1,Б|,Б|
ТЖПјРЉ 2Пр 2ТЪЦЏ,194,28,7,9,12,124,15,12,14,10,16,14,11,13,12,7,42,13,15,8,4,2,Б|,Б|,Б|
ТЖПјРЉ 3Пр 1ТЪЦЏ,116,16,8,4,4,85,8,6,8,15,6,4,7,9,14,8,15,1,5,4,5,Б|,Б|,Б|,Б|
ТЖПјРЉ 3Пр 2ТЪЦЏ,197,33,8,11,14,149,8,20,17,22,12,17,16,20,9,8,15,7,4,2,1,1,Б|,Б|,Б|
ТЖПјРЉ 4Пр 1ТЪЦЏ,270,30,10,9,11,201,13,16,23,28,25,18,12,18,25,23,39,21,11,5,Б|,Б|,Б|,2,Б|
ТЖПјРЉ 4Пр 2ТЪЦЏ,99,23,13,5,5,62,1,3,10,17,8,5,4,4,8,2,14,6,6,1,Б|,Б|,1,Б|,Б|
ТЖПјРЉ 5Пр 1ТЪЦЏ,242,42,9,10,23,174,10,11,24,19,22,18,14,19,23,14,26,8,8,2,4,2,2,Б|,Б|
ТЖПјРЉ 5Пр 2ТЪЦЏ,332,54,15,20,19,242,15,23,23,30,20,20,23,41,28,19,36,8,18,7,2,1,Б|,Б|,Б|
ФТРќЛж,"200,926","24,815","8,714","8,092","8,009","145,288","9,003","13,941","19,105","20,462","16,267","13,752","12,309","14,663","13,959","11,827","30,823","9,794","8,524","6,031","3,628","1,862",764,205,15
ЛeРЕ 1Пр 1ТЪЦЏ,749,31,18,6,7,606,27,130,111,86,41,50,38,47,47,29,112,28,29,26,20,5,4,Б|,Б|
ЛeРЕ 1Пр 2ТЪЦЏ,785,73,42,18,13,599,16,40,56,100,121,76,45,57,43,45,113,34,32,20,18,6,3,Б|,Б|
ЛeРЕ 1Пр 3ТЪЦЏ,338,34,12,10,12,237,9,19,45,38,22,14,17,23,28,22,67,22,17,8,13,3,3,1,Б|
ЛeРЕ 1Пр 4ТЪЦЏ,914,104,40,28,36,708,32,70,83,105,77,85,63,70,72,51,102,38,29,17,10,5,1,2,Б|
ЛeРЕ 2Пр 1ТЪЦЏ,646,53,18,28,7,532,19,77,87,72,68,54,39,50,46,20,61,24,11,14,8,4,Б|,Б|,Б|
ЛeРЕ 2Пр 2ТЪЦЏ,389,22,6,7,9,252,10,30,35,42,21,19,18,27,25,25,115,31,30,26,15,8,3,2,Б|
ЛeРЕ 2Пр 3ТЪЦЏ,442,51,26,22,3,349,10,45,58,59,38,37,16,35,25,26,42,12,11,9,5,1,4,Б|,Б|
ЛeРЕ 3Пр 1ТЪЦЏ,514,27,11,11,5,406,13,78,90,58,30,30,25,29,29,24,81,19,18,21,14,7,2,Б|,Б|
ЛeРЕ 3Пр 2ТЪЦЏ,535,22,12,5,5,424,14,51,63,58,34,31,35,53,45,40,89,16,20,26,14,10,3,Б|,Б|
ЛeРЕ 3Пр 3ТЪЦЏ,329,12,8,3,1,267,2,36,58,56,20,13,16,19,27,20,50,20,14,14,2,Б|,Б|,Б|,Б|
ЛeРЕ 3Пр 4ТЪЦЏ,557,52,18,15,19,418,28,86,65,73,30,31,27,32,27,19,87,22,31,17,10,5,2,Б|,Б|
ЛeРЕ 3Пр 5ТЪЦЏ,666,62,21,20,21,495,33,36,63,78,42,53,42,60,55,33,109,36,39,19,8,3,2,2,Б|
ЛeРЕ 4Пр 1ТЪЦЏ,542,46,27,8,11,375,15,41,72,55,36,42,25,35,29,25,121,32,31,34,12,8,3,1,Б|
