ТnЦЉ,РlМы,ФNП≠РlМы,0Б` 4Нќ,5Б` 9,10Б`14,РґОYФNЧо  Рl    Мы,15Б`19Нќ,20Б`24,25Б`29,30Б`34,35Б`39,40Б`44,45Б`49,50Б`54,55Б`59,60Б`64,ШVФNРlМы,65Б`69Нќ,70Б`74,75Б`79,80Б`84,85Б`89,90Б`94,95Б`99,100Нќ  И»Пг
Цk40ПрУМ 6ТЪЦЏ,453,60,23,17,20,353,31,33,44,38,37,47,36,38,28,21,40,18,6,11,1,3,1,Б|,Б|
Цk40ПрУМ 7ТЪЦЏ,303,47,24,12,11,223,4,12,52,54,27,16,15,15,15,13,33,7,13,8,4,1,Б|,Б|,Б|
Цk40ПрУМ 8ТЪЦЏ,217,35,9,12,14,138,9,9,25,20,15,11,9,18,10,12,44,16,11,7,5,4,1,Б|,Б|
Цk40ПрУМ 9ТЪЦЏ,167,18,7,6,5,118,8,9,13,16,14,8,7,13,12,18,31,12,10,6,1,1,1,Б|,Б|
Цk40ПрУМ10ТЪЦЏ,120,17,16,Б|,1,91,4,10,20,21,7,6,5,11,4,3,12,3,Б|,5,1,3,Б|,Б|,Б|
Цk40ПрУМ12ТЪЦЏ,64,13,6,4,3,38,1,3,7,7,5,6,4,1,2,2,13,4,5,1,2,Б|,1,Б|,Б|
Цk40ПрУМ13ТЪЦЏ,117,20,7,7,6,86,8,8,3,8,16,6,10,17,7,3,11,5,2,3,Б|,Б|,1,Б|,Б|
Цk40ПрУМ14ТЪЦЏ,202,19,13,6,Б|,152,13,15,27,33,17,13,7,14,6,7,31,9,11,4,4,1,2,Б|,Б|
Цk40ПрУМ15ТЪЦЏ,178,25,11,9,5,130,6,9,19,16,24,14,12,11,7,12,23,7,8,6,1,Б|,1,Б|,Б|
Цk40ПрУМ16ТЪЦЏ,210,24,10,8,6,157,8,17,25,21,20,8,14,23,10,11,29,10,4,8,5,2,Б|,Б|,Б|
Цk40ПрУМ17ТЪЦЏ,314,49,22,12,15,249,24,15,37,44,23,29,26,24,15,12,16,5,3,3,3,2,Б|,Б|,Б|
Цk40ПрУМ18ТЪЦЏ,333,70,35,27,8,248,10,17,36,67,42,17,10,28,14,7,15,2,4,5,2,2,Б|,Б|,Б|
Цk40ПрУМ19ТЪЦЏ,164,21,12,5,4,128,9,16,27,20,12,5,9,12,11,7,15,4,5,4,2,Б|,Б|,Б|,Б|
Цk40ПрУМ20ТЪЦЏ,174,24,10,8,6,134,5,15,25,23,13,7,9,15,7,15,16,7,5,2,Б|,2,Б|,Б|,Б|
Цk41ПрУМ 1ТЪЦЏ,428,67,27,25,15,312,18,18,32,49,41,33,33,47,25,16,49,12,20,10,3,3,1,Б|,Б|
Цk41ПрУМ 2ТЪЦЏ,217,13,6,4,3,153,12,10,17,22,15,5,14,24,18,16,51,14,14,10,5,5,3,Б|,Б|
Цk41ПрУМ 3ТЪЦЏ,166,23,6,7,10,115,8,13,17,6,12,17,7,16,8,11,28,13,6,3,5,1,Б|,Б|,Б|
Цk41ПрУМ 4ТЪЦЏ,334,38,12,9,17,230,15,23,31,18,25,17,27,26,20,28,66,16,26,19,3,1,1,Б|,Б|
Цk41ПрУМ 5ТЪЦЏ,214,36,9,13,14,155,6,11,17,19,21,14,16,13,21,17,23,9,4,3,3,4,Б|,Б|,Б|
Цk41ПрУМ 6ТЪЦЏ,321,64,22,25,17,209,12,19,20,32,39,20,27,12,8,20,48,17,17,7,3,2,2,Б|,Б|
Цk41ПрУМ 7ТЪЦЏ,246,34,13,6,15,182,7,17,30,18,26,14,18,21,18,13,30,9,5,8,5,3,Б|,Б|,Б|
Цk41ПрУМ 8ТЪЦЏ,129,16,6,9,1,97,1,5,21,23,11,5,5,5,8,13,16,4,4,6,1,1,Б|,Б|,Б|
Цk41ПрУМ 9ТЪЦЏ,11,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Цk41ПрУМ12ТЪЦЏ,180,31,16,6,9,124,6,13,20,19,7,9,16,14,7,13,25,12,11,1,1,Б|,Б|,Б|,Б|
Цk41ПрУМ13ТЪЦЏ,39,1,Б|,Б|,1,30,3,1,4,3,Б|,3,6,6,2,2,8,4,1,2,1,Б|,Б|,Б|,Б|
Цk41ПрУМ14ТЪЦЏ,181,51,24,17,10,122,5,6,9,24,36,21,4,9,4,4,8,3,1,3,Б|,1,Б|,Б|,Б|
Цk41ПрУМ15ТЪЦЏ,351,26,11,5,10,263,16,31,40,35,22,16,29,33,16,25,62,20,17,6,14,3,1,1,Б|
Цk41ПрУМ16ТЪЦЏ,284,38,14,13,11,213,12,16,39,30,17,20,21,27,20,11,33,14,8,4,3,2,2,Б|,Б|
Цk41ПрУМ17ТЪЦЏ,227,60,31,21,8,161,8,7,20,47,29,24,3,8,10,5,6,2,3,1,Б|,Б|,Б|,Б|,Б|
Цk41ПрУМ19ТЪЦЏ,24,3,3,Б|,Б|,19,1,2,9,2,3,1,1,Б|,Б|,Б|,2,1,1,Б|,Б|,Б|,Б|,Б|,Б|
Цk41ПрУМ20ТЪЦЏ,133,31,12,15,4,97,1,1,8,33,20,13,5,8,6,2,5,1,1,2,1,Б|,Б|,Б|,Б|
Цk42ПрУМ 1ТЪЦЏ,383,24,17,5,2,305,12,54,68,49,23,10,20,29,20,20,54,14,16,15,6,2,Б|,1,Б|
Цk42ПрУМ 2ТЪЦЏ,232,26,8,7,11,154,11,14,14,11,10,20,19,22,21,12,52,13,22,9,6,1,1,Б|,Б|
Цk42ПрУМ 3ТЪЦЏ,158,23,9,7,7,110,7,9,14,10,15,9,5,10,14,17,25,11,5,4,4,Б|,1,Б|,Б|
Цk42ПрУМ 4ТЪЦЏ,183,20,3,3,14,136,19,7,5,11,14,14,21,15,18,12,27,14,6,2,3,2,Б|,Б|,Б|
Цk42ПрУМ 5ТЪЦЏ,316,56,20,12,24,217,13,19,33,32,31,18,14,27,17,13,43,19,9,3,7,5,Б|,Б|,Б|
Цk42ПрУМ 6ТЪЦЏ,174,24,11,7,6,121,15,7,17,16,12,16,13,11,7,7,29,5,9,10,4,1,Б|,Б|,Б|
Цk42ПрУМ 8ТЪЦЏ,100,11,3,5,3,65,5,5,6,9,4,4,10,11,5,6,24,6,6,6,3,1,2,Б|,Б|
Цk42ПрУМ 9ТЪЦЏ,103,10,2,4,4,77,6,6,15,9,7,5,5,9,8,7,16,6,3,3,2,1,1,Б|,Б|
Цk42ПрУМ10ТЪЦЏ,2,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Цk42ПрУМ12ТЪЦЏ,196,33,9,12,12,156,8,15,24,28,18,15,13,21,7,7,7,Б|,3,4,Б|,Б|,Б|,Б|,Б|
Цk42ПрУМ13ТЪЦЏ,109,14,6,3,5,80,4,8,12,14,9,4,2,9,12,6,15,10,2,Б|,1,2,Б|,Б|,Б|
Цk42ПрУМ14ТЪЦЏ,170,28,9,12,7,129,9,7,18,28,13,8,11,14,13,8,13,5,4,2,Б|,1,1,Б|,Б|
Цk42ПрУМ15ТЪЦЏ,95,12,3,4,5,69,3,5,21,9,7,2,7,5,3,7,14,7,2,4,1,Б|,Б|,Б|,Б|
Цk42ПрУМ16ТЪЦЏ,98,14,6,5,3,71,2,7,10,16,9,7,4,4,6,6,13,6,4,1,1,Б|,1,Б|,Б|
Цk42ПрУМ17ТЪЦЏ,364,57,27,14,16,256,9,15,38,53,24,28,19,32,24,14,51,13,15,12,3,5,2,1,Б|
Цk42ПрУМ18ТЪЦЏ,61,16,11,4,1,43,Б|,1,13,11,9,5,Б|,4,Б|,Б|,2,Б|,Б|,2,Б|,Б|,Б|,Б|,Б|
Цk43ПрУМ 1ТЪЦЏ,269,26,9,9,8,217,11,20,44,27,16,11,18,36,18,16,26,9,5,7,3,2,Б|,Б|,Б|
Цk43ПрУМ 2ТЪЦЏ,305,30,10,10,10,233,10,28,34,43,23,7,15,26,25,22,42,11,12,12,2,3,1,1,Б|
Цk43ПрУМ 3ТЪЦЏ,182,23,9,6,8,128,7,8,29,22,13,10,6,17,8,8,31,5,12,7,5,2,Б|,Б|,Б|
Цk43ПрУМ 4ТЪЦЏ,216,22,11,4,7,149,16,13,14,16,14,9,11,24,17,15,45,13,16,8,5,2,1,Б|,Б|
Цk43ПрУМ 5ТЪЦЏ,239,27,9,7,11,154,9,11,15,13,20,14,12,18,16,26,58,20,18,8,6,5,Б|,1,Б|
Цk43ПрУМ 6ТЪЦЏ,242,40,18,6,16,154,12,6,20,27,18,13,14,12,19,13,48,24,13,5,3,Б|,3,Б|,Б|
Цk43ПрУМ 7ТЪЦЏ,191,18,4,3,11,148,13,9,10,12,9,12,15,25,16,27,25,11,3,8,2,1,Б|,Б|,Б|
Цk43ПрУМ 8ТЪЦЏ,178,18,7,5,6,113,13,14,14,10,15,8,17,7,5,10,47,18,11,8,3,7,Б|,Б|,Б|
Цk43ПрУМ 9ТЪЦЏ,197,33,7,12,14,134,8,14,14,18,13,12,11,16,16,12,30,8,10,6,3,1,2,Б|,Б|
Цk43ПрУМ10ТЪЦЏ,94,14,6,5,3,56,4,3,8,3,4,7,6,5,9,7,24,6,5,7,5,Б|,1,Б|,Б|
Цk43ПрУМ12ТЪЦЏ,210,29,14,12,3,139,6,21,28,13,16,9,11,12,7,16,42,25,7,4,3,3,Б|,Б|,Б|
Цk43ПрУМ13ТЪЦЏ,272,46,15,17,14,196,9,16,28,28,28,21,21,14,22,9,30,9,8,8,4,1,Б|,Б|,Б|
Цk43ПрУМ14ТЪЦЏ,324,58,18,22,18,236,12,17,24,30,37,25,24,31,15,21,30,11,13,4,1,1,Б|,Б|,Б|
Цk43ПрУМ15ТЪЦЏ,366,52,22,20,10,283,13,18,39,66,37,18,24,23,29,16,31,9,7,8,6,1,Б|,Б|,Б|
Цk43ПрУМ16ТЪЦЏ,271,46,17,12,17,198,11,12,31,43,27,32,9,13,13,7,27,9,6,6,3,3,Б|,Б|,Б|
Цk43ПрУМ17ТЪЦЏ,613,103,25,37,41,448,59,44,40,34,34,31,55,75,43,33,62,19,21,14,3,4,Б|,1,Б|
Цk43ПрУМ18ТЪЦЏ,221,29,8,12,9,158,12,13,22,26,13,12,11,14,11,24,34,15,11,3,2,3,Б|,Б|,Б|
Цk43ПрУМ19ТЪЦЏ,112,6,3,1,2,82,2,8,15,8,12,8,5,8,10,6,24,13,6,2,1,2,Б|,Б|,Б|
Цk44ПрУМ 1ТЪЦЏ,112,14,8,5,1,72,3,10,11,15,7,5,Б|,11,3,7,26,8,4,7,3,4,Б|,Б|,Б|
Цk44ПрУМ 2ТЪЦЏ,416,60,18,18,24,303,23,21,54,47,28,33,25,34,21,17,53,19,14,6,7,6,1,Б|,Б|
Цk44ПрУМ 3ТЪЦЏ,145,18,7,4,7,108,8,6,9,14,14,8,9,14,15,11,19,8,4,2,3,2,Б|,Б|,Б|
Цk44ПрУМ 4ТЪЦЏ,184,20,9,4,7,137,6,11,28,14,11,10,12,14,19,12,27,11,7,7,2,Б|,Б|,Б|,Б|
Цk44ПрУМ 5ТЪЦЏ,244,36,13,9,14,165,14,13,14,26,14,9,17,25,15,18,43,16,12,9,2,4,Б|,Б|,Б|
Цk44ПрУМ 6ТЪЦЏ,155,27,11,6,10,95,5,7,17,9,12,7,6,11,9,12,33,12,9,4,4,3,1,Б|,Б|
Цk44ПрУМ 7ТЪЦЏ,143,32,13,8,11,96,6,8,14,14,13,11,8,10,8,4,15,7,1,3,1,3,Б|,Б|,Б|
Цk44ПрУМ 8ТЪЦЏ,87,10,6,2,2,66,5,9,8,7,2,1,6,12,10,6,11,1,4,1,4,1,Б|,Б|,Б|
Цk44ПрУМ 9ТЪЦЏ,252,41,12,14,15,163,11,13,15,22,20,19,14,15,21,13,48,20,14,6,5,3,Б|,Б|,Б|
Цk44ПрУМ10ТЪЦЏ,190,24,12,7,5,135,10,12,14,24,10,7,12,12,18,16,31,16,4,6,4,1,Б|,Б|,Б|
Цk44ПрУМ12ТЪЦЏ,137,15,5,6,4,105,10,21,18,15,6,6,7,13,4,5,17,6,4,6,Б|,Б|,1,Б|,Б|
Цk44ПрУМ13ТЪЦЏ,191,16,6,6,4,154,8,8,28,22,12,9,10,10,19,28,21,6,6,5,2,2,Б|,Б|,Б|
Цk44ПрУМ14ТЪЦЏ,314,42,18,17,7,223,4,26,47,41,31,18,5,21,15,15,49,20,12,7,3,5,2,Б|,Б|
Цk44ПрУМ15ТЪЦЏ,280,35,15,13,7,211,11,18,37,32,35,23,12,18,7,18,34,13,9,6,4,1,1,Б|,Б|
Цk45ПрУМ 1ТЪЦЏ,132,19,8,5,6,88,8,5,13,12,8,4,9,12,8,9,25,3,11,5,4,1,1,Б|,Б|
Цk45ПрУМ 2ТЪЦЏ,194,20,5,6,9,132,8,12,17,23,9,10,13,13,17,10,42,13,10,11,6,1,1,Б|,Б|
Цk45ПрУМ 3ТЪЦЏ,73,15,6,2,7,47,4,4,8,4,3,6,6,6,5,1,11,1,4,4,2,Б|,Б|,Б|,Б|
Цk45ПрУМ 4ТЪЦЏ,28,2,1,1,Б|,23,Б|,3,2,2,2,1,1,4,3,5,3,3,Б|,Б|,Б|,Б|,Б|,Б|,Б|
Цk45ПрУМ 5ТЪЦЏ,251,31,17,8,6,172,8,20,21,19,26,9,16,22,15,16,48,18,10,12,7,1,Б|,Б|,Б|
Цk45ПрУМ 6ТЪЦЏ,149,9,4,2,3,102,6,13,7,13,2,5,13,19,10,14,38,18,7,7,3,3,Б|,Б|,Б|
Цk45ПрУМ 7ТЪЦЏ,240,33,10,7,16,180,14,17,26,21,18,16,22,18,10,18,27,6,12,4,5,Б|,Б|,Б|,Б|
Цk45ПрУМ 8ТЪЦЏ,186,23,6,7,10,132,7,6,21,13,18,8,17,10,13,19,31,13,6,5,4,2,1,Б|,Б|
Цk45ПрУМ 9ТЪЦЏ,91,12,5,2,5,69,9,7,5,10,5,6,8,7,4,8,10,5,Б|,2,Б|,3,Б|,Б|,Б|
Цk45ПрУМ10ТЪЦЏ,184,20,8,4,8,130,5,22,9,12,14,7,7,24,18,12,34,15,7,6,4,1,Б|,1,Б|
Цk45ПрУМ12ТЪЦЏ,207,49,14,24,11,118,6,4,16,27,7,10,13,13,10,12,40,13,9,11,6,1,Б|,Б|,Б|
Цk45ПрУМ13ТЪЦЏ,189,35,11,11,13,128,9,8,24,18,11,15,12,8,10,13,26,9,8,3,5,1,Б|,Б|,Б|
Цk45ПрУМ14ТЪЦЏ,197,62,36,21,5,134,1,8,37,34,24,13,9,7,Б|,1,1,Б|,Б|,Б|,Б|,1,Б|,Б|,Б|
Цk45ПрУМ15ТЪЦЏ,184,21,12,7,2,135,10,17,22,19,17,7,13,9,14,7,28,10,11,3,4,Б|,Б|,Б|,Б|
Цk45ПрУМ16ТЪЦЏ,75,16,7,8,1,56,Б|,1,6,24,10,5,1,2,3,4,3,1,Б|,Б|,Б|,Б|,2,Б|,Б|
Цk45ПрУМ17ТЪЦЏ,232,25,6,9,10,164,6,23,23,21,12,8,21,22,11,17,43,10,13,8,5,5,2,Б|,Б|
Цk45ПрУМ18ТЪЦЏ,97,11,5,4,2,75,4,5,15,25,7,2,4,6,4,3,11,2,5,3,Б|,1,Б|,Б|,Б|
Цk45ПрУМ19ТЪЦЏ,47,1,Б|,Б|,1,40,3,4,6,3,1,1,3,2,11,6,6,1,2,1,Б|,2,Б|,Б|,Б|
Цk46ПрУМ 1ТЪЦЏ,106,13,7,3,3,73,6,10,11,10,12,6,4,8,4,2,20,4,8,4,3,1,Б|,Б|,Б|
Цk46ПрУМ 2ТЪЦЏ,252,32,6,9,17,184,16,18,25,13,13,21,19,29,17,13,36,11,11,8,3,1,1,1,Б|
Цk46ПрУМ 3ТЪЦЏ,226,20,10,6,4,170,10,23,21,22,12,11,16,21,15,19,36,9,10,9,2,4,2,Б|,Б|
Цk46ПрУМ 4ТЪЦЏ,212,25,9,6,10,146,12,14,7,14,18,11,17,20,15,18,41,13,12,6,7,1,1,1,Б|
Цk46ПрУМ 5ТЪЦЏ,105,11,1,4,6,84,17,11,2,4,5,8,12,14,6,5,10,2,4,1,Б|,1,1,1,Б|
Цk46ПрУМ 7ТЪЦЏ,191,14,3,6,5,138,10,11,16,10,7,11,15,25,14,19,39,12,16,9,1,1,Б|,Б|,Б|
Цk46ПрУМ 8ТЪЦЏ,221,19,5,4,10,172,20,15,21,12,13,17,18,27,15,14,30,9,7,7,4,3,Б|,Б|,Б|
Цk46ПрУМ 9ТЪЦЏ,251,10,Б|,3,7,191,17,17,22,10,16,12,16,36,20,25,50,22,17,7,2,2,Б|,Б|,Б|
Цk46ПрУМ10ТЪЦЏ,267,40,15,6,19,198,21,12,22,26,17,20,12,30,18,20,29,11,7,5,3,2,1,Б|,Б|
Цk46ПрУМ12ТЪЦЏ,177,33,12,12,9,122,10,10,9,19,9,15,11,21,12,6,22,6,6,6,2,2,Б|,Б|,Б|
Цk46ПрУМ14ТЪЦЏ,119,20,11,7,2,90,Б|,8,17,19,8,6,3,6,12,11,9,2,5,Б|,Б|,1,1,Б|,Б|
Цk46ПрУМ15ТЪЦЏ,121,32,11,15,6,84,6,3,10,11,7,18,3,11,6,9,5,3,Б|,Б|,Б|,1,1,Б|,Б|
Цk46ПрУМ16ТЪЦЏ,388,96,37,38,21,274,11,9,27,50,61,48,22,21,16,9,18,8,5,2,2,1,Б|,Б|,Б|
Цk46ПрУМ17ТЪЦЏ,206,31,19,8,4,155,6,17,26,33,12,9,13,9,17,13,20,4,5,7,4,Б|,Б|,Б|,Б|
Цk46ПрУМ18ТЪЦЏ,38,6,Б|,3,3,26,1,3,2,2,4,1,1,7,3,2,6,4,Б|,1,1,Б|,Б|,Б|,Б|
Цk46ПрУМ19ТЪЦЏ,48,4,3,Б|,1,38,5,5,5,5,5,3,3,3,2,2,6,5,Б|,1,Б|,Б|,Б|,Б|,Б|
Цk47ПрУМ 1ТЪЦЏ,115,24,8,9,7,86,6,9,18,14,12,5,11,6,3,2,5,2,1,1,Б|,Б|,1,Б|,Б|
Цk47ПрУМ 2ТЪЦЏ,171,17,7,8,2,131,8,11,26,16,9,13,10,16,12,10,23,7,8,5,2,1,Б|,Б|,Б|
Цk47ПрУМ 3ТЪЦЏ,193,14,1,6,7,159,18,20,16,6,10,9,18,29,19,14,20,5,5,5,2,3,Б|,Б|,Б|
Цk47ПрУМ 4ТЪЦЏ,282,40,9,8,23,208,21,19,19,14,22,22,19,32,25,15,34,11,8,10,5,Б|,Б|,Б|,Б|
Цk47ПрУМ 5ТЪЦЏ,21,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Цk47ПрУМ 7ТЪЦЏ,144,21,5,7,9,111,8,16,16,5,7,7,12,19,16,5,12,3,2,5,1,Б|,1,Б|,Б|
Цk47ПрУМ 8ТЪЦЏ,109,10,4,5,1,83,4,5,7,10,5,6,7,9,16,14,16,6,7,1,Б|,1,Б|,1,Б|
Цk47ПрУМ 9ТЪЦЏ,124,6,1,1,4,82,11,3,8,6,7,9,9,12,8,9,36,10,8,6,7,4,1,Б|,Б|
Цk47ПрУМ10ТЪЦЏ,357,70,36,17,17,231,10,17,36,38,32,19,21,19,25,14,56,23,14,10,6,3,Б|,Б|,Б|
Цk47ПрУМ13ТЪЦЏ,303,35,13,12,10,216,13,25,30,15,20,19,21,34,30,9,52,16,12,15,5,2,2,Б|,Б|
Цk47ПрУМ14ТЪЦЏ,266,44,12,16,16,178,10,12,22,23,21,12,12,26,19,21,44,19,12,4,3,2,3,1,Б|
Цk47ПрУМ15ТЪЦЏ,139,20,14,4,2,114,9,11,20,24,15,7,4,8,7,9,5,2,1,2,Б|,Б|,Б|,Б|,Б|
Цk47ПрУМ16ТЪЦЏ,24,5,1,3,1,16,1,2,1,1,5,2,2,1,Б|,1,3,1,Б|,1,Б|,Б|,1,Б|,Б|
Цk47ПрУМ17ТЪЦЏ,360,72,20,20,32,266,21,22,15,22,35,31,43,28,24,25,22,9,9,4,Б|,Б|,Б|,Б|,Б|
Цk47ПрУМ18ТЪЦЏ,386,68,17,23,28,293,32,22,27,33,28,52,42,32,19,6,25,10,6,6,3,Б|,Б|,Б|,Б|
Цk47ПрУМ19ТЪЦЏ,29,1,1,Б|,Б|,26,Б|,2,5,3,10,2,Б|,Б|,1,3,2,1,1,Б|,Б|,Б|,Б|,Б|,Б|
Цk48ПрУМ 1ТЪЦЏ,119,27,7,7,13,85,6,4,8,11,19,12,9,11,5,Б|,7,2,2,1,Б|,2,Б|,Б|,Б|
Цk48ПрУМ 2ТЪЦЏ,166,32,13,13,6,119,7,12,18,18,13,8,12,14,7,10,15,5,4,4,2,Б|,Б|,Б|,Б|
Цk48ПрУМ 3ТЪЦЏ,34,8,1,5,2,23,1,5,2,5,3,3,1,Б|,Б|,3,3,Б|,3,Б|,Б|,Б|,Б|,Б|,Б|
Цk48ПрУМ 4ТЪЦЏ,206,36,10,17,9,150,11,12,11,22,9,15,20,26,12,12,20,2,5,7,2,4,Б|,Б|,Б|
Цk48ПрУМ 5ТЪЦЏ,75,9,1,2,6,53,2,3,7,5,5,5,6,6,10,4,13,2,8,2,Б|,Б|,1,Б|,Б|
Цk48ПрУМ 6ТЪЦЏ,161,14,3,6,5,124,7,18,10,8,8,12,16,15,13,17,23,7,4,6,3,3,Б|,Б|,Б|
Цk48ПрУМ 7ТЪЦЏ,160,18,3,4,11,118,9,9,14,13,9,7,16,18,11,12,24,12,6,2,1,2,1,Б|,Б|
Цk48ПрУМ 8ТЪЦЏ,25,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Цk48ПрУМ 9ТЪЦЏ,89,16,2,6,8,53,2,3,3,7,7,6,4,6,12,3,20,12,Б|,3,3,2,Б|,Б|,Б|
Цk48ПрУМ10ТЪЦЏ,157,9,3,4,2,120,8,21,14,5,3,7,10,21,21,10,28,8,6,6,3,4,Б|,1,Б|
Цk48ПрУМ13ТЪЦЏ,66,10,1,3,6,42,3,3,4,1,8,3,3,10,2,5,14,3,3,6,Б|,1,Б|,Б|,1
Цk48ПрУМ14ТЪЦЏ,103,11,2,4,5,71,7,7,5,9,2,5,10,11,12,3,21,8,5,5,1,2,Б|,Б|,Б|
Цk48ПрУМ15ТЪЦЏ,56,3,1,Б|,2,50,9,4,5,3,1,1,7,12,6,2,3,1,Б|,1,1,Б|,Б|,Б|,Б|
Цk48ПрУМ16ТЪЦЏ,151,29,7,7,15,112,8,11,14,11,15,13,4,20,6,10,10,4,1,1,3,1,Б|,Б|,Б|
Цk48ПрУМ17ТЪЦЏ,99,3,2,Б|,1,81,3,10,9,13,4,3,1,18,10,10,15,3,6,2,1,2,1,Б|,Б|
Цk48ПрУМ18ТЪЦЏ,30,3,2,1,Б|,22,2,3,Б|,2,2,4,4,2,3,Б|,5,1,2,2,Б|,Б|,Б|,Б|,Б|
Цk48ПрУМ19ТЪЦЏ,80,13,8,3,2,52,2,3,8,11,8,2,3,5,4,6,15,9,4,2,Б|,Б|,Б|,Б|,Б|
Цk49ПрУМ 2ТЪЦЏ,156,24,8,8,8,117,6,11,15,19,11,6,5,19,11,14,15,4,5,2,2,2,Б|,Б|,Б|
Цk49ПрУМ 3ТЪЦЏ,236,32,7,10,15,169,14,16,21,14,8,15,17,28,16,20,35,10,10,9,5,1,Б|,Б|,Б|
Цk49ПрУМ 4ТЪЦЏ,144,10,Б|,5,5,90,5,12,8,6,3,10,10,12,10,14,44,15,15,9,Б|,3,2,Б|,Б|
Цk49ПрУМ 5ТЪЦЏ,99,15,5,4,6,76,11,10,8,8,8,6,9,8,6,2,8,2,2,1,3,Б|,Б|,Б|,Б|
Цk49ПрУМ 6ТЪЦЏ,172,24,9,6,9,120,15,11,11,8,15,10,8,19,14,9,28,5,7,7,5,4,Б|,Б|,Б|
Цk49ПрУМ 8ТЪЦЏ,284,38,13,10,15,193,12,15,14,23,15,18,17,27,31,21,53,16,12,11,11,3,Б|,Б|,Б|
Цk49ПрУМ 9ТЪЦЏ,332,38,12,12,14,244,14,21,26,18,13,20,19,41,41,31,50,16,10,12,8,3,1,Б|,Б|
Цk49ПрУМ10ТЪЦЏ,411,51,20,16,15,306,31,30,39,24,21,20,30,43,38,30,54,16,22,9,6,1,Б|,Б|,Б|
Цk49ПрУМ13ТЪЦЏ,370,39,10,14,15,266,13,29,19,30,31,20,18,37,25,44,65,37,13,7,3,4,Б|,1,Б|
Цk49ПрУМ14ТЪЦЏ,427,56,21,15,20,301,14,27,31,42,31,20,20,37,43,36,70,23,20,15,7,3,1,1,Б|
Цk49ПрУМ15ТЪЦЏ,84,18,5,4,9,55,5,6,5,4,2,11,11,4,7,Б|,11,4,3,2,2,Б|,Б|,Б|,Б|
Цk49ПрУМ16ТЪЦЏ,122,9,3,1,5,85,10,10,8,5,5,4,9,20,5,9,28,10,12,4,2,Б|,Б|,Б|,Б|
Цk49ПрУМ17ТЪЦЏ,113,6,2,Б|,4,93,11,13,8,5,4,5,11,17,12,7,14,3,6,3,1,1,Б|,Б|,Б|
Цk50ПрУМ 2ТЪЦЏ,200,34,15,11,8,140,6,6,19,38,14,10,12,11,11,13,26,8,5,2,4,4,3,Б|,Б|
Цk50ПрУМ 3ТЪЦЏ,157,14,4,6,4,109,5,13,8,6,12,8,9,14,21,13,34,7,8,9,6,2,1,1,Б|
Цk50ПрУМ 4ТЪЦЏ,151,19,7,4,8,112,6,14,11,12,17,7,15,10,7,13,20,9,7,3,1,Б|,Б|,Б|,Б|
Цk50ПрУМ 5ТЪЦЏ,160,18,8,7,3,110,6,6,13,18,7,6,7,16,15,16,32,18,6,3,1,4,Б|,Б|,Б|
Цk50ПрУМ 6ТЪЦЏ,164,11,2,4,5,109,9,7,9,13,6,6,8,14,21,16,44,17,9,9,3,4,2,Б|,Б|
Цk50ПрУМ 7ТЪЦЏ,361,50,16,15,19,243,19,18,23,33,21,16,29,23,30,31,68,27,11,18,10,1,1,Б|,Б|
Цk50ПрУМ 8ТЪЦЏ,14,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Цk50ПрУМ 9ТЪЦЏ,251,53,15,23,15,174,16,20,21,14,23,22,13,37,6,2,24,7,6,5,5,Б|,Б|,1,Б|
Цk50ПрУМ10ТЪЦЏ,49,10,2,3,5,33,4,1,5,2,6,6,2,3,3,1,6,3,Б|,2,1,Б|,Б|,Б|,Б|
Цk50ПрУМ13ТЪЦЏ,84,8,4,1,3,67,9,10,7,Б|,1,8,8,8,9,7,9,3,2,1,2,Б|,1,Б|,Б|
Цk50ПрУМ14ТЪЦЏ,166,25,6,6,13,125,13,14,11,8,11,8,12,21,14,13,16,8,4,2,2,Б|,Б|,Б|,Б|
Цk50ПрУМ15ТЪЦЏ,290,65,30,22,13,203,13,5,35,57,28,26,12,13,4,10,22,6,8,7,1,Б|,Б|,Б|,Б|
Цk51ПрУМ 2ТЪЦЏ,129,22,7,6,9,89,11,4,13,13,4,5,12,9,12,6,18,4,3,4,3,3,1,Б|,Б|
Цk51ПрУМ 3ТЪЦЏ,200,20,6,8,6,138,8,16,10,21,14,8,16,13,20,12,42,13,10,7,7,4,1,Б|,Б|
Цk51ПрУМ 4ТЪЦЏ,176,22,3,9,10,113,5,6,12,14,11,9,6,17,11,22,41,23,8,2,5,3,Б|,Б|,Б|
Цk51ПрУМ 5ТЪЦЏ,221,44,19,14,11,163,14,19,18,37,16,14,10,15,14,6,14,5,2,1,4,2,Б|,Б|,Б|
Цk51ПрУМ 6ТЪЦЏ,257,49,15,16,18,177,9,6,19,26,24,27,15,18,16,17,31,11,9,8,Б|,3,Б|,Б|,Б|
