ТnЦЉ,РlМы,ФNП≠РlМы,0Б` 4Нќ,5Б` 9,10Б`14,РґОYФNЧо  Рl    Мы,15Б`19Нќ,20Б`24,25Б`29,30Б`34,35Б`39,40Б`44,45Б`49,50Б`54,55Б`59,60Б`64,ШVФNРlМы,65Б`69Нќ,70Б`74,75Б`79,80Б`84,85Б`89,90Б`94,95Б`99,100Нќ  И»Пг
УМХcХд12Пр 3ТЪЦЏ,"1,154",147,35,45,67,796,58,57,69,61,76,75,80,88,117,115,211,57,43,37,37,28,5,4,Б|
УМХcХд12Пр 4ТЪЦЏ,318,87,38,32,17,187,13,9,16,35,37,36,13,7,10,11,44,20,9,12,1,1,1,Б|,Б|
УМХcХд13Пр 1ТЪЦЏ,624,157,37,62,58,444,52,32,12,38,70,95,66,30,25,24,23,6,11,3,Б|,Б|,3,Б|,Б|
УМХcХд13Пр 2ТЪЦЏ,871,149,49,61,39,578,40,40,41,52,89,69,47,56,68,76,144,56,34,23,11,11,7,2,Б|
УМХcХд13Пр 3ТЪЦЏ,"1,008",103,31,28,44,665,53,56,59,52,68,48,60,52,98,119,240,83,49,35,33,26,9,3,2
УМХcХд13Пр 4ТЪЦЏ,489,65,22,24,19,380,34,34,29,25,34,28,25,58,62,51,44,13,11,10,5,3,2,Б|,Б|
УМХcХд14Пр 1ТЪЦЏ,926,238,53,85,100,624,81,32,24,43,117,125,79,48,30,45,64,18,23,12,8,3,Б|,Б|,Б|
УМХcХд14Пр 2ТЪЦЏ,"1,140",128,35,48,45,837,87,82,53,56,64,66,94,98,117,120,175,76,46,19,16,6,8,4,Б|
УМХcХд14Пр 3ТЪЦЏ,"1,060",130,34,42,54,725,69,54,51,53,60,78,78,88,87,107,205,52,41,53,27,25,6,1,Б|
УМХcХд14Пр 4ТЪЦЏ,281,30,7,12,11,187,10,11,15,7,17,20,14,19,35,39,64,13,18,10,12,10,1,Б|,Б|
УМХcХд15Пр 1ТЪЦЏ,77,27,12,10,5,48,1,Б|,3,13,17,6,2,1,2,3,2,1,1,Б|,Б|,Б|,Б|,Б|,Б|
УМХcХд15Пр 2ТЪЦЏ,260,101,50,31,20,155,4,Б|,13,46,50,25,8,3,3,3,4,2,1,Б|,Б|,1,Б|,Б|,Б|
УМХcХд15Пр 3ТЪЦЏ,331,36,6,15,15,215,18,19,12,17,21,18,27,21,33,29,80,19,23,16,16,2,3,Б|,1
УМХcХд15Пр 4ТЪЦЏ,25,1,Б|,Б|,1,15,Б|,2,Б|,3,Б|,1,Б|,2,4,3,9,4,3,1,Б|,Б|,1,Б|,Б|
ЦkЛuОм 1Пр 2ТЪЦЏ,16,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ЦkЛuОм 1Пр 4ТЪЦЏ,8,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ЦkЛuОм 2Пр 1ТЪЦЏ,176,12,2,2,8,86,8,3,Б|,5,9,13,14,3,13,18,78,21,33,9,7,5,3,Б|,Б|
ЦkЛuОм 2Пр 2ТЪЦЏ,573,50,9,16,25,311,15,14,17,32,40,41,21,25,32,74,212,76,72,26,14,14,6,3,1
ЦkЛuОм 2Пр 4ТЪЦЏ,78,5,2,2,1,57,4,7,5,4,4,13,4,Б|,8,8,16,9,3,1,Б|,1,2,Б|,Б|
ЦkЛuОм 3Пр 1ТЪЦЏ,770,76,20,26,30,494,39,30,40,24,54,52,47,57,78,73,200,61,39,40,25,23,9,3,Б|
ЦkЛuОм 3Пр 2ТЪЦЏ,546,59,10,19,30,336,22,17,28,26,39,40,29,35,43,57,151,52,34,25,24,11,5,Б|,Б|
ЦkЛuОм 3Пр 3ТЪЦЏ,3,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ЦkЛuОм 4Пр 1ТЪЦЏ,599,90,28,28,34,401,32,28,35,37,39,41,48,47,46,48,108,31,22,20,17,13,2,3,Б|
ЦkЛuОм 4Пр 2ТЪЦЏ,563,57,16,17,24,356,22,26,25,32,41,24,25,38,54,69,150,49,29,25,23,18,5,1,Б|
ЦkЛuОм 4Пр 3ТЪЦЏ,269,39,11,14,14,174,10,10,18,15,26,10,11,22,17,35,56,16,11,11,7,7,4,Б|,Б|
ЦkЛuОм 5Пр 1ТЪЦЏ,162,17,6,4,7,102,9,7,9,9,9,7,9,10,10,23,43,8,9,13,10,1,2,Б|,Б|
ЦkЛuОм 5Пр 2ТЪЦЏ,403,56,14,25,17,274,20,19,24,24,29,27,25,21,40,45,73,25,14,12,10,5,6,1,Б|
ЦkЛuОм 5Пр 3ТЪЦЏ,465,56,11,27,18,313,18,18,26,31,34,24,30,29,45,58,96,31,13,20,13,11,6,2,Б|
ЦkЛuОм 5Пр 4ТЪЦЏ,1,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ЦkЛuОм 6Пр 4ТЪЦЏ,2,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
УМКеЧИ 2Пр 1ТЪЦЏ,20,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
УМКеЧИ 3Пр 1ТЪЦЏ,56,6,1,4,1,25,1,1,1,Б|,11,2,Б|,3,3,3,25,13,5,2,3,1,Б|,1,Б|
УМКеЧИ 4Пр 1ТЪЦЏ,37,3,Б|,1,2,28,1,5,3,1,1,4,3,6,2,2,6,Б|,2,1,2,1,Б|,Б|,Б|
УМКеЧИ 5Пр 1ТЪЦЏ,10,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
УМКеЧИ 6Пр 1ТЪЦЏ,73,7,2,1,4,51,6,4,4,4,7,2,3,5,7,9,15,4,2,4,3,Б|,1,1,Б|
УМКеЧИ 7Пр 1ТЪЦЏ,473,48,15,17,16,302,23,23,16,28,24,33,21,33,43,58,123,37,34,31,12,2,4,2,1
УМКеЧИ 7Пр 2ТЪЦЏ,62,4,2,1,1,32,1,1,5,3,4,2,3,1,5,7,26,5,5,3,5,3,4,1,Б|
УМКеЧИ 7Пр 3ТЪЦЏ,5,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
УМКеЧИ 8Пр 1ТЪЦЏ,812,80,33,25,22,574,40,59,58,56,57,42,50,60,73,79,158,39,50,27,20,18,1,3,Б|
УМКеЧИ 8Пр 2ТЪЦЏ,164,36,15,12,9,104,3,5,12,10,12,13,3,7,23,16,24,9,8,2,2,2,Б|,1,Б|
УМКеЧИ 8Пр 4ТЪЦЏ,121,27,10,11,6,72,5,3,4,15,15,8,6,4,4,8,22,4,7,6,3,Б|,1,1,Б|
УМКеЧИ 9Пр 1ТЪЦЏ,421,62,26,20,16,274,17,11,30,34,46,21,22,19,39,35,85,28,16,17,12,6,6,Б|,Б|
УМКеЧИ 9Пр 2ТЪЦЏ,382,90,46,24,20,234,9,14,26,46,55,22,17,7,21,17,58,18,16,5,11,7,Б|,1,Б|
УМКеЧИ 9Пр 4ТЪЦЏ,158,21,14,5,2,102,7,8,15,17,9,14,6,5,10,11,35,11,9,9,6,Б|,Б|,Б|,Б|
УМКеЧИ10Пр 1ТЪЦЏ,270,87,37,34,16,171,13,2,9,39,44,30,11,7,6,10,12,2,3,3,1,2,1,Б|,Б|
УМКеЧИ10Пр 2ТЪЦЏ,586,174,71,67,36,343,17,8,37,82,76,54,17,8,12,32,69,18,12,13,14,6,4,2,Б|
УМКеЧИ10Пр 4ТЪЦЏ,290,57,41,9,7,182,3,10,35,36,29,18,9,8,18,16,51,11,12,11,13,2,1,1,Б|
УМКеЧИ11Пр 1ТЪЦЏ,184,71,34,26,11,111,4,3,14,33,31,10,7,2,1,6,2,2,Б|,Б|,Б|,Б|,Б|,Б|,Б|
УМКеЧИ11Пр 2ТЪЦЏ,225,87,56,28,3,131,1,1,19,46,42,16,1,Б|,2,3,7,3,4,Б|,Б|,Б|,Б|,Б|,Б|
УМКеЧИ11Пр 4ТЪЦЏ,138,37,23,10,4,63,1,1,16,16,16,7,2,Б|,2,2,38,4,6,6,9,11,2,Б|,Б|
УМКеЧИ12Пр 2ТЪЦЏ,37,14,8,5,1,23,Б|,2,4,10,4,Б|,2,Б|,Б|,1,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|
УМКеЧИ12Пр 4ТЪЦЏ,6,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
УМКеЧИ13Пр 2ТЪЦЏ,137,52,18,27,7,77,3,5,9,26,18,9,2,1,3,1,8,2,3,1,2,Б|,Б|,Б|,Б|
УМКеЧИ14Пр 2ТЪЦЏ,122,35,22,9,4,84,Б|,8,16,26,20,5,2,3,2,2,3,Б|,Б|,1,2,Б|,Б|,Б|,Б|
ТЖПјРЉ 1Пр 1ТЪЦЏ,264,61,9,26,26,176,18,10,11,10,31,28,26,19,11,12,27,9,5,8,3,1,1,Б|,Б|
ТЖПјРЉ 1Пр 2ТЪЦЏ,45,8,Б|,5,3,28,3,4,2,2,3,3,5,2,2,2,9,2,4,1,1,1,Б|,Б|,Б|
ТЖПјРЉ 2Пр 1ТЪЦЏ,232,27,8,9,10,161,15,11,19,11,24,13,14,14,16,24,44,16,7,8,5,5,3,Б|,Б|
ТЖПјРЉ 2Пр 2ТЪЦЏ,210,21,9,7,5,143,10,14,12,11,20,9,14,20,11,22,46,7,11,10,12,4,2,Б|,Б|
ТЖПјРЉ 3Пр 1ТЪЦЏ,111,17,8,5,4,73,5,6,5,3,15,5,5,8,7,14,21,6,1,7,3,4,Б|,Б|,Б|
ТЖПјРЉ 3Пр 2ТЪЦЏ,212,31,11,7,13,155,14,13,13,18,14,21,21,13,13,15,26,7,9,4,3,2,Б|,1,Б|
ТЖПјРЉ 4Пр 1ТЪЦЏ,278,31,13,5,13,190,15,14,20,22,18,20,26,16,18,21,57,19,21,10,6,1,Б|,Б|,Б|
ТЖПјРЉ 4Пр 2ТЪЦЏ,89,14,2,4,8,56,5,4,3,3,6,9,4,7,5,10,19,4,8,3,3,Б|,Б|,1,Б|
ТЖПјРЉ 5Пр 1ТЪЦЏ,251,41,12,17,12,168,19,13,7,19,15,18,27,11,19,20,42,19,11,9,1,Б|,2,Б|,Б|
ТЖПјРЉ 5Пр 2ТЪЦЏ,315,47,14,11,22,220,20,13,12,13,38,21,14,24,30,35,48,16,9,10,7,3,3,Б|,Б|
ТЖПј 1Пр 1ТЪЦЏ,104,18,4,5,9,66,5,4,2,8,8,16,9,4,6,4,20,11,6,1,Б|,Б|,1,1,Б|
ТЖПј 1Пр 2ТЪЦЏ,141,37,11,17,9,75,2,1,4,10,22,10,4,9,7,6,29,10,6,6,4,2,1,Б|,Б|
ТЖПј 1Пр 3ТЪЦЏ,117,19,6,6,7,76,9,4,1,5,17,10,10,7,4,9,22,8,4,5,Б|,4,1,Б|,Б|
ТЖПј 2Пр 1ТЪЦЏ,115,17,4,3,10,67,7,5,3,7,9,13,5,7,5,6,31,8,9,7,4,2,1,Б|,Б|
ТЖПј 2Пр 2ТЪЦЏ,49,6,1,4,1,28,Б|,1,4,3,2,3,3,4,3,5,15,5,5,3,2,Б|,Б|,Б|,Б|
ТЖПј 3Пр 1ТЪЦЏ,101,8,2,3,3,62,4,3,4,5,7,8,4,7,9,11,31,9,6,6,4,4,2,Б|,Б|
ТЖПј 3Пр 2ТЪЦЏ,23,2,Б|,1,1,14,Б|,1,1,1,1,Б|,2,1,3,4,7,3,1,2,Б|,Б|,1,Б|,Б|
ТЖПј 4Пр 1ТЪЦЏ,162,21,4,9,8,96,8,6,2,8,12,17,9,13,7,14,45,12,10,11,6,3,3,Б|,Б|
ТЖПј 4Пр 2ТЪЦЏ,100,8,1,6,1,60,5,2,4,4,8,8,5,2,7,15,32,11,8,4,3,5,1,Б|,Б|
ТЖПј 5Пр 1ТЪЦЏ,146,14,1,5,8,80,6,4,2,8,9,8,13,9,8,13,52,17,14,10,7,1,2,1,Б|
ТЖПј 5Пр 2ТЪЦЏ,133,13,3,2,8,77,7,4,2,3,9,13,9,9,5,16,43,12,18,6,3,3,1,Б|,Б|
ТЖПј 6Пр 1ТЪЦЏ,137,13,2,3,8,80,8,3,4,8,9,12,7,6,6,17,44,17,12,6,6,3,Б|,Б|,Б|
ТЖПј 6Пр 2ТЪЦЏ,158,16,3,4,9,89,5,9,2,9,8,12,9,7,10,18,53,16,18,9,4,2,4,Б|,Б|
ТЖПј 6Пр 3ТЪЦЏ,134,18,7,6,5,69,1,3,4,6,11,9,6,7,5,17,47,20,13,8,3,3,Б|,Б|,Б|
ФТРќЛж,"205,667","24,042","8,573","7,766","7,703","142,085","8,287","10,939","15,068","16,713","18,675","16,806","13,975","12,575","13,216","15,831","39,540","11,116","9,695","8,230","5,761","3,101","1,249",338,50
ЛeРЕ 1Пр 1ТЪЦЏ,714,43,26,9,8,556,7,57,126,96,59,50,34,28,46,53,115,26,22,30,20,15,1,1,Б|
ЛeРЕ 1Пр 2ТЪЦЏ,884,108,43,32,33,628,11,24,44,80,82,124,79,64,52,68,148,46,38,26,17,16,5,Б|,Б|
ЛeРЕ 1Пр 3ТЪЦЏ,336,24,5,9,10,245,15,25,39,31,31,24,17,13,27,23,67,18,21,16,6,1,4,1,Б|
ЛeРЕ 1Пр 4ТЪЦЏ,"1,126",132,65,36,31,825,33,59,89,114,114,103,82,71,69,91,169,60,36,37,23,9,3,1,Б|
ЛeРЕ 2Пр 1ТЪЦЏ,798,58,24,14,20,636,13,62,106,99,84,68,65,43,48,48,104,36,21,20,12,8,7,Б|,Б|
ЛeРЕ 2Пр 2ТЪЦЏ,409,14,9,1,4,262,4,31,34,35,32,29,22,18,27,30,133,22,34,34,21,15,6,1,Б|
ЛeРЕ 2Пр 3ТЪЦЏ,439,48,22,14,12,329,6,31,52,42,40,37,39,23,29,30,62,23,16,12,8,2,1,Б|,Б|
ЛeРЕ 3Пр 1ТЪЦЏ,592,29,14,8,7,466,10,49,99,95,64,37,30,27,24,31,97,26,21,21,8,14,5,1,1
ЛeРЕ 3Пр 2ТЪЦЏ,533,47,20,15,12,377,12,26,53,39,56,36,29,18,47,61,109,34,24,21,16,11,2,1,Б|
ЛeРЕ 3Пр 3ТЪЦЏ,305,8,5,2,1,241,9,25,50,35,33,30,11,16,12,20,56,21,12,13,7,1,2,Б|,Б|
ЛeРЕ 3Пр 4ТЪЦЏ,572,27,14,7,6,465,22,72,90,62,49,35,29,36,32,38,80,15,19,27,13,5,1,Б|,Б|
ЛeРЕ 3Пр 5ТЪЦЏ,872,89,34,34,21,596,20,31,62,70,94,68,47,55,82,67,187,59,46,38,31,9,3,1,Б|
ЛeРЕ 4Пр 1ТЪЦЏ,525,48,18,18,12,360,7,39,44,51,43,38,40,36,30,32,117,29,22,23,22,13,6,2,Б|
ЛeРЕ 4Пр 2ТЪЦЏ,424,17,6,6,5,339,14,31,76,45,53,27,28,15,23,27,68,20,19,10,11,5,3,Б|,Б|
ЛeРЕ 4Пр 3ТЪЦЏ,527,58,22,15,21,409,21,24,64,56,61,60,40,31,23,29,60,15,18,8,9,6,2,2,Б|
ЛeРЕ 5Пр 1ТЪЦЏ,978,58,21,17,20,668,28,86,110,96,64,50,39,57,53,85,252,61,56,56,40,29,7,1,2
ЛeРЕ 5Пр 2ТЪЦЏ,313,37,21,11,5,218,7,17,37,42,33,22,20,17,14,9,58,19,13,12,6,4,3,1,Б|
ЛeРЕ 5Пр 3ТЪЦЏ,469,44,19,14,11,342,12,37,60,58,39,24,17,18,33,44,83,24,17,10,13,14,5,Б|,Б|
ЛeРЕ 6Пр 1ТЪЦЏ,483,39,10,19,10,314,17,30,41,28,33,24,31,32,29,49,130,26,37,28,10,15,10,3,1
ЛeРЕ 6Пр 2ТЪЦЏ,849,58,26,11,21,660,23,66,122,100,74,87,43,59,48,38,131,33,19,29,26,17,5,2,Б|
ЛeРЕ 6Пр 3ТЪЦЏ,168,27,11,7,9,116,8,7,8,6,28,17,13,10,13,6,25,7,8,4,4,1,Б|,1,Б|
ЛeРЕ 6Пр 4ТЪЦЏ,75,2,2,Б|,Б|,51,1,12,11,5,8,3,1,Б|,5,5,22,7,6,1,3,2,2,1,Б|
ЛeРЕ 7Пр 1ТЪЦЏ,382,19,9,5,5,246,9,19,33,40,33,24,17,18,24,29,117,28,26,20,20,15,8,Б|,Б|
ЛeРЕ 7Пр 2ТЪЦЏ,643,85,42,23,20,463,18,33,80,79,73,60,29,28,19,44,95,25,20,22,11,12,4,1,Б|
ЛeРЕ 7Пр 3ТЪЦЏ,550,106,54,30,22,394,15,26,45,73,67,52,41,29,17,29,50,11,12,10,9,6,2,Б|,Б|
ЛeРЕ 7Пр 4ТЪЦЏ,563,75,29,28,18,437,18,49,73,74,69,49,34,22,18,31,51,16,11,11,7,3,1,2,Б|
ЛeРЕ 8Пр 1ТЪЦЏ,264,27,12,10,5,166,5,12,19,29,14,19,17,11,18,22,71,18,17,16,10,9,Б|,1,Б|
ЛeРЕ 8Пр 2ТЪЦЏ,422,42,13,9,20,296,22,31,34,32,40,37,35,24,18,23,84,25,25,17,7,8,2,Б|,Б|
ЛeРЕ 8Пр 3ТЪЦЏ,577,69,24,31,14,403,31,52,39,37,51,43,51,37,28,34,105,27,18,24,15,13,7,1,Б|
ЛeРЕ 8Пр 4ТЪЦЏ,820,175,100,60,15,591,17,24,38,118,151,73,57,39,33,41,54,12,10,9,15,5,3,Б|,Б|
ЛeРЕ 9Пр 1ТЪЦЏ,402,47,18,13,16,284,29,21,27,43,33,35,34,18,21,23,71,24,12,16,9,9,1,Б|,Б|
ЛeРЕ 9Пр 2ТЪЦЏ,265,51,23,18,10,175,7,9,18,31,31,26,14,11,15,13,39,8,11,8,7,4,Б|,1,Б|
ЛeРЕ 9Пр 3ТЪЦЏ,492,72,28,27,17,321,24,17,22,38,50,51,26,32,30,31,99,29,24,15,16,10,2,2,1
ЛeРЕ 9Пр 4ТЪЦЏ,870,127,27,40,60,654,59,32,30,47,73,98,114,76,64,61,89,28,20,25,10,3,3,Б|,Б|
ЛeРЕМ≥Тђ 1Пр 1ТЪЦЏ,644,103,40,38,25,461,33,26,30,51,65,67,54,42,41,52,80,29,16,18,10,5,2,Б|,Б|
ЛeРЕМ≥Тђ 1Пр 2ТЪЦЏ,158,18,11,3,4,110,3,9,15,20,13,12,4,6,10,18,30,8,8,7,2,3,2,Б|,Б|
ЛeРЕМ≥Тђ 1Пр 3ТЪЦЏ,85,12,1,8,3,63,2,2,7,10,12,7,3,4,5,11,10,Б|,2,3,2,3,Б|,Б|,Б|
ЛeРЕМ≥Тђ 1Пр 4ТЪЦЏ,409,48,13,18,17,267,17,9,25,31,39,35,25,19,29,38,94,33,26,15,11,7,2,Б|,Б|
ЛeРЕМ≥Тђ 1Пр 5ТЪЦЏ,390,66,28,19,19,254,13,19,23,40,30,37,27,22,17,26,70,24,13,14,14,3,2,Б|,Б|
ЛeРЕМ≥Тђ 2Пр 1ТЪЦЏ,567,73,17,22,34,348,29,17,17,37,49,51,47,18,40,43,146,35,25,24,26,23,10,2,1
ЛeРЕМ≥Тђ 2Пр 2ТЪЦЏ,268,37,13,11,13,186,14,22,15,16,27,19,12,20,18,23,45,17,8,10,5,2,3,Б|,Б|
ЛeРЕМ≥Тђ 2Пр 3ТЪЦЏ,220,32,14,9,9,144,11,15,10,21,21,16,8,13,9,20,44,21,12,7,1,3,Б|,Б|,Б|
ЛeРЕМ≥Тђ 2Пр 4ТЪЦЏ,270,35,6,12,17,193,15,17,13,23,24,26,21,17,23,14,42,17,11,7,6,1,Б|,Б|,Б|
ЛeРЕМ≥Тђ 2Пр 5ТЪЦЏ,433,50,10,15,25,295,19,18,29,24,27,44,26,27,30,51,88,21,27,17,8,10,5,Б|,Б|
ЛeРЕМ≥Тђ 3Пр 1ТЪЦЏ,187,27,8,9,10,135,12,8,7,15,17,18,12,8,12,26,25,7,10,4,1,2,1,Б|,Б|
ЛeРЕМ≥Тђ 3Пр 2ТЪЦЏ,35,7,3,2,2,20,2,Б|,1,6,2,2,3,3,1,Б|,8,1,3,1,2,Б|,Б|,1,Б|
ЛeРЕМ≥Тђ 3Пр 3ТЪЦЏ,54,6,2,2,2,32,3,2,1,2,3,7,3,4,1,6,16,6,3,5,1,Б|,Б|,Б|,1
ЛeРЕМ≥Тђ 3Пр 4ТЪЦЏ,35,9,2,4,3,18,Б|,Б|,1,Б|,4,3,1,2,3,4,8,5,1,2,Б|,Б|,Б|,Б|,Б|
ЛeРЕМ≥Тђ 3Пр 5ТЪЦЏ,315,35,13,13,9,210,11,21,8,14,31,27,17,31,27,23,70,27,16,18,3,5,1,Б|,Б|
ЛeРЕМ≥Тђ 4Пр 1ТЪЦЏ,305,31,4,9,18,229,17,25,14,16,20,32,23,25,30,27,45,8,14,14,8,1,Б|,Б|,Б|
ЛeРЕМ≥Тђ 4Пр 2ТЪЦЏ,310,45,16,20,9,214,11,12,34,24,24,24,21,18,15,31,51,17,13,10,7,4,Б|,Б|,Б|
ЛeРЕМ≥Тђ 5Пр 1ТЪЦЏ,701,115,36,40,39,477,45,41,49,65,59,60,46,35,25,52,109,35,29,21,15,7,2,Б|,Б|
ЛeРЕМ≥Тђ 5Пр 2ТЪЦЏ,575,116,41,39,36,394,22,25,32,57,65,36,38,36,47,36,65,15,17,13,12,6,1,1,Б|
ЛeРЕМ≥Тђ 5Пр 3ТЪЦЏ,126,16,7,8,1,82,4,4,9,9,14,3,8,8,7,16,28,11,5,5,6,1,Б|,Б|,Б|
ЛeРЕМ≥Тђ 6Пр 1ТЪЦЏ,498,98,32,35,31,336,25,13,36,52,63,36,40,21,26,24,64,18,15,14,9,5,3,Б|,Б|
ЛeРЕМ≥Тђ 6Пр 2ТЪЦЏ,468,53,12,20,21,312,31,22,24,22,33,36,44,29,38,33,103,31,24,27,11,7,2,1,Б|
ЛeРЕМ≥Тђ 6Пр 3ТЪЦЏ,367,52,27,11,14,252,17,17,35,23,37,22,22,22,20,37,63,15,18,13,11,3,2,Б|,1
ЛeРЕМ≥Тђ 6Пр 4ТЪЦЏ,413,64,27,14,23,277,29,23,30,30,40,26,27,18,18,36,72,14,21,18,12,7,Б|,Б|,Б|
ЛeРЕМ≥Тђ 7Пр 1ТЪЦЏ,610,90,36,28,26,418,28,37,39,44,46,44,47,37,51,45,102,30,28,18,14,11,Б|,1,Б|
ЛeРЕМ≥Тђ 7Пр 2ТЪЦЏ,563,85,32,25,28,389,23,30,42,35,59,47,44,36,34,39,89,33,22,18,7,7,1,1,Б|
ЛeРЕМ≥Тђ 7Пр 3ТЪЦЏ,152,18,5,6,7,95,5,8,9,14,9,15,5,9,10,11,39,8,6,11,8,5,1,Б|,Б|
ЛeРЕМ≥Тђ 7Пр 4ТЪЦЏ,520,82,45,24,13,360,25,23,47,56,55,42,34,20,21,37,78,17,24,14,9,8,4,1,1
ЛeРЕМ≥Тђ 8Пр 1ТЪЦЏ,833,115,46,35,34,575,31,38,76,76,90,56,43,39,65,61,143,38,26,38,26,9,5,1,Б|
ЛeРЕМ≥Тђ 8Пр 2ТЪЦЏ,924,149,54,45,50,608,50,34,57,74,86,71,59,58,58,61,167,44,37,28,26,16,12,4,Б|
ЛeРЕМ≥Тђ 8Пр 3ТЪЦЏ,359,52,15,21,16,251,19,17,22,19,47,33,16,18,28,32,56,20,10,15,7,4,Б|,Б|,Б|
ЛeРЕМ≥Тђ 9Пр 1ТЪЦЏ,613,77,42,21,14,417,28,27,62,64,58,42,30,44,31,31,119,18,20,32,18,22,6,3,Б|
ЛeРЕМ≥Тђ 9Пр 2ТЪЦЏ,687,147,53,46,48,437,33,23,51,62,63,69,37,34,33,32,103,35,31,13,10,8,6,Б|,Б|
ЛeРЕМ≥Тђ10Пр 1ТЪЦЏ,250,42,8,18,16,161,13,5,14,18,22,21,17,18,18,15,47,14,15,6,6,3,3,Б|,Б|
УМХƒЧҐ,742,54,20,18,16,433,20,22,37,36,46,51,37,33,50,101,255,80,51,54,34,23,10,3,Б|
ТЖЙЫ 1Пр 1ТЪЦЏ,38,3,3,Б|,Б|,35,Б|,1,8,7,8,4,6,1,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|
ТЖЙЫ 1Пр 2ТЪЦЏ,288,39,15,10,14,214,9,13,23,24,22,33,22,31,20,17,35,11,8,7,6,2,1,Б|,Б|
ТЖЙЫ 1Пр 3ТЪЦЏ,345,37,11,17,9,233,19,21,14,16,34,27,37,23,16,26,75,19,23,13,10,8,1,1,Б|
ТЖЙЫ 1Пр 4ТЪЦЏ,542,39,13,10,16,356,26,29,25,22,24,42,39,47,53,49,147,49,39,33,14,7,5,Б|,Б|
ТЖЙЫ 1Пр 5ТЪЦЏ,820,68,20,15,33,555,20,39,66,59,75,65,58,45,59,69,197,45,55,45,31,15,4,1,1
ТЖЙЫ 1Пр 6ТЪЦЏ,747,80,24,28,28,545,33,38,66,61,66,69,53,49,51,59,122,31,28,37,17,6,2,1,Б|
ТЖЙЫ 1Пр 7ТЪЦЏ,669,91,41,34,16,441,18,21,38,68,89,46,46,40,26,49,137,35,37,32,18,14,1,Б|,Б|
ТЖЙЫ 2Пр 1ТЪЦЏ,321,24,5,6,13,217,15,22,20,25,24,22,23,19,20,27,80,17,19,18,19,3,4,Б|,Б|
ТЖЙЫ 2Пр 2ТЪЦЏ,341,36,12,8,16,229,15,23,21,18,28,15,16,34,27,32,76,16,20,23,15,1,1,Б|,Б|
ТЖЙЫ 2Пр 3ТЪЦЏ,302,32,5,8,19,203,20,9,14,20,22,24,23,22,25,24,67,21,17,14,8,6,1,Б|,Б|
ТЖЙЫ 2Пр 4ТЪЦЏ,335,25,5,4,16,228,17,10,17,28,32,20,16,32,27,29,82,16,25,20,5,9,5,1,1
ТЖЙЫ 2Пр 5ТЪЦЏ,662,101,30,42,29,434,33,37,40,54,76,45,26,44,40,39,127,38,30,26,23,10,Б|,Б|,Б|
ТЖЙЫ 2Пр 6ТЪЦЏ,742,103,36,30,37,479,37,36,44,47,77,51,52,46,40,49,160,35,47,36,23,12,7,Б|,Б|
ТЖЙЫ 2Пр 7ТЪЦЏ,227,27,9,7,11,154,5,7,17,18,16,18,20,11,18,24,46,9,11,11,11,1,3,Б|,Б|
ТЖЙЫ 3Пр 1ТЪЦЏ,185,20,12,5,3,115,6,11,6,11,9,13,18,18,9,14,50,12,17,9,9,Б|,1,2,Б|
ТЖЙЫ 3Пр 2ТЪЦЏ,195,13,2,7,4,120,8,9,8,7,10,15,17,13,13,20,62,13,14,19,8,7,1,Б|,Б|
ТЖЙЫ 3Пр 3ТЪЦЏ,206,38,9,10,19,141,17,8,13,16,17,22,15,7,13,13,27,12,6,4,5,Б|,Б|,Б|,Б|
ТЖЙЫ 3Пр 4ТЪЦЏ,102,10,3,4,3,67,3,6,13,6,5,4,3,6,10,11,25,8,6,3,7,Б|,1,Б|,Б|
ТЖЙЫ 3Пр 5ТЪЦЏ,319,27,11,9,7,199,5,11,20,15,30,26,16,19,19,38,93,30,29,13,14,6,1,Б|,Б|
ТЖЙЫ 3Пр 6ТЪЦЏ,240,36,14,15,7,169,10,12,25,27,20,21,10,16,15,13,35,9,5,10,9,2,Б|,Б|,Б|
Ц{Т  1ТЪЦЏУм,375,20,8,6,6,266,18,26,34,36,24,30,23,22,20,33,89,29,18,16,14,9,2,1,Б|
Ц{Т  2ТЪЦЏУм,655,76,21,33,22,415,21,32,33,49,62,48,31,32,55,52,164,47,38,33,24,12,8,2,Б|
