ТnЦЉ,РlМы,ФNП≠РlМы,0Б` 4Нќ,5Б` 9,10Б`14,РґОYФNЧо  Рl    Мы,15Б`19Нќ,20Б`24,25Б`29,30Б`34,35Б`39,40Б`44,45Б`49,50Б`54,55Б`59,60Б`64,ШVФNРlМы,65Б`69Нќ,70Б`74,75Б`79,80Б`84,85Б`89,90Б`94,95Б`99,100Нќ  И»Пг
МъХ Ум 6ТЪЦЏ,573,44,16,10,18,372,27,22,29,44,33,35,27,31,57,67,157,60,40,24,24,3,3,3,Б|
МъХ Ум 7ТЪЦЏ,818,72,19,29,24,523,29,36,42,45,56,51,39,50,96,79,223,90,55,37,24,11,5,1,Б|
МъХ ТЖЙЫ 1Пр 1ТЪЦЏ,444,62,9,23,30,315,19,35,28,22,32,30,60,39,28,22,67,27,13,14,9,2,2,Б|,Б|
МъХ ТЖЙЫ 1Пр 2ТЪЦЏ,"1,094",106,43,26,37,786,49,92,88,88,93,99,76,65,68,68,202,45,46,58,35,10,3,3,2
МъХ ТЖЙЫ 1Пр 3ТЪЦЏ,668,41,10,14,17,422,23,37,59,40,54,32,38,30,65,44,205,65,58,39,20,14,8,1,Б|
МъХ ТЖЙЫ 1Пр 4ТЪЦЏ,"1,282",118,21,42,55,822,100,65,43,50,83,88,89,95,98,111,342,104,103,71,41,16,6,1,Б|
МъХ ТЖЙЫ 1Пр 5ТЪЦЏ,761,26,9,4,13,461,27,23,16,46,43,38,26,41,86,115,274,111,72,54,22,8,5,2,Б|
МъХ ТЖЙЫ 1Пр 6ТЪЦЏ,451,1,Б|,Б|,1,228,9,13,16,18,22,9,14,28,38,61,222,65,63,39,28,15,10,2,Б|
МъХ ТЖЙЫ 1Пр 7ТЪЦЏ,"1,577",174,66,46,62,"1,091",79,96,82,109,109,121,130,116,152,97,312,122,81,65,20,13,10,1,Б|
МъХ ТЖЙЫ 2Пр 1ТЪЦЏ,573,69,38,20,11,463,32,54,62,87,61,44,39,43,27,14,41,15,13,6,3,2,1,1,Б|
МъХ ТЖЙЫ 2Пр 2ТЪЦЏ,342,29,8,9,12,265,7,27,53,42,31,30,22,22,10,21,48,19,18,3,2,1,3,2,Б|
МъХ ТЖЙЫ 2Пр 3ТЪЦЏ,912,82,18,22,42,613,64,48,50,58,54,57,80,55,77,70,217,76,59,39,27,9,4,3,Б|
МъХ ТЖЙЫ 2Пр 4ТЪЦЏ,"1,672",155,30,35,90,"1,085",111,112,79,95,108,110,114,118,146,92,432,109,129,99,58,27,8,2,Б|
МъХ ТЖЙЫ 2Пр 5ТЪЦЏ,622,51,17,14,20,418,20,25,23,28,68,59,69,42,53,31,153,36,39,41,25,7,4,1,Б|
МъХ ТЖЙЫ 2Пр 6ТЪЦЏ,491,46,10,13,23,357,29,29,43,23,33,45,55,29,40,31,88,33,22,13,6,14,Б|,Б|,Б|
МъХ ТЖЙЫ 3Пр 1ТЪЦЏ,292,28,14,9,5,207,8,19,25,35,20,20,15,27,22,16,57,21,19,10,5,1,Б|,1,Б|
МъХ ТЖЙЫ 3Пр 2ТЪЦЏ,"1,059",111,45,25,41,741,52,87,91,97,84,62,90,57,71,50,207,40,42,43,45,24,11,2,Б|
МъХ ТЖЙЫ 3Пр 3ТЪЦЏ,"1,427",225,98,58,69,"1,059",61,101,172,172,163,116,92,71,62,49,143,38,47,27,21,7,2,Б|,1
МъХ ТЖЙЫ 3Пр 4ТЪЦЏ,"1,858",212,72,64,76,"1,323",100,126,119,155,144,133,138,153,149,106,323,92,92,73,46,14,4,2,Б|
МъХ ТЖЙЫ 3Пр 5ТЪЦЏ,342,40,12,14,14,221,13,13,27,23,30,24,20,13,30,28,81,23,27,18,6,4,3,Б|,Б|
МъХ ТЖЙЫ 3Пр 6ТЪЦЏ,249,21,12,6,3,195,8,30,24,22,12,18,23,26,21,11,33,12,3,7,8,3,Б|,Б|,Б|
МъХ ТЖЙЫ 4Пр 2ТЪЦЏ,"1,870",301,117,92,92,"1,405",95,129,174,225,182,139,126,116,138,81,164,50,40,39,22,5,6,2,Б|
МъХ ТЖЙЫ 4Пр 3ТЪЦЏ,622,80,35,22,23,443,19,44,61,70,46,35,34,43,47,44,99,33,29,19,11,4,3,Б|,Б|
МъХ ТЖЙЫ 4Пр 4ТЪЦЏ,"1,202",122,28,36,58,876,73,77,68,79,90,100,121,81,109,78,204,47,54,52,29,15,6,1,Б|
МъХ ТЖЙЫ 4Пр 5ТЪЦЏ,580,64,27,17,20,444,28,69,59,66,49,59,41,27,25,21,72,20,22,18,9,2,Б|,Б|,1
МъХ ТЖЙЫ 4Пр 6ТЪЦЏ,560,78,28,21,29,417,39,38,29,37,28,46,51,57,51,41,65,21,9,14,10,8,2,1,Б|
МъХ ТЖЙЫ 5Пр 1ТЪЦЏ,96,9,4,2,3,80,3,4,8,13,17,13,4,3,7,8,7,3,1,Б|,2,1,Б|,Б|,Б|
МъХ ТЖЙЫ 5Пр 2ТЪЦЏ,438,48,9,12,27,329,34,20,38,29,46,31,45,22,35,29,61,15,17,16,7,2,3,1,Б|
МъХ ТЖЙЫ 5Пр 3ТЪЦЏ,211,29,6,13,10,156,5,20,25,15,13,19,21,20,10,8,26,4,9,7,4,2,Б|,Б|,Б|
МъХ ТЖЙЫ 5Пр 4ТЪЦЏ,"1,390",174,59,57,58,"1,015",68,125,130,134,125,101,99,84,82,67,201,60,50,52,22,10,6,1,Б|
МъХ ТЖЙЫ 5Пр 5ТЪЦЏ,482,82,29,24,29,367,28,32,37,46,43,50,53,39,20,19,33,11,8,8,1,3,2,Б|,Б|
МъХ ТЖЙЫ 5Пр 6ТЪЦЏ,645,68,16,17,35,460,25,42,54,51,40,40,62,44,55,47,117,30,18,20,17,17,10,5,Б|
МъХ УМ 1Пр 1ТЪЦЏ,223,28,8,5,15,151,13,15,12,4,6,20,23,16,29,13,44,9,20,6,6,2,1,Б|,Б|
МъХ УМ 1Пр 2ТЪЦЏ,214,30,11,10,9,127,4,13,15,29,25,8,15,10,2,6,57,7,13,12,11,8,5,1,Б|
МъХ УМ 1Пр 3ТЪЦЏ,652,100,36,29,35,441,38,32,33,58,45,46,40,36,61,52,111,37,22,27,14,8,3,Б|,Б|
МъХ УМ 1Пр 4ТЪЦЏ,578,51,14,16,21,400,20,28,51,32,52,25,31,27,64,70,127,49,27,24,18,7,2,Б|,Б|
МъХ УМ 1Пр 5ТЪЦЏ,844,63,11,16,36,559,39,38,37,27,51,44,54,54,88,127,222,96,49,41,21,12,3,Б|,Б|
МъХ УМ 1Пр 6ТЪЦЏ,393,53,14,18,21,284,27,24,22,26,27,23,19,37,56,23,56,20,8,6,13,6,3,Б|,Б|
МъХ УМ 2Пр 1ТЪЦЏ,270,16,3,6,7,190,6,31,16,19,14,15,14,21,28,26,64,15,14,20,7,5,2,1,Б|
МъХ УМ 2Пр 2ТЪЦЏ,274,67,27,24,16,182,12,8,10,32,35,32,19,15,11,8,25,11,6,4,4,Б|,Б|,Б|,Б|
МъХ УМ 2Пр 3ТЪЦЏ,940,141,52,45,44,694,55,60,72,85,66,65,77,93,58,63,105,32,22,27,18,4,1,1,Б|
МъХ УМ 2Пр 4ТЪЦЏ,734,95,35,30,30,469,28,39,32,41,60,34,29,42,78,86,170,77,40,25,16,8,4,Б|,Б|
МъХ УМ 2Пр 5ТЪЦЏ,"1,331",114,29,40,45,917,46,67,82,77,86,48,57,78,174,202,300,141,59,44,27,19,9,1,Б|
МъХ УМ 2Пр 6ТЪЦЏ,434,50,10,22,18,317,27,33,27,30,34,24,26,44,42,30,67,22,19,9,7,4,4,2,Б|
МъХ УМ 2Пр 7ТЪЦЏ,647,218,72,78,68,416,40,19,11,49,111,94,46,18,17,11,13,6,3,4,Б|,Б|,Б|,Б|,Б|
МъХ УМ 3Пр 3ТЪЦЏ,872,129,44,46,39,601,39,45,67,76,97,71,52,38,65,51,142,50,36,25,14,10,4,3,Б|
МъХ УМ 3Пр 4ТЪЦЏ,264,22,6,4,12,197,21,15,9,21,21,18,27,20,19,26,45,16,10,8,5,5,1,Б|,Б|
МъХ УМ 3Пр 6ТЪЦЏ,237,42,14,18,10,158,18,3,10,24,27,18,15,13,9,21,37,11,4,14,4,2,1,1,Б|
МъХ УМ 3Пр 7ТЪЦЏ,611,64,9,22,33,471,44,55,25,21,27,27,61,74,83,54,76,20,18,24,9,3,2,Б|,Б|
МъХ УМ 4Пр 1ТЪЦЏ,299,51,23,18,10,225,13,11,23,34,42,24,23,19,21,15,23,6,10,2,2,3,Б|,Б|,Б|
МъХ УМ 4Пр 2ТЪЦЏ,758,90,22,28,40,540,37,39,41,49,59,54,52,58,90,61,128,45,19,31,17,8,6,2,Б|
МъХ УМ 4Пр 3ТЪЦЏ,17,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
МъХ УМ 4Пр 4ТЪЦЏ,636,118,30,45,43,423,33,43,32,34,64,54,41,44,46,32,95,37,18,15,11,8,2,3,1
МъХ УМ 4Пр 5ТЪЦЏ,443,35,8,12,15,304,21,29,28,22,11,16,35,35,59,48,104,29,25,19,20,7,4,Б|,Б|
МъХ УМ 4Пр 6ТЪЦЏ,73,10,3,3,4,54,3,4,9,3,4,8,3,5,9,6,9,1,2,3,1,2,Б|,Б|,Б|
МъХ УМ 4Пр 7ТЪЦЏ,"1,011",111,45,39,27,687,52,60,61,71,65,48,52,87,110,81,213,72,61,38,30,8,3,1,Б|
МъХ УМ 4Пр 8ТЪЦЏ,640,70,9,24,37,407,28,28,32,27,38,45,47,48,52,62,163,47,43,36,25,8,4,Б|,Б|
МъХ УМ 4Пр 9ТЪЦЏ,134,3,Б|,1,2,99,7,15,16,10,5,3,10,14,14,5,32,5,9,9,7,1,1,Б|,Б|
МъХ УМ 5Пр 1ТЪЦЏ,153,35,9,11,15,101,Б|,5,5,6,16,24,10,11,14,10,17,7,4,2,2,1,1,Б|,Б|
МъХ УМ 5Пр 2ТЪЦЏ,266,35,14,6,15,187,18,13,10,27,20,15,15,18,28,23,44,14,14,5,8,2,Б|,1,Б|
МъХ УМ 5Пр 3ТЪЦЏ,806,163,43,55,65,573,36,36,48,66,90,86,51,51,70,39,70,32,15,13,6,3,1,Б|,Б|
МъХ УМ 5Пр 4ТЪЦЏ,308,22,3,12,7,207,13,17,14,11,12,17,14,28,42,39,79,31,20,11,10,5,Б|,1,1
МъХ УМ 5Пр 7ТЪЦЏ,630,199,64,79,56,405,24,9,16,54,99,82,49,37,16,19,26,7,8,5,6,Б|,Б|,Б|,Б|
МъХ УМ 5Пр 8ТЪЦЏ,552,98,24,32,42,388,34,25,23,32,50,65,55,30,42,32,66,25,14,11,11,5,Б|,Б|,Б|
МъХ Цk 1Пр 1ТЪЦЏ,799,139,28,42,69,610,84,61,34,27,49,66,90,83,70,46,50,19,7,14,6,Б|,4,Б|,Б|
МъХ Цk 1Пр 2ТЪЦЏ,609,42,14,8,20,434,36,47,38,32,41,20,38,60,74,48,133,47,33,22,15,9,5,2,Б|
МъХ Цk 1Пр 3ТЪЦЏ,662,96,30,23,43,455,34,33,39,38,39,46,52,42,71,61,111,37,26,29,9,6,4,Б|,Б|
МъХ Цk 1Пр 4ТЪЦЏ,302,32,5,9,18,219,27,22,10,8,10,18,29,24,38,33,51,21,7,10,6,6,1,Б|,Б|
МъХ Цk 2Пр 1ТЪЦЏ,124,31,6,8,17,91,17,6,2,6,7,20,24,5,3,1,2,2,Б|,Б|,Б|,Б|,Б|,Б|,Б|
МъХ Цk 2Пр 2ТЪЦЏ,562,51,8,12,31,425,34,49,38,21,26,35,40,56,75,51,86,30,23,15,9,6,2,1,Б|
МъХ Цk 2Пр 3ТЪЦЏ,285,28,4,9,15,196,21,23,15,5,8,8,29,35,31,21,61,19,12,18,9,3,Б|,Б|,Б|
МъХ Цk 2Пр 4ТЪЦЏ,680,63,12,28,23,445,41,38,15,20,37,46,56,61,70,61,172,48,45,38,25,10,5,1,Б|
МъХ Цk 2Пр 5ТЪЦЏ,576,49,15,16,18,413,32,38,29,22,25,24,45,68,78,52,114,37,33,22,14,7,1,Б|,Б|
МъХ Цk 3Пр 2ТЪЦЏ,542,60,6,17,37,411,52,44,22,13,30,43,55,58,58,36,71,23,14,20,7,6,1,Б|,Б|
МъХ Цk 3Пр 3ТЪЦЏ,458,44,6,13,25,324,33,35,21,15,18,23,32,59,51,37,90,25,20,27,11,4,3,Б|,Б|
МъХ Цk 3Пр 4ТЪЦЏ,457,83,11,26,46,315,35,36,13,8,19,48,47,49,45,15,59,15,20,12,6,5,1,Б|,Б|
МъХ Цk 3Пр 5ТЪЦЏ,"1,186",176,32,55,89,892,109,92,49,50,65,95,121,141,106,64,118,36,32,22,16,8,4,Б|,Б|
МъХ Цk 4Пр 2ТЪЦЏ,511,43,6,14,23,395,37,48,31,17,21,20,48,50,81,42,73,28,15,11,16,3,Б|,Б|,Б|
МъХ Цk 4Пр 3ТЪЦЏ,535,52,10,20,22,390,31,51,19,19,30,16,32,64,79,49,93,31,21,18,16,7,Б|,Б|,Б|
МъХ Цk 4Пр 4ТЪЦЏ,448,52,7,18,27,321,43,34,14,9,21,31,38,60,36,35,75,27,17,11,12,5,2,1,Б|
МъХ Цk 4Пр 5ТЪЦЏ,739,169,28,57,84,533,69,45,16,23,59,91,90,50,58,32,37,14,5,7,6,3,2,Б|,Б|
МъХ Цk 5Пр 4ТЪЦЏ,543,208,77,90,41,326,14,11,34,74,101,58,18,9,5,2,9,3,1,2,3,Б|,Б|,Б|,Б|
МъХ Цk 5Пр 5ТЪЦЏ,246,92,28,33,31,153,14,6,Б|,40,38,26,15,8,6,Б|,1,1,Б|,Б|,Б|,Б|,Б|,Б|,Б|
МъХ Цk 6Пр 4ТЪЦЏ,85,33,13,11,9,52,2,Б|,5,12,14,14,2,Б|,1,2,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|
МъХ Цk 6Пр 5ТЪЦЏ,28,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ПгЦмЦy 1Пр 1ТЪЦЏ,513,51,11,20,20,358,22,49,24,26,24,20,24,70,61,38,104,30,24,24,18,4,1,3,Б|
ПгЦмЦy 1Пр 2ТЪЦЏ,935,166,44,52,70,661,61,68,51,63,77,70,87,62,69,53,108,34,30,24,12,8,Б|,Б|,Б|
ПгЦмЦy 1Пр 3ТЪЦЏ,639,75,30,27,18,437,14,31,56,54,46,31,28,24,81,72,127,45,39,22,16,2,1,1,1
ПгЦмЦy 1Пр 4ТЪЦЏ,496,68,22,20,26,324,38,24,25,33,36,19,24,38,47,40,104,30,20,24,14,12,3,Б|,1
ПгЦмЦy 1Пр 6ТЪЦЏ,260,52,13,16,23,181,21,15,8,12,19,21,37,22,14,12,27,8,7,6,5,Б|,1,Б|,Б|
ПгЦмЦy 2Пр 1ТЪЦЏ,"1,179",71,8,26,37,858,65,122,68,38,34,37,78,149,159,108,250,75,68,53,35,9,10,Б|,Б|
ПгЦмЦy 2Пр 2ТЪЦЏ,652,101,16,48,37,487,63,56,19,21,36,42,71,91,52,36,64,26,9,11,8,5,1,3,1
ПгЦмЦy 2Пр 3ТЪЦЏ,355,37,8,16,13,230,14,13,17,21,19,16,14,23,46,47,88,26,18,14,22,5,2,1,Б|
ПгЦмЦy 2Пр 4ТЪЦЏ,328,29,4,12,13,240,19,27,22,10,19,12,17,46,43,25,59,17,11,12,13,5,1,Б|,Б|
ПгЦмЦy 2Пр 5ТЪЦЏ,975,68,19,18,31,756,51,87,60,55,31,28,49,128,166,101,151,56,18,40,21,11,2,3,Б|
ПгЦмЦy 2Пр 6ТЪЦЏ,564,56,6,15,35,441,47,53,26,19,23,18,73,57,76,49,67,23,13,10,11,7,3,Б|,Б|
ПгЦмЦy 3Пр 1ТЪЦЏ,644,91,17,34,40,409,48,53,27,21,27,45,38,72,35,43,144,36,42,31,21,10,3,1,Б|
ПгЦмЦy 3Пр 2ТЪЦЏ,"1,043",174,32,63,79,753,77,88,34,47,73,101,97,90,91,55,116,41,27,27,8,8,5,Б|,Б|
ПгЦмЦy 3Пр 3ТЪЦЏ,821,83,26,29,28,634,59,79,49,42,33,40,51,105,111,65,104,26,26,26,15,8,2,1,Б|
ПгЦмЦy 3Пр 4ТЪЦЏ,802,88,17,25,46,626,59,100,54,29,25,50,61,105,90,53,88,28,21,18,11,5,4,1,Б|
ПгЦмЦy 3Пр 5ТЪЦЏ,"1,616",176,30,62,84,"1,229",163,144,62,49,60,126,217,176,167,65,211,62,57,44,28,15,5,Б|,Б|
ПгЦмЦy 3Пр 6ТЪЦЏ,577,126,24,39,63,404,65,27,11,28,29,70,66,52,37,19,47,10,10,14,8,1,2,2,Б|
СеТJТnУМ 1ТЪЦЏ,12,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
СеТJТnУМ 2ТЪЦЏ,749,66,16,27,23,502,32,48,29,45,51,52,49,70,65,61,181,37,64,44,26,6,1,1,2
СеТJТnУМ 3ТЪЦЏ,"2,054",204,43,82,79,"1,320",101,107,52,86,114,131,189,183,193,164,530,134,146,131,83,26,7,2,1
СеТJТnУМ 4ТЪЦЏ,"1,274",142,38,39,65,820,58,46,54,55,95,112,109,103,106,82,312,85,93,70,38,17,7,2,Б|
СеТJТnУМ 5ТЪЦЏ,"3,071",461,112,150,199,"2,099",216,161,137,154,238,255,314,244,211,169,511,134,119,113,89,44,9,3,Б|
СеТJТnУМ 6ТЪЦЏ,447,66,11,18,37,343,40,24,12,15,28,47,50,51,52,24,38,19,9,3,3,2,2,Б|,Б|
СеТJТnУМ 7ТЪЦЏ,"1,865",310,70,95,145,"1,373",118,95,85,88,167,225,214,171,131,79,182,68,56,26,19,9,2,2,Б|
СеТJТnРЉ 1ТЪЦЏ,"1,360",171,53,65,53,"1,048",84,89,105,113,114,109,130,108,106,90,141,57,34,18,25,5,2,Б|,Б|
СеТJТnРЉ 2ТЪЦЏ,5,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
СеТJТnРЉ 3ТЪЦЏ,576,72,19,23,30,340,21,24,23,36,44,46,33,33,26,54,164,58,51,28,17,3,4,2,1
СеТJТnРЉ 4ТЪЦЏ,792,87,19,31,37,493,40,39,21,30,63,56,58,55,65,66,212,71,60,48,17,7,8,1,Б|
СеТJТnРЉ 5ТЪЦЏ,"1,014",155,41,45,69,708,73,49,53,56,74,90,101,77,76,59,151,47,45,29,22,5,2,1,Б|
СеТJТnРЉ 6ТЪЦЏ,343,55,24,16,15,253,14,25,23,33,44,26,24,26,14,24,35,9,7,7,8,2,2,Б|,Б|
МъХ РЉБiФ‘ТnБj,3,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ЙЇЦмЦyГeГNГmГpБ[ГN 2ТЪЦЏ,9,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ЦLХљЛж,"208,427","23,859","7,898","7,765","8,196","144,735","8,710","13,277","16,047","17,816","18,002","15,187","13,668","12,572","15,811","13,645","39,833","11,403","10,256","8,276","5,600","2,764","1,117",356,61
ЦLХљ 1Пр 1ТЪЦЏ,301,18,5,4,9,238,6,43,44,36,37,23,12,12,15,10,45,12,14,9,8,2,Б|,Б|,Б|
ЦLХљ 1Пр 2ТЪЦЏ,145,9,4,1,4,115,3,16,31,13,13,18,8,3,9,1,21,6,8,Б|,5,Б|,2,Б|,Б|
ЦLХљ 1Пр 3ТЪЦЏ,538,77,58,14,5,438,16,34,64,103,84,54,36,20,14,13,23,10,5,4,2,1,1,Б|,Б|
ЦLХљ 1Пр 4ТЪЦЏ,62,1,1,Б|,Б|,31,1,1,10,5,2,3,2,2,Б|,5,30,10,3,7,4,3,3,Б|,Б|
ЦLХљ 1Пр 5ТЪЦЏ,121,13,6,4,3,86,5,10,13,8,8,5,8,7,13,9,22,6,4,5,5,2,Б|,Б|,Б|
ЦLХљ 1Пр 6ТЪЦЏ,171,5,Б|,1,4,120,2,19,18,13,11,6,10,12,13,16,46,12,9,8,6,7,3,1,Б|
ЦLХљ 1Пр 7ТЪЦЏ,140,8,1,3,4,103,5,10,12,10,9,12,8,15,8,14,29,10,3,7,7,1,1,Б|,Б|
ЦLХљ 1Пр 8ТЪЦЏ,128,7,4,2,1,100,4,8,25,21,11,6,5,5,8,7,21,2,6,7,1,3,2,Б|,Б|
ЦLХљ 1Пр10ТЪЦЏ,157,15,6,4,5,104,2,6,24,27,15,17,3,1,4,5,38,4,7,12,8,2,4,1,Б|
ЦLХљ 1Пр11ТЪЦЏ,31,1,Б|,Б|,1,16,Б|,1,1,1,2,1,1,2,3,4,14,2,7,1,3,Б|,Б|,1,Б|
ЦLХљ 1Пр13ТЪЦЏ,76,8,Б|,3,5,59,10,8,2,2,2,5,8,12,8,2,9,3,1,3,2,Б|,Б|,Б|,Б|
ЦLХљ 2Пр 1ТЪЦЏ,304,7,4,2,1,264,4,50,59,40,34,17,11,14,20,15,33,12,6,7,8,Б|,Б|,Б|,Б|
ЦLХљ 2Пр 2ТЪЦЏ,291,29,12,6,11,226,12,14,21,22,29,37,34,20,17,20,36,13,3,7,8,5,Б|,Б|,Б|
ЦLХљ 2Пр 3ТЪЦЏ,37,5,2,1,2,25,Б|,3,4,4,4,1,1,2,3,3,7,2,Б|,2,3,Б|,Б|,Б|,Б|
ЦLХљ 2Пр 4ТЪЦЏ,171,17,15,1,1,138,4,20,40,21,21,5,5,9,6,7,16,5,1,2,6,2,Б|,Б|,Б|
ЦLХљ 2Пр 5ТЪЦЏ,71,14,4,4,6,43,2,3,8,5,6,4,4,3,6,2,14,2,Б|,7,3,1,1,Б|,Б|
ЦLХљ 2Пр 6ТЪЦЏ,115,20,5,7,8,76,4,4,10,6,10,12,11,5,1,13,19,8,4,2,2,2,Б|,1,Б|
ЦLХљ 2Пр 7ТЪЦЏ,85,6,1,2,3,59,2,8,13,9,4,7,6,4,5,1,20,5,6,5,3,Б|,1,Б|,Б|
ЦLХљ 2Пр 8ТЪЦЏ,253,31,11,11,9,175,9,10,8,12,32,29,20,23,13,19,47,15,12,9,7,3,1,Б|,Б|
ЦLХљ 2Пр10ТЪЦЏ,69,7,Б|,5,2,47,1,5,4,6,5,5,4,7,6,4,15,4,1,2,4,4,Б|,Б|,Б|
ЦLХљ 2Пр11ТЪЦЏ,98,14,1,3,10,65,4,4,3,1,4,19,6,10,7,7,19,5,3,3,8,Б|,Б|,Б|,Б|
ЦLХљ 2Пр12ТЪЦЏ,58,14,6,5,3,43,2,4,5,7,8,5,4,5,3,Б|,1,Б|,Б|,1,Б|,Б|,Б|,Б|,Б|
ЦLХљ 2Пр13ТЪЦЏ,9,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ЦLХљ 3Пр 1ТЪЦЏ,448,29,14,6,9,308,12,28,37,39,28,34,19,30,37,44,111,33,35,22,12,6,1,1,1
ЦLХљ 3Пр 2ТЪЦЏ,302,13,9,2,2,259,6,34,53,51,37,23,11,17,12,15,30,4,7,5,7,6,1,Б|,Б|
ЦLХљ 3Пр 3ТЪЦЏ,310,30,17,10,3,266,6,40,74,53,31,26,8,11,14,3,14,5,2,3,2,1,Б|,1,Б|
ЦLХљ 3Пр 4ТЪЦЏ,169,13,5,6,2,120,13,16,18,8,19,14,11,8,7,6,36,6,7,11,8,2,1,Б|,1
ЦLХљ 3Пр 5ТЪЦЏ,101,2,Б|,Б|,2,66,2,9,8,6,5,5,5,5,11,10,33,11,9,5,6,2,Б|,Б|,Б|
ЦLХљ 3Пр 6ТЪЦЏ,206,24,6,8,10,137,13,10,11,9,17,12,19,15,18,13,45,10,11,11,6,4,Б|,3,Б|
ЦLХљ 3Пр 7ТЪЦЏ,281,18,8,6,4,233,17,47,60,31,33,19,8,9,3,6,30,9,8,5,4,3,1,Б|,Б|
ЦLХљ 3Пр 8ТЪЦЏ,489,32,10,11,11,351,27,69,34,32,31,21,29,35,41,32,106,40,20,24,15,4,Б|,2,1
ЦLХљ 3Пр 9ТЪЦЏ,238,21,9,8,4,198,10,25,21,22,37,19,25,16,13,10,19,8,3,2,4,Б|,2,Б|,Б|
ЦLХљ 3Пр10ТЪЦЏ,78,6,1,2,3,64,5,14,8,10,8,3,2,3,7,4,8,1,3,Б|,2,1,1,Б|,Б|
ЦLХљ 3Пр11ТЪЦЏ,276,50,22,20,8,198,9,8,12,35,37,28,21,16,9,23,28,7,8,6,3,3,1,Б|,Б|
ЦLХљ 3Пр12ТЪЦЏ,192,14,8,3,3,156,14,17,18,21,30,14,9,13,8,12,22,9,3,7,1,2,Б|,Б|,Б|
ЦLХљ 3Пр13ТЪЦЏ,88,3,Б|,2,1,68,4,7,11,9,3,4,7,7,6,10,17,3,8,3,1,2,Б|,Б|,Б|
ЦLХљ 4Пр 1ТЪЦЏ,257,5,3,Б|,2,168,2,29,46,28,7,7,8,7,17,17,84,20,23,23,9,5,4,Б|,Б|
ЦLХљ 4Пр 2ТЪЦЏ,625,111,61,37,13,464,12,22,42,95,101,65,30,29,41,27,50,20,15,5,5,4,1,Б|,Б|
ЦLХљ 4Пр 3ТЪЦЏ,821,94,37,34,23,578,26,60,81,82,58,54,48,41,76,52,149,49,43,25,19,7,5,1,Б|
ЦLХљ 4Пр 5ТЪЦЏ,123,3,1,1,1,82,8,12,11,9,7,1,4,5,14,11,38,8,9,3,9,7,Б|,2,Б|
ЦLХљ 4Пр 6ТЪЦЏ,26,2,Б|,1,1,12,Б|,Б|,1,1,4,Б|,3,1,1,1,12,4,5,1,2,Б|,Б|,Б|,Б|
ЦLХљ 4Пр 7ТЪЦЏ,224,11,5,3,3,181,6,38,42,32,20,10,5,7,10,11,32,12,5,6,6,2,1,Б|,Б|
ЦLХљ 4Пр 8ТЪЦЏ,76,8,1,2,5,51,5,3,10,1,3,3,4,6,11,5,17,3,4,4,4,2,Б|,Б|,Б|
ЦLХљ 4Пр 9ТЪЦЏ,622,87,45,24,18,462,23,28,55,84,73,44,48,31,46,30,73,22,14,12,16,6,2,1,Б|
ЦLХљ 4Пр10ТЪЦЏ,718,47,15,15,17,506,31,59,60,49,47,34,44,45,72,65,165,45,52,36,16,11,5,Б|,Б|
ЦLХљ 4Пр11ТЪЦЏ,186,18,7,7,4,134,4,15,19,21,15,4,9,17,17,13,34,7,8,7,3,6,2,1,Б|
ЦLХљ 4Пр12ТЪЦЏ,458,32,9,14,9,288,14,29,18,25,35,31,22,23,35,56,138,40,34,29,19,9,3,3,1
ЦLХљ 4Пр13ТЪЦЏ,294,20,6,7,7,188,7,12,20,26,25,15,20,13,26,24,86,23,19,18,15,5,3,2,1
ЦLХљ 5Пр 1ТЪЦЏ,53,10,7,1,2,32,1,1,3,8,9,2,3,1,3,1,11,Б|,3,Б|,1,3,3,1,Б|
ЦLХљ 5Пр 2ТЪЦЏ,287,28,10,4,14,171,13,12,16,18,22,15,21,13,20,21,88,16,24,23,10,9,5,1,Б|
ЦLХљ 5Пр 3ТЪЦЏ,112,1,1,Б|,Б|,80,6,12,10,9,3,8,6,8,9,9,31,10,6,5,7,2,1,Б|,Б|
ЦLХљ 5Пр 5ТЪЦЏ,185,15,3,8,4,143,11,14,10,6,19,11,26,13,18,15,27,8,11,5,2,1,Б|,Б|,Б|
ЦLХљ 5Пр 6ТЪЦЏ,366,42,19,15,8,261,24,29,29,42,35,35,16,17,20,14,63,12,20,11,9,6,3,2,Б|
ЦLХљ 5Пр 8ТЪЦЏ,156,12,4,4,4,125,6,15,27,18,15,8,9,8,16,3,19,10,2,2,3,1,1,Б|,Б|
