ТnЦЉ,РlМы,ФNП≠РlМы,0Б` 4Нќ,5Б` 9,10Б`14,РґОYФNЧо  Рl    Мы,15Б`19Нќ,20Б`24,25Б`29,30Б`34,35Б`39,40Б`44,45Б`49,50Б`54,55Б`59,60Б`64,ШVФNРlМы,65Б`69Нќ,70Б`74,75Б`79,80Б`84,85Б`89,90Б`94,95Б`99,100Нќ  И»Пг
Р¬ЧtТђ12ТЪЦЏ,508,99,37,32,30,347,24,19,33,41,57,37,30,36,40,30,62,22,15,12,8,4,1,Б|,Б|
Р¬ЧtТђ13ТЪЦЏ,"1,013",142,44,50,48,661,40,51,43,69,100,56,46,61,95,100,210,78,44,40,29,15,2,Б|,2
Р¬ЧtТђ14ТЪЦЏ,748,62,12,27,23,488,22,21,31,59,49,29,30,31,78,138,198,88,44,20,18,16,11,1,Б|
Р¬ЧtТђ15ТЪЦЏ,725,50,10,15,25,511,33,40,46,27,34,45,47,56,88,95,164,55,32,24,24,21,6,2,Б|
Р¬ЧtТђ16ТЪЦЏ,487,86,23,31,32,362,32,35,30,34,26,40,44,47,43,31,39,20,5,5,4,4,1,Б|,Б|
ВаВЁВґСдУМ 1ТЪЦЏ,"1,014",91,29,34,28,531,36,42,27,57,58,46,39,40,61,125,392,117,124,72,40,32,6,1,Б|
ВаВЁВґСдУМ 2ТЪЦЏ,649,39,12,9,18,324,13,28,18,26,49,32,23,42,35,58,286,90,63,58,45,22,7,1,Б|
ВаВЁВґСдУМ 3ТЪЦЏ,991,129,37,46,46,568,39,44,50,63,69,38,42,52,82,89,294,85,90,59,37,21,2,Б|,Б|
ВаВЁВґСдУМ 4ТЪЦЏ,279,31,11,9,11,147,11,10,6,14,14,18,16,15,20,23,101,25,34,19,10,10,1,2,Б|
ВаВЁВґСдУМ 5ТЪЦЏ,819,99,27,34,38,490,42,30,30,45,64,33,43,43,65,95,230,80,62,53,24,6,4,1,Б|
ВаВЁВґСдУМ 6ТЪЦЏ,461,48,8,26,14,203,5,12,9,15,39,26,16,16,26,39,210,61,58,40,30,9,9,3,Б|
ВаВЁВґСдУМ 7ТЪЦЏ,356,26,8,13,5,168,9,14,4,13,25,19,14,16,20,34,162,43,40,37,22,16,1,3,Б|
ВаВЁВґСдРЉ 2ТЪЦЏ,"1,346",207,45,62,100,878,85,74,51,73,106,84,83,82,92,148,261,94,67,54,31,10,5,Б|,Б|
ВаВЁВґСдРЉ 3ТЪЦЏ,655,95,20,33,42,399,48,24,27,29,54,31,41,27,52,66,161,54,43,30,21,8,4,1,Б|
ВаВЁВґСдРЉ 4ТЪЦЏ,"1,414",233,59,83,91,860,75,63,57,83,104,90,67,67,124,130,321,111,85,64,30,23,6,2,Б|
ВаВЁВґСдРЉ 5ТЪЦЏ,377,26,4,10,12,181,13,19,11,11,15,14,24,17,17,40,170,48,43,35,29,13,2,Б|,Б|
ВаВЁВґСдРЉ 6ТЪЦЏ,12,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ВаВЁВґСдРЉ 7ТЪЦЏ,352,28,6,15,7,183,14,13,7,13,22,17,15,15,15,52,141,50,33,26,17,10,4,1,Б|
ВаВЁВґСдУм 1ТЪЦЏ,439,42,13,14,15,221,11,9,14,12,32,31,19,16,15,62,176,71,49,30,15,8,2,1,Б|
ВаВЁВґСдУм 2ТЪЦЏ,"1,392",242,56,84,102,859,77,69,63,99,104,73,67,78,99,130,291,90,84,65,26,14,8,3,1
ВаВЁВґСдУм 3ТЪЦЏ,533,43,10,18,15,239,13,12,13,18,32,27,31,19,31,43,251,68,76,58,27,15,4,2,1
ВаВЁВґСдУм 4ТЪЦЏ,"1,215",140,35,43,62,749,69,50,63,64,72,57,72,57,119,126,326,100,90,61,43,22,9,1,Б|
ВаВЁВґСдУм 5ТЪЦЏ,190,20,5,10,5,99,3,3,4,19,11,12,7,9,9,22,71,22,14,18,11,3,2,1,Б|
ВаВЁВґСдУм 6ТЪЦЏ,405,25,7,8,10,201,13,16,14,12,33,21,13,16,23,40,179,45,57,34,24,15,4,Б|,Б|
ВаВЁВґСдУм 7ТЪЦЏ,171,12,2,4,6,95,4,1,7,9,14,11,9,7,12,21,64,25,17,7,6,6,3,Б|,Б|
ВаВЁВґСдЦk 1ТЪЦЏ,283,31,8,16,7,118,9,7,13,8,15,15,8,12,16,15,134,37,39,31,17,7,2,Б|,1
ВаВЁВґСдЦk 2ТЪЦЏ,319,17,5,1,11,151,15,7,11,13,12,13,15,14,23,28,151,34,44,30,22,16,4,1,Б|
ВаВЁВґСдЦk 3ТЪЦЏ,"1,001",85,17,29,39,524,45,39,33,41,48,52,51,46,66,103,392,117,127,75,43,19,8,3,Б|
ВаВЁВґСдЦk 4ТЪЦЏ,"1,047",112,44,34,34,590,31,50,45,51,70,48,44,49,73,129,345,99,112,72,28,23,9,2,Б|
ВаВЁВґСдЦk 5ТЪЦЏ,274,24,6,9,9,116,5,11,5,9,16,24,16,8,10,12,134,32,45,34,13,6,4,Б|,Б|
ВаВЁВґСдЦk 6ТЪЦЏ,"1,456",183,60,47,76,860,77,64,75,62,109,102,71,55,86,159,413,122,128,80,39,31,10,3,Б|
МъХ РЉ 1Пр 1ТЪЦЏ,598,118,41,39,38,385,22,30,29,53,54,55,38,35,30,39,95,25,27,24,12,5,2,Б|,Б|
МъХ РЉ 1Пр 2ТЪЦЏ,264,31,11,9,11,185,12,8,14,15,27,29,16,16,22,26,48,16,13,4,9,2,2,2,Б|
МъХ РЉ 1Пр 3ТЪЦЏ,259,37,10,16,11,163,6,11,19,15,24,21,19,22,12,14,59,11,14,15,10,7,1,1,Б|
МъХ РЉ 1Пр 4ТЪЦЏ,427,68,16,22,30,305,33,22,22,26,28,42,33,37,38,24,54,24,4,14,6,4,2,Б|,Б|
МъХ РЉ 1Пр 5ТЪЦЏ,87,20,4,10,6,62,3,3,12,9,10,9,5,3,5,3,5,1,Б|,2,2,Б|,Б|,Б|,Б|
МъХ РЉ 2Пр 1ТЪЦЏ,590,73,24,24,25,379,17,19,33,35,49,54,37,35,46,54,138,42,40,25,17,9,4,1,Б|
МъХ РЉ 2Пр 2ТЪЦЏ,477,58,16,19,23,323,26,30,30,37,43,35,32,32,25,33,96,25,24,29,12,4,2,Б|,Б|
МъХ РЉ 2Пр 3ТЪЦЏ,557,55,17,13,25,367,35,35,28,38,36,30,30,35,58,42,135,37,25,28,27,8,6,4,Б|
МъХ РЉ 2Пр 4ТЪЦЏ,545,67,20,19,28,373,49,39,20,28,31,35,55,44,36,36,105,31,30,20,13,7,3,1,Б|
МъХ РЉ 2Пр 5ТЪЦЏ,495,64,21,18,25,320,27,30,21,25,44,37,32,29,33,42,111,31,31,17,16,12,3,1,Б|
МъХ РЉ 3Пр 1ТЪЦЏ,549,39,7,17,15,355,27,39,23,24,24,41,36,47,47,47,155,42,51,21,24,9,6,2,Б|
МъХ РЉ 3Пр 2ТЪЦЏ,432,63,14,21,28,278,25,18,20,20,28,41,35,32,28,31,91,24,23,15,15,9,3,2,Б|
МъХ РЉ 3Пр 3ТЪЦЏ,224,22,7,10,5,149,6,17,22,23,10,19,11,13,20,8,53,11,10,14,13,1,3,1,Б|
МъХ РЉ 3Пр 4ТЪЦЏ,508,57,11,19,27,317,30,27,17,34,35,32,39,28,43,32,134,39,40,27,13,7,6,2,Б|
МъХ РЉ 3Пр 5ТЪЦЏ,379,50,19,11,20,254,27,24,19,22,26,24,28,32,21,31,75,13,19,15,16,7,4,1,Б|
МъХ РЉ 3Пр 6ТЪЦЏ,1,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
МъХ РЉ 4Пр 1ТЪЦЏ,"1,020",81,16,30,35,682,33,59,51,66,48,39,40,71,123,152,257,96,50,52,32,15,10,2,Б|
МъХ РЉ 4Пр 2ТЪЦЏ,377,55,18,21,16,250,13,27,34,26,33,22,13,23,37,22,72,20,20,10,11,7,4,Б|,Б|
МъХ РЉ 4Пр 3ТЪЦЏ,509,93,29,40,24,320,24,16,27,42,47,41,28,32,36,27,96,40,24,14,12,4,2,Б|,Б|
МъХ РЉ 4Пр 4ТЪЦЏ,538,60,10,18,32,362,30,35,37,24,24,33,29,33,68,49,116,23,38,25,14,11,5,Б|,Б|
МъХ РЉ 4Пр 5ТЪЦЏ,429,58,18,19,21,304,21,30,25,26,31,27,29,37,40,38,67,26,13,14,9,4,1,Б|,Б|
МъХ РЉ 5Пр 1ТЪЦЏ,823,85,22,34,29,629,63,63,62,39,32,46,46,79,113,86,109,33,17,24,17,14,4,Б|,Б|
МъХ РЉ 5Пр 2ТЪЦЏ,821,78,21,26,31,615,34,65,49,48,52,32,38,71,137,89,128,43,25,28,19,7,3,2,1
МъХ РЉ 5Пр 3ТЪЦЏ,36,6,Б|,2,4,22,2,Б|,4,1,1,2,3,4,3,2,8,2,2,Б|,2,1,1,Б|,Б|
МъХ РЉ 5Пр 4ТЪЦЏ,456,90,19,29,42,333,43,39,19,16,31,57,44,39,30,15,33,16,5,5,2,2,3,Б|,Б|
МъХ РЉ 5Пр 5ТЪЦЏ,131,15,8,2,5,87,3,7,12,4,7,6,11,11,12,14,29,10,10,2,3,3,1,Б|,Б|
МъХ РЉ 5Пр 6ТЪЦЏ,505,92,20,22,50,373,46,32,20,25,39,51,52,47,33,28,40,15,6,8,7,2,1,1,Б|
МъХ ТђОRЦ{,417,30,10,4,16,208,11,16,24,14,22,18,25,22,24,32,179,22,32,27,33,30,26,8,1
МъХ ТђПгЦмЦy,855,105,45,38,22,717,23,66,120,117,133,88,60,61,30,19,33,14,7,6,5,1,Б|,Б|,Б|
МъХ ТђЙЇЦмЦy,25,1,Б|,Б|,1,10,4,Б|,Б|,Б|,Б|,Б|,1,4,Б|,1,14,1,2,2,4,4,1,Б|,Б|
МъХ ТђПђЦмЦy,1,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
МъХ Ум 1ТЪЦЏ,"2,486",363,106,118,139,"1,824",137,166,193,184,251,215,214,190,155,119,299,75,71,69,57,15,6,6,Б|
МъХ Ум 2ТЪЦЏ,"3,272",495,141,173,181,"2,324",166,198,194,233,355,330,260,219,181,188,453,148,90,89,65,38,16,6,1
МъХ Ум 3ТЪЦЏ,854,95,22,35,38,527,50,35,35,45,53,63,64,48,56,78,232,80,62,39,23,20,7,1,Б|
МъХ Ум 4ТЪЦЏ,"1,326",144,41,47,56,846,68,68,65,69,97,90,83,70,94,142,336,113,93,61,37,21,7,4,Б|
МъХ Ум 5ТЪЦЏ,916,93,34,34,25,614,41,36,51,59,72,45,55,47,79,129,209,69,52,40,24,19,4,1,Б|
МъХ Ум 6ТЪЦЏ,599,47,25,9,13,386,33,21,32,41,38,37,32,29,48,75,166,60,50,28,18,7,2,1,Б|
МъХ Ум 7ТЪЦЏ,792,66,15,24,27,481,29,28,23,49,52,50,49,34,77,90,245,97,58,45,29,11,5,Б|,Б|
МъХ ТЖЙЫ 1Пр 1ТЪЦЏ,425,43,8,15,20,310,21,31,30,13,28,27,40,49,40,31,72,27,12,14,15,1,2,1,Б|
МъХ ТЖЙЫ 1Пр 2ТЪЦЏ,"1,130",100,37,35,28,815,63,77,90,80,98,89,91,79,75,73,215,49,49,53,45,12,3,3,1
МъХ ТЖЙЫ 1Пр 3ТЪЦЏ,666,39,8,10,21,417,19,35,55,46,51,36,29,38,48,60,210,58,52,50,31,11,7,1,Б|
МъХ ТЖЙЫ 1Пр 4ТЪЦЏ,"1,283",98,19,29,50,811,77,84,44,49,77,74,91,82,98,135,374,114,98,91,39,23,8,Б|,1
МъХ ТЖЙЫ 1Пр 5ТЪЦЏ,619,24,8,8,8,370,14,21,10,31,33,39,27,37,60,98,225,89,67,39,22,6,1,1,Б|
МъХ ТЖЙЫ 1Пр 6ТЪЦЏ,416,Б|,Б|,Б|,Б|,206,3,15,11,22,15,16,12,27,27,58,210,57,61,45,23,16,7,1,Б|
МъХ ТЖЙЫ 1Пр 7ТЪЦЏ,"1,573",161,66,41,54,"1,096",83,75,86,100,113,117,127,124,144,127,316,111,85,69,30,11,7,3,Б|
МъХ ТЖЙЫ 2Пр 1ТЪЦЏ,561,64,25,26,13,450,19,58,43,74,76,40,43,38,38,21,47,17,15,6,5,1,2,1,Б|
МъХ ТЖЙЫ 2Пр 2ТЪЦЏ,369,33,17,8,8,286,13,19,53,59,33,39,19,20,13,18,50,22,12,9,1,1,3,1,1
МъХ ТЖЙЫ 2Пр 3ТЪЦЏ,929,83,27,24,32,616,54,56,49,66,67,52,74,56,63,79,230,74,60,48,26,12,8,2,Б|
МъХ ТЖЙЫ 2Пр 4ТЪЦЏ,"1,676",132,25,36,71,"1,094",102,118,78,95,85,101,123,104,145,143,450,95,127,108,75,30,13,2,Б|
МъХ ТЖЙЫ 2Пр 5ТЪЦЏ,647,41,15,10,16,438,23,16,35,30,59,64,62,55,46,48,168,35,49,41,30,11,1,1,Б|
МъХ ТЖЙЫ 2Пр 6ТЪЦЏ,506,47,19,12,16,368,34,32,31,29,42,28,54,46,31,41,91,29,23,16,9,12,2,Б|,Б|
МъХ ТЖЙЫ 3Пр 1ТЪЦЏ,288,28,15,7,6,200,7,17,19,25,30,20,20,25,23,14,60,19,17,12,9,2,Б|,1,Б|
МъХ ТЖЙЫ 3Пр 2ТЪЦЏ,"1,102",122,55,34,33,756,53,75,111,103,94,63,77,69,52,59,224,40,49,50,45,23,16,Б|,1
МъХ ТЖЙЫ 3Пр 3ТЪЦЏ,"1,677",246,106,74,66,"1,265",80,120,155,195,221,142,134,73,87,58,166,51,39,42,18,12,3,1,Б|
МъХ ТЖЙЫ 3Пр 4ТЪЦЏ,"1,794",163,48,53,62,"1,291",96,129,127,121,123,136,123,167,130,139,340,82,96,75,57,22,5,1,2
МъХ ТЖЙЫ 3Пр 5ТЪЦЏ,356,38,11,13,14,230,18,14,30,26,22,30,20,21,26,23,88,31,22,17,12,4,1,1,Б|
МъХ ТЖЙЫ 3Пр 6ТЪЦЏ,237,18,12,4,2,183,7,20,22,19,15,15,14,26,24,21,36,10,5,8,7,5,1,Б|,Б|
МъХ ТЖЙЫ 4Пр 2ТЪЦЏ,"1,863",288,116,81,91,"1,387",106,103,179,179,203,134,131,111,128,113,188,64,43,40,29,7,4,1,Б|
МъХ ТЖЙЫ 4Пр 3ТЪЦЏ,622,76,31,20,25,427,22,31,50,67,55,53,31,33,40,45,119,41,31,30,10,4,3,Б|,Б|
МъХ ТЖЙЫ 4Пр 4ТЪЦЏ,"1,221",110,32,30,48,887,62,92,74,72,90,101,107,114,83,92,224,53,64,39,38,19,9,2,Б|
МъХ ТЖЙЫ 4Пр 5ТЪЦЏ,583,71,33,20,18,433,21,47,62,71,49,55,47,30,24,27,79,16,23,21,15,2,2,Б|,Б|
МъХ ТЖЙЫ 4Пр 6ТЪЦЏ,518,64,22,18,24,371,34,27,21,24,31,36,54,53,51,40,83,31,14,11,10,10,4,2,1
МъХ ТЖЙЫ 5Пр 1ТЪЦЏ,137,16,11,2,3,112,6,16,21,19,11,13,12,1,8,5,9,3,2,1,2,1,Б|,Б|,Б|
МъХ ТЖЙЫ 5Пр 2ТЪЦЏ,462,40,8,8,24,352,37,24,41,44,49,31,33,28,31,34,70,21,20,14,11,3,1,Б|,Б|
МъХ ТЖЙЫ 5Пр 3ТЪЦЏ,233,26,6,13,7,172,12,15,16,21,23,15,23,19,14,14,35,7,11,9,6,1,1,Б|,Б|
МъХ ТЖЙЫ 5Пр 4ТЪЦЏ,"1,425",172,59,52,61,"1,056",72,120,123,128,136,119,82,95,94,87,197,57,52,43,29,10,4,2,Б|
МъХ ТЖЙЫ 5Пр 5ТЪЦЏ,481,82,28,32,22,361,29,38,30,32,40,42,66,45,15,24,38,10,12,10,1,3,2,Б|,Б|
МъХ ТЖЙЫ 5Пр 6ТЪЦЏ,646,56,14,13,29,473,38,44,48,45,38,47,58,46,51,58,117,25,24,20,20,16,8,3,1
МъХ УМ 1Пр 1ТЪЦЏ,207,22,5,7,10,139,10,13,10,7,6,10,22,22,19,20,46,9,14,12,8,1,1,1,Б|
МъХ УМ 1Пр 2ТЪЦЏ,236,36,18,11,7,144,11,12,16,26,19,26,18,5,6,5,56,8,9,10,17,6,3,3,Б|
МъХ УМ 1Пр 3ТЪЦЏ,628,97,24,30,43,405,33,30,30,36,44,45,37,40,47,63,126,43,30,18,23,8,4,Б|,Б|
МъХ УМ 1Пр 4ТЪЦЏ,577,53,18,19,16,375,19,31,52,30,45,32,31,21,43,71,149,62,30,27,19,8,3,Б|,Б|
МъХ УМ 1Пр 5ТЪЦЏ,822,51,6,17,28,516,37,33,40,32,39,49,52,46,73,115,255,113,62,38,24,12,5,1,Б|
МъХ УМ 1Пр 6ТЪЦЏ,375,48,10,21,17,270,22,25,13,28,21,22,24,37,40,38,57,17,16,4,10,5,5,Б|,Б|
МъХ УМ 2Пр 1ТЪЦЏ,270,15,4,5,6,181,5,25,18,21,13,13,12,21,26,27,74,25,12,18,11,4,3,1,Б|
МъХ УМ 2Пр 2ТЪЦЏ,251,62,16,27,19,160,9,6,6,19,37,31,16,17,10,9,29,12,8,3,6,Б|,Б|,Б|,Б|
МъХ УМ 2Пр 3ТЪЦЏ,959,141,49,48,44,687,38,61,79,75,70,60,88,77,81,58,131,46,27,27,17,12,2,Б|,Б|
МъХ УМ 2Пр 4ТЪЦЏ,745,110,31,40,39,452,28,26,34,32,60,46,32,38,58,98,183,70,52,21,25,10,3,2,Б|
МъХ УМ 2Пр 5ТЪЦЏ,"1,319",129,32,53,44,851,49,55,60,67,98,62,53,64,126,217,339,157,87,31,34,17,12,1,Б|
МъХ УМ 2Пр 6ТЪЦЏ,398,38,6,16,16,288,16,22,25,33,31,22,24,32,50,33,72,25,18,13,7,4,3,2,Б|
МъХ УМ 2Пр 7ТЪЦЏ,655,213,56,79,78,423,44,24,11,27,96,100,65,25,14,17,19,6,7,5,Б|,1,Б|,Б|,Б|
МъХ УМ 3Пр 2ТЪЦЏ,186,52,31,14,7,128,5,9,8,22,32,18,12,7,4,11,6,2,1,1,Б|,Б|,2,Б|,Б|
МъХ УМ 3Пр 3ТЪЦЏ,804,107,43,39,25,551,35,37,51,67,75,65,65,45,47,64,146,47,37,35,10,10,4,2,1
МъХ УМ 3Пр 4ТЪЦЏ,275,23,11,6,6,201,17,17,16,24,21,16,17,22,22,29,51,18,9,10,5,5,4,Б|,Б|
МъХ УМ 3Пр 6ТЪЦЏ,269,50,18,18,14,161,18,6,12,14,23,30,14,14,5,25,58,9,10,11,16,7,4,1,Б|
МъХ УМ 3Пр 7ТЪЦЏ,607,58,10,15,33,438,32,46,25,20,27,28,52,67,81,60,111,32,22,19,24,7,3,4,Б|
МъХ УМ 4Пр 1ТЪЦЏ,318,53,29,16,8,238,15,13,19,29,42,28,30,20,25,17,27,6,9,6,2,3,1,Б|,Б|
МъХ УМ 4Пр 2ТЪЦЏ,742,79,23,20,36,520,40,38,44,38,52,50,55,53,80,70,143,47,31,26,18,12,6,3,Б|
МъХ УМ 4Пр 3ТЪЦЏ,18,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
МъХ УМ 4Пр 4ТЪЦЏ,663,118,26,44,48,433,29,45,35,33,54,65,43,43,46,40,112,36,25,15,15,13,4,1,3
МъХ УМ 4Пр 5ТЪЦЏ,437,34,11,13,10,291,22,19,26,23,17,17,28,34,40,65,112,37,21,16,20,12,6,Б|,Б|
МъХ УМ 4Пр 6ТЪЦЏ,89,21,4,9,8,59,2,5,3,8,6,10,5,2,10,8,9,2,2,Б|,4,1,Б|,Б|,Б|
МъХ УМ 4Пр 7ТЪЦЏ,"1,021",104,41,36,27,681,45,59,54,73,73,44,59,66,98,110,236,71,62,46,38,13,4,1,1
МъХ УМ 4Пр 8ТЪЦЏ,636,64,11,16,37,404,39,29,25,23,32,39,55,52,44,66,168,43,49,32,32,8,4,Б|,Б|
МъХ УМ 4Пр 9ТЪЦЏ,128,4,1,1,2,95,4,14,12,15,2,6,5,8,20,9,29,4,7,8,7,2,1,Б|,Б|
МъХ УМ 5Пр 1ТЪЦЏ,145,24,8,5,11,98,5,3,10,7,8,25,11,11,9,9,23,10,3,6,1,2,1,Б|,Б|
МъХ УМ 5Пр 2ТЪЦЏ,316,43,23,11,9,225,13,17,24,37,24,16,15,24,27,28,48,16,11,11,4,4,1,1,Б|
МъХ УМ 5Пр 3ТЪЦЏ,783,137,29,49,59,556,54,28,28,68,75,84,61,55,43,60,90,36,20,19,7,6,2,Б|,Б|
МъХ УМ 5Пр 4ТЪЦЏ,293,22,2,7,13,184,14,8,12,10,17,24,9,21,30,39,87,35,23,10,8,7,3,Б|,1
МъХ УМ 5Пр 7ТЪЦЏ,672,200,57,74,69,440,35,16,17,25,103,94,69,34,23,24,32,13,4,6,6,2,1,Б|,Б|
МъХ УМ 5Пр 8ТЪЦЏ,591,103,30,37,36,410,48,26,24,28,51,61,58,38,40,36,78,25,23,12,12,5,1,Б|,Б|
МъХ Цk 1Пр 1ТЪЦЏ,779,121,26,36,59,598,68,64,35,27,44,53,89,87,70,61,60,30,8,9,9,Б|,3,1,Б|
МъХ Цk 1Пр 2ТЪЦЏ,589,49,14,11,24,408,21,39,43,30,33,27,29,44,82,60,132,43,28,23,20,11,5,2,Б|
МъХ Цk 1Пр 3ТЪЦЏ,670,99,30,28,41,445,34,33,41,32,49,27,49,51,54,75,126,44,27,27,17,6,4,1,Б|
МъХ Цk 1Пр 4ТЪЦЏ,300,29,5,8,16,217,21,29,7,7,12,13,28,21,36,43,54,19,11,8,8,4,3,1,Б|
МъХ Цk 2Пр 1ТЪЦЏ,132,24,6,6,12,106,21,8,5,7,6,18,22,14,2,3,2,Б|,2,Б|,Б|,Б|,Б|,Б|,Б|
МъХ Цk 2Пр 2ТЪЦЏ,543,53,12,10,31,401,30,36,37,23,23,36,39,46,51,80,89,32,18,20,11,4,4,Б|,Б|
МъХ Цk 2Пр 3ТЪЦЏ,291,31,9,9,13,193,17,22,15,11,8,8,19,35,37,21,67,21,12,14,17,3,Б|,Б|,Б|
МъХ Цk 2Пр 4ТЪЦЏ,668,53,8,22,23,426,32,43,14,13,26,39,53,60,71,75,189,50,46,36,35,16,6,Б|,Б|
МъХ Цk 2Пр 5ТЪЦЏ,544,40,12,13,15,379,26,33,32,25,16,20,38,51,78,60,125,47,35,21,11,8,2,1,Б|
МъХ Цk 3Пр 2ТЪЦЏ,535,55,4,16,35,406,41,44,31,12,24,33,57,53,56,55,74,26,11,20,7,8,2,Б|,Б|
МъХ Цk 3Пр 3ТЪЦЏ,458,41,8,11,22,321,28,34,28,10,24,23,30,42,57,45,96,24,23,21,18,6,3,1,Б|
МъХ Цk 3Пр 4ТЪЦЏ,440,57,5,20,32,317,39,38,14,8,16,27,48,50,49,28,66,13,23,12,8,6,3,1,Б|
МъХ Цk 3Пр 5ТЪЦЏ,"1,308",187,44,49,94,985,101,87,58,66,80,109,105,162,117,100,136,40,32,29,20,8,6,1,Б|
МъХ Цk 4Пр 2ТЪЦЏ,492,34,7,11,16,370,30,42,26,17,23,20,35,50,70,57,88,35,20,13,12,8,Б|,Б|,Б|
МъХ Цk 4Пр 3ТЪЦЏ,512,54,14,15,25,354,18,37,32,9,33,23,18,49,68,67,104,39,24,18,12,10,1,Б|,Б|
МъХ Цk 4Пр 4ТЪЦЏ,434,42,5,13,24,312,35,43,11,8,15,30,35,57,38,40,80,31,11,15,12,7,2,2,Б|
МъХ Цk 4Пр 5ТЪЦЏ,733,148,14,56,78,540,79,42,20,17,45,73,114,58,45,47,45,20,5,9,5,4,2,Б|,Б|
МъХ Цk 5Пр 4ТЪЦЏ,662,267,92,102,73,379,22,9,19,74,100,99,31,15,6,4,16,6,3,2,4,Б|,1,Б|,Б|
МъХ Цk 5Пр 5ТЪЦЏ,315,107,34,41,32,205,26,9,2,32,55,36,25,8,11,1,3,1,1,Б|,Б|,1,Б|,Б|,Б|
МъХ Цk 6Пр 4ТЪЦЏ,142,54,16,18,20,87,4,1,1,17,23,23,10,2,Б|,6,1,1,Б|,Б|,Б|,Б|,Б|,Б|,Б|
МъХ Цk 6Пр 5ТЪЦЏ,169,69,28,29,12,99,5,1,13,20,41,14,5,Б|,Б|,Б|,1,Б|,1,Б|,Б|,Б|,Б|,Б|,Б|
ПгЦмЦy 1Пр 1ТЪЦЏ,522,56,19,14,23,357,20,39,28,30,29,24,17,54,63,53,109,29,31,16,24,7,Б|,2,Б|
ПгЦмЦy 1Пр 2ТЪЦЏ,876,132,29,39,64,629,61,63,54,45,69,75,77,56,58,71,115,39,28,27,13,6,2,Б|,Б|
ПгЦмЦy 1Пр 3ТЪЦЏ,623,78,27,29,22,395,19,21,41,52,46,37,30,20,54,75,150,56,36,31,19,5,3,Б|,Б|
ПгЦмЦy 1Пр 4ТЪЦЏ,469,57,15,24,18,296,32,25,17,25,36,20,23,35,37,46,116,31,24,19,23,14,5,Б|,Б|
ПгЦмЦy 1Пр 6ТЪЦЏ,252,46,7,17,22,170,15,14,9,6,15,26,31,27,14,13,36,11,8,9,4,2,2,Б|,Б|
ПгЦмЦy 2Пр 1ТЪЦЏ,"1,165",67,18,26,23,831,51,106,69,53,47,37,53,123,153,139,267,84,56,64,35,19,8,1,Б|
ПгЦмЦy 2Пр 2ТЪЦЏ,638,90,12,27,51,480,49,55,29,23,27,45,61,79,61,51,68,27,15,9,9,4,2,1,1
ПгЦмЦy 2Пр 3ТЪЦЏ,345,36,8,18,10,213,15,12,11,17,20,15,15,14,36,58,96,35,16,13,16,14,Б|,2,Б|
ПгЦмЦy 2Пр 4ТЪЦЏ,299,27,6,11,10,215,17,15,18,13,16,15,8,31,53,29,57,21,8,8,14,5,1,Б|,Б|
ПгЦмЦy 2Пр 5ТЪЦЏ,932,55,14,22,19,702,50,61,55,51,46,26,39,76,161,137,175,74,26,29,28,14,3,1,Б|
ПгЦмЦy 2Пр 6ТЪЦЏ,559,47,10,11,26,430,41,51,24,15,29,23,40,65,78,64,82,31,16,11,12,6,6,Б|,Б|
ПгЦмЦy 3Пр 1ТЪЦЏ,622,82,16,27,39,387,47,38,36,16,26,40,42,62,43,37,153,35,42,35,27,10,3,1,Б|
ПгЦмЦy 3Пр 2ТЪЦЏ,"1,039",168,31,59,78,747,68,78,40,38,73,90,93,105,75,87,124,43,26,27,15,8,5,Б|,Б|
ПгЦмЦy 3Пр 3ТЪЦЏ,784,77,20,31,26,586,40,61,48,42,30,47,42,77,110,89,121,40,17,30,17,11,6,Б|,Б|
ПгЦмЦy 3Пр 4ТЪЦЏ,779,85,16,30,39,596,48,71,61,34,31,42,46,91,103,69,98,30,22,20,15,4,6,1,Б|
ПгЦмЦy 3Пр 5ТЪЦЏ,"1,576",150,25,57,68,"1,206",135,134,80,46,56,100,175,192,163,125,220,62,48,55,33,18,4,Б|,Б|
ПгЦмЦy 3Пр 6ТЪЦЏ,575,113,22,30,61,410,68,29,14,32,28,53,69,49,36,32,52,12,12,9,13,4,1,Б|,1
СеТJТnУМ 1ТЪЦЏ,10,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
СеТJТnУМ 2ТЪЦЏ,766,62,21,19,22,512,35,43,44,43,45,56,59,57,60,70,192,46,50,53,24,15,2,Б|,2
СеТJТnУМ 3ТЪЦЏ,"2,047",174,44,66,64,"1,294",96,113,60,84,95,132,151,205,168,190,579,144,143,138,93,45,13,3,Б|
СеТJТnУМ 4ТЪЦЏ,"1,267",123,32,41,50,812,64,48,42,59,87,98,112,97,99,106,332,82,101,67,53,22,6,Б|,1
