ТnЦЉ,РlМы,ФNП≠РlМы,0Б` 4Нќ,5Б` 9,10Б`14,РґОYФNЧо  Рl    Мы,15Б`19Нќ,20Б`24,25Б`29,30Б`34,35Б`39,40Б`44,45Б`49,50Б`54,55Б`59,60Б`64,ШVФNРlМы,65Б`69Нќ,70Б`74,75Б`79,80Б`84,85Б`89,90Б`94,95Б`99,100Нќ  И»Пг
РмЙЇ 1Пр 6ТЪЦЏ,858,174,50,54,70,615,87,54,56,59,46,70,73,81,52,37,69,28,14,14,7,5,1,Б|,Б|
РмЙЇ 1Пр 7ТЪЦЏ,333,28,5,10,13,255,26,30,30,20,14,18,27,47,30,13,50,14,18,7,6,5,Б|,Б|,Б|
РмЙЇ 1Пр 8ТЪЦЏ,401,66,17,22,27,304,21,25,47,43,25,13,33,47,36,14,31,12,8,3,5,3,Б|,Б|,Б|
РмЙЇ 1Пр 9ТЪЦЏ,257,27,9,7,11,196,16,32,22,10,8,12,31,32,22,11,34,12,10,5,5,1,1,Б|,Б|
РмЙЇ 2Пр 4ТЪЦЏ,208,22,5,9,8,168,11,16,28,18,7,14,8,24,24,18,18,6,4,2,4,2,Б|,Б|,Б|
РмЙЇ 2Пр 5ТЪЦЏ,58,9,1,7,1,37,3,2,2,5,5,6,2,5,3,4,12,6,3,1,1,1,Б|,Б|,Б|
РмЙЇ 2Пр 6ТЪЦЏ,173,26,8,8,10,132,5,15,12,16,16,8,16,18,11,15,15,6,6,3,Б|,Б|,Б|,Б|,Б|
РмЙЇ 2Пр 7ТЪЦЏ,105,9,2,2,5,83,11,10,8,4,8,5,10,5,11,11,13,8,2,2,1,Б|,Б|,Б|,Б|
РмЙЇ 2Пр 8ТЪЦЏ,4,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
РмЙЇ 3Пр 3ТЪЦЏ,59,10,4,3,3,46,5,7,6,6,5,2,5,8,1,1,3,Б|,1,2,Б|,Б|,Б|,Б|,Б|
РмЙЇ 3Пр 4ТЪЦЏ,205,28,8,10,10,157,9,25,27,12,6,13,14,26,11,14,20,3,6,5,4,2,Б|,Б|,Б|
РмЙЇ 3Пр 5ТЪЦЏ,838,184,44,67,73,598,61,80,60,49,63,47,72,75,43,48,56,25,15,6,5,4,Б|,1,Б|
РмЙЇ 3Пр 6ТЪЦЏ,316,41,16,11,14,240,29,28,33,11,20,22,27,41,17,12,35,10,14,6,3,1,Б|,1,Б|
РмЙЇ 3Пр 7ТЪЦЏ,293,51,17,13,21,217,21,28,21,19,20,21,24,26,23,14,25,7,7,5,3,2,1,Б|,Б|
РмЙЇ 4Пр 2ТЪЦЏ,274,27,10,7,10,209,28,25,25,9,7,16,25,36,25,13,38,13,10,11,4,Б|,Б|,Б|,Б|
РмЙЇ 4Пр 3ТЪЦЏ,252,25,6,9,10,200,18,26,26,8,4,11,28,40,29,10,27,3,8,5,4,5,2,Б|,Б|
РмЙЇ 4Пр 4ТЪЦЏ,156,25,6,13,6,124,14,17,20,10,6,9,20,12,12,4,7,5,1,1,Б|,Б|,Б|,Б|,Б|
РмЙЇ 4Пр 5ТЪЦЏ,187,28,6,8,14,133,13,15,9,8,11,16,18,29,8,6,26,9,8,5,3,1,Б|,Б|,Б|
РмЙЇ 4Пр 6ТЪЦЏ,111,16,5,7,4,83,11,5,7,10,9,9,12,5,7,8,12,5,3,2,1,1,Б|,Б|,Б|
РмЙЇ 5Пр 1ТЪЦЏ,219,36,11,11,14,168,9,16,20,10,12,10,26,29,24,12,15,3,3,1,6,Б|,2,Б|,Б|
РмЙЇ 5Пр 2ТЪЦЏ,321,28,6,14,8,266,23,32,28,14,10,11,46,51,32,19,27,10,5,7,4,1,Б|,Б|,Б|
РмЙЇ 5Пр 3ТЪЦЏ,383,66,30,15,21,288,23,28,31,36,20,26,38,35,37,14,29,10,5,4,6,3,1,Б|,Б|
РмЙЇ 5Пр 4ТЪЦЏ,439,74,21,24,29,329,34,38,32,36,26,33,41,44,24,21,36,14,10,3,6,2,1,Б|,Б|
ХƒЧҐ 1Пр 2ТЪЦЏ,67,6,2,1,3,49,7,3,4,6,5,7,6,6,5,Б|,12,1,3,4,3,1,Б|,Б|,Б|
ХƒЧҐ 1Пр 3ТЪЦЏ,83,11,5,Б|,6,57,3,7,12,6,2,3,7,9,4,4,15,6,Б|,4,3,2,Б|,Б|,Б|
ХƒЧҐ 1Пр 4ТЪЦЏ,21,Б|,Б|,Б|,Б|,19,2,3,5,1,1,1,Б|,3,2,1,2,2,Б|,Б|,Б|,Б|,Б|,Б|,Б|
ХƒЧҐ 2Пр 3ТЪЦЏ,2,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ХƒЧҐ 2Пр 4ТЪЦЏ,66,11,5,4,2,49,4,9,5,5,4,1,5,11,3,2,6,2,Б|,Б|,3,1,Б|,Б|,Б|
ХƒЧҐ 3Пр 1ТЪЦЏ,383,62,24,18,20,272,23,22,49,42,30,28,21,28,13,16,49,18,11,6,12,1,1,Б|,Б|
ХƒЧҐ 3Пр 2ТЪЦЏ,14,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ХƒЧҐ 4Пр 1ТЪЦЏ,164,30,11,13,6,124,9,7,21,19,18,13,10,9,11,7,10,5,2,Б|,1,1,Б|,1,Б|
ХƒЧҐ 5Пр 1ТЪЦЏ,329,41,17,14,10,241,13,14,26,36,24,15,24,34,24,31,47,21,10,13,1,2,Б|,Б|,Б|
ЧђТ ГZГУГ^Б[ 2ТЪЦЏ,2,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
МъХ Лж,"128,071","19,817","5,770","6,353","7,694","91,350","8,562","8,713","9,554","8,816","8,892","9,175","10,490","11,244","8,607","7,297","16,904","6,161","4,747","2,971","1,707",916,334,63,5
Р¬ЧtТђ 1ТЪЦЏ,559,33,9,12,12,374,31,26,22,29,18,25,48,48,60,67,152,48,37,39,15,11,2,Б|,Б|
Р¬ЧtТђ 2ТЪЦЏ,520,48,10,20,18,304,22,17,29,24,24,19,20,31,53,65,168,60,53,24,14,8,6,3,Б|
Р¬ЧtТђ 3ТЪЦЏ,"1,839",163,46,54,63,"1,227",89,97,104,83,85,85,131,185,170,198,449,171,110,80,58,24,6,Б|,Б|
Р¬ЧtТђ 4ТЪЦЏ,585,76,17,31,28,385,34,18,28,29,42,61,49,40,38,46,124,39,32,24,14,12,3,Б|,Б|
Р¬ЧtТђ 5ТЪЦЏ,566,69,14,17,38,384,25,31,48,31,25,29,26,58,52,59,113,42,25,18,18,9,1,Б|,Б|
Р¬ЧtТђ 6ТЪЦЏ,942,70,15,18,37,659,53,97,55,49,33,38,70,110,90,64,213,65,58,51,28,9,2,Б|,Б|
Р¬ЧtТђ 7ТЪЦЏ,391,53,19,18,16,232,10,14,28,29,29,25,13,22,23,39,106,42,32,13,12,6,Б|,1,Б|
Р¬ЧtТђ 8ТЪЦЏ,871,77,21,21,35,544,42,41,43,41,42,42,51,76,75,91,250,84,56,51,38,17,4,Б|,Б|
Р¬ЧtТђ 9ТЪЦЏ,528,53,15,15,23,393,31,45,35,26,20,26,41,73,54,42,82,33,18,17,8,5,1,Б|,Б|
Р¬ЧtТђ10ТЪЦЏ,328,23,3,8,12,243,21,32,19,15,5,14,26,58,38,15,62,20,17,12,6,6,Б|,Б|,1
Р¬ЧtТђ11ТЪЦЏ,944,186,63,78,45,685,40,49,82,88,107,84,71,73,57,34,73,23,20,12,10,6,2,Б|,Б|
Р¬ЧtТђ12ТЪЦЏ,311,44,16,11,17,234,22,24,26,23,26,25,30,28,21,9,33,11,14,4,3,1,Б|,Б|,Б|
Р¬ЧtТђ13ТЪЦЏ,909,100,33,26,41,699,69,73,63,56,40,64,101,97,84,52,110,42,44,17,5,1,Б|,1,Б|
Р¬ЧtТђ14ТЪЦЏ,818,62,19,15,28,671,62,106,61,30,25,31,83,140,87,46,85,27,25,17,9,5,2,Б|,Б|
Р¬ЧtТђ15ТЪЦЏ,819,103,18,36,49,640,83,86,46,30,50,58,92,101,56,38,76,24,23,13,9,6,1,Б|,Б|
Р¬ЧtТђ16ТЪЦЏ,430,113,34,34,45,303,27,20,27,43,45,50,40,26,18,7,14,5,3,5,1,Б|,Б|,Б|,Б|
ВаВЁВґСдУМ 1ТЪЦЏ,"1,136",177,59,57,61,722,38,75,86,61,54,50,49,111,97,101,237,90,65,55,17,9,1,Б|,Б|
ВаВЁВґСдУМ 2ТЪЦЏ,725,39,10,7,22,484,26,39,69,39,13,30,38,54,99,77,202,75,61,34,16,8,8,Б|,Б|
ВаВЁВґСдУМ 3ТЪЦЏ,"1,149",209,72,67,70,764,66,83,95,58,52,60,83,89,88,90,176,59,50,42,18,6,1,Б|,Б|
ВаВЁВґСдУМ 4ТЪЦЏ,288,22,7,7,8,183,10,15,12,18,15,13,18,16,26,40,83,30,24,18,6,5,Б|,Б|,Б|
ВаВЁВґСдУМ 5ТЪЦЏ,993,177,64,64,49,694,61,92,94,48,47,52,64,103,76,57,122,49,33,21,12,5,1,1,Б|
ВаВЁВґСдУМ 6ТЪЦЏ,479,28,7,5,16,315,18,32,36,15,12,21,19,45,59,58,136,51,41,17,15,5,6,1,Б|
ВаВЁВґСдУМ 7ТЪЦЏ,368,24,3,7,14,235,9,21,20,20,15,22,13,26,44,45,109,44,27,24,6,5,3,Б|,Б|
ВаВЁВґСдРЉ 2ТЪЦЏ,"1,594",328,123,100,105,"1,119",123,141,131,104,98,99,117,151,87,68,147,61,39,21,15,8,2,1,Б|
ВаВЁВґСдРЉ 3ТЪЦЏ,764,151,51,54,46,521,53,47,57,53,54,40,53,74,48,42,92,32,25,13,17,4,1,Б|,Б|
ВаВЁВґСдРЉ 4ТЪЦЏ,"1,645",338,110,115,113,"1,128",143,117,136,108,94,77,137,138,101,77,179,60,42,40,23,11,3,Б|,Б|
ВаВЁВґСдРЉ 5ТЪЦЏ,423,30,5,11,14,271,18,22,23,15,21,8,19,39,56,50,122,49,39,25,6,1,2,Б|,Б|
ВаВЁВґСдРЉ 6ТЪЦЏ,16,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ВаВЁВґСдРЉ 7ТЪЦЏ,394,25,6,8,11,294,17,30,35,23,14,13,16,54,52,40,75,31,21,11,5,4,2,1,Б|
ВаВЁВґСдУм 1ТЪЦЏ,470,28,9,11,8,352,17,25,44,28,21,10,11,62,76,58,90,38,21,20,8,1,2,Б|,Б|
ВаВЁВґСдУм 2ТЪЦЏ,"1,627",343,134,96,113,"1,090",116,125,131,108,86,95,123,131,94,81,194,73,50,39,18,7,7,Б|,Б|
ВаВЁВґСдУм 3ТЪЦЏ,616,37,8,15,14,425,25,33,44,43,26,17,29,49,78,81,154,66,38,31,12,5,2,Б|,Б|
ВаВЁВґСдУм 4ТЪЦЏ,"1,481",265,96,86,83,"1,021",97,132,122,101,83,65,117,118,99,87,195,66,61,30,24,11,3,Б|,Б|
ВаВЁВґСдУм 5ТЪЦЏ,218,9,2,3,4,157,12,26,11,12,4,11,13,26,25,17,52,23,17,9,1,2,Б|,Б|,Б|
ВаВЁВґСдУм 6ТЪЦЏ,475,32,4,12,16,337,31,30,37,25,11,20,27,39,52,65,106,41,34,20,7,3,1,Б|,Б|
ВаВЁВґСдУм 7ТЪЦЏ,195,11,2,5,4,148,9,13,18,14,11,3,10,20,26,24,36,8,8,9,6,4,1,Б|,Б|
ВаВЁВґСдЦk 1ТЪЦЏ,314,18,3,5,10,202,20,16,18,8,9,11,19,21,38,42,94,38,24,19,9,1,3,Б|,Б|
ВаВЁВґСдЦk 2ТЪЦЏ,344,23,6,10,7,209,14,17,19,14,10,16,19,24,32,44,112,40,32,24,5,5,4,1,1
ВаВЁВґСдЦk 3ТЪЦЏ,"1,201",156,49,48,59,814,72,69,96,64,50,45,72,104,124,118,231,81,62,36,31,11,7,3,Б|
ВаВЁВґСдЦk 4ТЪЦЏ,"1,075",153,50,44,59,706,58,63,69,59,53,57,67,107,79,94,216,67,52,39,39,14,5,Б|,Б|
ВаВЁВґСдЦk 5ТЪЦЏ,296,19,6,6,7,186,2,13,23,21,14,6,6,14,35,52,91,41,23,11,12,3,1,Б|,Б|
ВаВЁВґСдЦk 6ТЪЦЏ,"1,809",337,136,121,80,"1,258",97,117,191,174,110,65,109,156,124,115,214,85,51,34,20,16,6,2,Б|
МъХ РЉ 1Пр 1ТЪЦЏ,568,112,44,29,39,394,27,34,48,61,43,35,40,37,33,36,62,26,14,16,3,1,1,1,Б|
МъХ РЉ 1Пр 2ТЪЦЏ,292,39,26,10,3,217,7,29,42,32,18,14,24,22,16,13,36,7,11,10,5,3,Б|,Б|,Б|
МъХ РЉ 1Пр 3ТЪЦЏ,252,41,26,8,7,165,11,11,15,36,18,15,14,16,13,16,46,14,15,6,5,4,1,1,Б|
МъХ РЉ 1Пр 4ТЪЦЏ,452,88,29,30,29,320,34,40,24,35,33,43,47,32,23,9,44,17,13,7,4,3,Б|,Б|,Б|
МъХ РЉ 1Пр 5ТЪЦЏ,45,10,6,3,1,32,4,2,9,4,5,1,3,3,1,Б|,3,2,1,Б|,Б|,Б|,Б|,Б|,Б|
МъХ РЉ 2Пр 1ТЪЦЏ,599,72,39,17,16,435,31,35,61,69,36,23,37,53,47,43,92,33,30,13,7,5,4,Б|,Б|
МъХ РЉ 2Пр 2ТЪЦЏ,513,74,30,21,23,362,23,33,63,54,36,33,24,36,33,27,77,30,15,11,13,7,1,Б|,Б|
МъХ РЉ 2Пр 3ТЪЦЏ,557,71,15,27,29,357,31,41,36,29,28,32,50,41,43,26,129,34,43,23,17,10,1,1,Б|
МъХ РЉ 2Пр 4ТЪЦЏ,514,108,26,43,39,329,26,25,32,32,46,39,35,36,34,24,77,28,19,18,7,4,1,Б|,Б|
МъХ РЉ 2Пр 5ТЪЦЏ,491,72,19,17,36,352,32,21,45,31,28,32,44,42,40,37,67,26,21,13,7,Б|,Б|,Б|,Б|
МъХ РЉ 3Пр 1ТЪЦЏ,601,77,18,21,38,436,31,39,48,43,42,44,46,54,45,44,88,27,24,12,15,7,3,Б|,Б|
МъХ РЉ 3Пр 2ТЪЦЏ,377,53,25,14,14,264,16,26,30,35,25,24,28,28,25,27,60,22,15,10,7,5,1,Б|,Б|
МъХ РЉ 3Пр 3ТЪЦЏ,230,32,8,14,10,154,14,10,9,22,23,20,19,9,16,12,44,23,13,2,4,1,1,Б|,Б|
МъХ РЉ 3Пр 4ТЪЦЏ,508,77,20,28,29,348,26,29,37,34,29,28,47,38,41,39,83,36,17,14,10,5,1,Б|,Б|
МъХ РЉ 3Пр 5ТЪЦЏ,375,66,16,21,29,242,30,16,26,25,18,29,29,33,15,21,67,19,22,15,10,1,Б|,Б|,Б|
МъХ РЉ 4Пр 1ТЪЦЏ,"2,006",358,129,90,139,"1,462",165,146,160,137,114,139,201,202,122,76,186,73,60,28,19,5,1,Б|,Б|
МъХ РЉ 4Пр 2ТЪЦЏ,328,43,9,9,25,235,33,19,23,14,15,22,39,27,21,22,50,20,13,8,5,4,Б|,Б|,Б|
МъХ РЉ 4Пр 3ТЪЦЏ,541,94,30,32,32,392,25,31,58,54,35,38,42,32,48,29,55,20,16,12,4,2,1,Б|,Б|
МъХ РЉ 4Пр 4ТЪЦЏ,614,104,18,32,54,430,48,43,37,29,40,36,77,51,28,41,80,26,20,16,13,3,2,Б|,Б|
МъХ РЉ 4Пр 5ТЪЦЏ,428,86,28,20,38,303,36,33,29,27,23,36,38,38,27,16,39,17,12,6,2,1,1,Б|,Б|
МъХ РЉ 5Пр 1ТЪЦЏ,805,129,11,45,73,597,107,64,32,22,40,72,115,87,36,22,79,28,22,19,8,1,1,Б|,Б|
МъХ РЉ 5Пр 2ТЪЦЏ,947,143,19,28,96,717,111,73,51,35,43,77,146,94,52,35,87,38,26,11,6,4,2,Б|,Б|
МъХ РЉ 5Пр 3ТЪЦЏ,32,5,5,Б|,Б|,22,Б|,5,2,2,1,3,2,3,3,1,5,Б|,2,1,1,Б|,1,Б|,Б|
МъХ РЉ 5Пр 4ТЪЦЏ,233,73,19,23,31,152,14,8,16,28,31,18,21,6,5,5,8,Б|,1,5,2,Б|,Б|,Б|,Б|
МъХ РЉ 5Пр 5ТЪЦЏ,146,20,7,4,9,117,15,11,5,15,9,13,18,14,10,7,9,2,3,2,2,Б|,Б|,Б|,Б|
МъХ РЉ 5Пр 6ТЪЦЏ,409,114,28,46,40,276,28,17,22,38,47,45,33,25,15,6,19,9,6,Б|,2,2,Б|,Б|,Б|
МъХ ТђОRЦ{,522,53,20,15,18,263,31,25,26,22,26,18,27,30,27,31,206,25,40,40,49,40,10,2,Б|
МъХ ТђПгЦмЦy,340,24,7,11,6,302,17,41,51,46,37,61,22,14,9,4,14,4,5,3,2,Б|,Б|,Б|,Б|
МъХ ТђЙЇЦмЦy,16,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
МъХ ТђПђЦмЦy,1,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
МъХ Ум 1ТЪЦЏ,"2,073",334,132,93,109,"1,548",115,189,234,243,182,182,146,117,79,61,191,63,56,35,21,13,2,1,Б|
МъХ Ум 2ТЪЦЏ,"3,221",588,181,218,189,"2,365",195,249,320,330,323,265,239,211,140,93,268,97,78,40,25,20,7,1,Б|
МъХ Ум 3ТЪЦЏ,839,92,33,30,29,609,43,49,69,59,51,44,57,82,86,69,138,57,25,33,13,8,2,Б|,Б|
МъХ Ум 4ТЪЦЏ,"1,324",166,47,51,68,948,70,86,114,84,65,64,85,140,129,111,210,79,52,38,23,15,2,1,Б|
МъХ Ум 5ТЪЦЏ,"1,042",121,26,45,50,806,94,82,80,46,63,53,106,148,80,54,115,41,23,27,13,5,6,Б|,Б|
МъХ Ум 6ТЪЦЏ,600,56,10,20,26,452,33,52,49,38,19,21,48,76,66,50,92,34,31,14,3,6,3,1,Б|
МъХ Ум 7ТЪЦЏ,877,86,14,26,46,663,69,66,61,47,34,42,84,100,99,61,128,50,39,18,14,6,1,Б|,Б|
МъХ ТЖЙЫ 1Пр 1ТЪЦЏ,469,96,37,29,30,328,24,32,35,51,51,51,23,20,26,15,45,22,16,Б|,4,2,1,Б|,Б|
МъХ ТЖЙЫ 1Пр 2ТЪЦЏ,865,101,23,41,37,612,37,88,126,63,70,48,44,46,46,44,152,60,48,19,8,12,4,1,Б|
МъХ ТЖЙЫ 1Пр 3ТЪЦЏ,673,53,13,14,26,475,37,54,66,45,36,32,48,52,59,46,145,54,37,31,14,7,2,Б|,Б|
МъХ ТЖЙЫ 1Пр 4ТЪЦЏ,"1,522",277,73,89,115,989,79,77,78,96,117,103,107,130,113,89,256,96,68,48,25,12,7,Б|,Б|
МъХ ТЖЙЫ 1Пр 5ТЪЦЏ,"1,295",116,28,29,59,912,47,90,80,61,58,49,77,155,151,144,267,107,83,40,23,11,2,1,Б|
МъХ ТЖЙЫ 1Пр 6ТЪЦЏ,785,45,5,14,26,511,36,43,52,22,22,42,45,74,85,90,229,77,46,51,32,17,6,Б|,Б|
МъХ ТЖЙЫ 1Пр 7ТЪЦЏ,"1,657",248,92,67,89,"1,252",120,111,114,141,136,122,155,149,111,93,157,65,43,28,14,5,1,1,Б|
МъХ ТЖЙЫ 2Пр 1ТЪЦЏ,287,23,8,9,6,247,12,37,74,43,28,11,9,14,5,14,17,7,5,Б|,3,1,1,Б|,Б|
МъХ ТЖЙЫ 2Пр 2ТЪЦЏ,238,23,8,12,3,182,7,18,23,26,17,18,13,22,23,15,33,10,2,2,4,10,5,Б|,Б|
МъХ ТЖЙЫ 2Пр 3ТЪЦЏ,959,141,31,52,58,651,60,63,54,53,76,62,65,81,80,57,167,57,48,34,15,10,3,Б|,Б|
МъХ ТЖЙЫ 2Пр 4ТЪЦЏ,"1,852",316,82,123,111,"1,220",108,112,99,124,157,119,142,133,91,135,316,110,94,63,25,18,5,1,Б|
МъХ ТЖЙЫ 2Пр 5ТЪЦЏ,278,14,4,2,8,192,15,26,14,19,19,15,23,20,19,22,72,30,23,13,2,1,3,Б|,Б|
МъХ ТЖЙЫ 2Пр 6ТЪЦЏ,550,71,29,27,15,429,30,39,55,60,58,40,40,50,29,28,50,20,9,11,7,1,2,Б|,Б|
МъХ ТЖЙЫ 3Пр 1ТЪЦЏ,304,33,10,16,7,236,15,23,27,40,23,25,23,20,18,22,35,16,7,6,3,3,Б|,Б|,Б|
МъХ ТЖЙЫ 3Пр 2ТЪЦЏ,924,130,40,47,43,617,26,64,96,95,77,57,50,60,42,50,177,51,46,37,23,16,3,1,Б|
МъХ ТЖЙЫ 3Пр 3ТЪЦЏ,"1,221",224,86,81,57,909,49,117,166,157,148,62,74,56,39,41,88,38,26,12,3,5,4,Б|,Б|
МъХ ТЖЙЫ 3Пр 4ТЪЦЏ,"1,895",268,81,84,103,"1,392",117,136,177,182,138,165,141,136,95,105,235,96,74,32,20,9,2,2,Б|
МъХ ТЖЙЫ 3Пр 5ТЪЦЏ,338,34,8,13,13,247,15,25,28,23,18,19,26,25,38,30,57,22,18,8,4,3,2,Б|,Б|
МъХ ТЖЙЫ 3Пр 6ТЪЦЏ,266,29,8,9,12,212,16,41,28,16,25,26,25,17,10,8,25,9,7,5,1,Б|,2,1,Б|
МъХ ТЖЙЫ 4Пр 2ТЪЦЏ,"1,837",346,142,115,89,"1,372",99,150,242,203,187,104,133,127,76,51,119,40,32,20,11,11,4,Б|,1
МъХ ТЖЙЫ 4Пр 3ТЪЦЏ,574,70,19,23,28,449,35,47,63,47,38,42,51,52,41,33,55,32,10,7,3,2,1,Б|,Б|
МъХ ТЖЙЫ 4Пр 4ТЪЦЏ,"1,235",205,76,59,70,924,71,80,122,141,109,109,91,99,48,54,106,33,37,17,12,5,Б|,2,Б|
МъХ ТЖЙЫ 4Пр 5ТЪЦЏ,477,41,18,13,10,392,32,82,70,64,39,29,20,21,12,23,44,20,14,3,2,3,1,1,Б|
МъХ ТЖЙЫ 4Пр 6ТЪЦЏ,439,87,26,27,34,324,31,26,18,31,48,57,44,42,13,14,28,7,11,7,2,Б|,1,Б|,Б|
МъХ ТЖЙЫ 5Пр 1ТЪЦЏ,92,13,9,3,1,75,4,8,22,15,6,4,4,6,5,1,4,1,1,1,1,Б|,Б|,Б|,Б|
МъХ ТЖЙЫ 5Пр 2ТЪЦЏ,478,71,24,24,23,360,25,31,55,48,38,36,41,37,29,20,47,16,15,5,7,3,1,Б|,Б|
МъХ ТЖЙЫ 5Пр 3ТЪЦЏ,107,8,5,Б|,3,82,7,25,11,12,3,4,5,5,2,8,17,6,6,3,2,Б|,Б|,Б|,Б|
МъХ ТЖЙЫ 5Пр 4ТЪЦЏ,"1,178",186,60,62,64,863,76,109,123,105,90,90,83,73,50,64,129,48,40,23,11,6,1,Б|,Б|
МъХ ТЖЙЫ 5Пр 5ТЪЦЏ,270,66,26,27,13,185,5,13,23,29,43,31,12,14,6,9,19,9,3,1,3,2,1,Б|,Б|
МъХ ТЖЙЫ 5Пр 6ТЪЦЏ,604,97,38,32,27,405,34,41,37,45,65,41,48,47,30,17,102,15,14,19,12,19,17,5,1
МъХ УМ 1Пр 1ТЪЦЏ,238,34,11,8,15,170,24,11,10,17,17,22,23,25,8,13,34,13,13,3,4,1,Б|,Б|,Б|
МъХ УМ 1Пр 2ТЪЦЏ,109,12,7,4,1,92,3,10,28,12,13,6,5,3,4,8,5,1,Б|,Б|,1,2,1,Б|,Б|
МъХ УМ 1Пр 3ТЪЦЏ,674,126,44,38,44,478,47,50,42,46,48,41,52,76,43,33,70,25,22,10,7,6,Б|,Б|,Б|
МъХ УМ 1Пр 4ТЪЦЏ,612,65,19,27,19,466,37,45,64,41,29,30,46,77,66,31,81,31,27,14,5,3,1,Б|,Б|
МъХ УМ 1Пр 5ТЪЦЏ,942,89,23,30,36,728,75,73,69,42,44,49,77,115,114,70,125,43,37,17,21,6,1,Б|,Б|
МъХ УМ 1Пр 6ТЪЦЏ,354,64,9,25,30,260,28,29,19,18,18,37,40,38,17,16,30,6,12,8,3,1,Б|,Б|,Б|
МъХ УМ 2Пр 1ТЪЦЏ,304,28,7,5,16,227,21,25,28,24,20,18,27,27,20,17,49,23,16,3,5,2,Б|,Б|,Б|
МъХ УМ 2Пр 2ТЪЦЏ,90,18,12,4,2,69,Б|,4,21,22,11,2,3,2,2,2,3,Б|,Б|,1,1,1,Б|,Б|,Б|
МъХ УМ 2Пр 3ТЪЦЏ,"1,015",193,53,63,77,748,64,68,84,76,113,97,92,72,55,27,74,29,20,13,7,2,2,1,Б|
МъХ УМ 2Пр 4ТЪЦЏ,719,75,17,22,36,562,64,62,52,26,23,34,61,102,75,63,82,24,33,9,8,8,Б|,Б|,Б|
МъХ УМ 2Пр 5ТЪЦЏ,"1,452",115,23,32,60,"1,190",122,140,130,59,41,55,134,227,183,99,147,35,42,38,20,10,1,1,Б|
МъХ УМ 2Пр 6ТЪЦЏ,458,90,29,17,44,338,43,49,40,30,22,28,54,34,21,17,30,10,9,3,4,4,Б|,Б|,Б|
МъХ УМ 3Пр 1ТЪЦЏ,34,5,5,Б|,Б|,29,1,3,5,1,4,Б|,3,6,6,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|
МъХ УМ 3Пр 2ТЪЦЏ,1,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
МъХ УМ 3Пр 3ТЪЦЏ,901,164,66,54,44,655,42,60,108,109,92,53,34,61,52,44,82,41,13,15,4,4,5,Б|,Б|
МъХ УМ 3Пр 4ТЪЦЏ,246,43,6,16,21,168,12,14,23,11,16,19,20,25,19,9,35,14,8,5,6,2,Б|,Б|,Б|
МъХ УМ 3Пр 6ТЪЦЏ,163,25,8,13,4,115,6,10,15,11,13,14,5,21,12,8,23,8,11,2,1,Б|,1,Б|,Б|
МъХ УМ 3Пр 7ТЪЦЏ,678,139,18,45,76,489,62,44,27,22,59,74,84,63,29,25,50,18,19,5,5,3,Б|,Б|,Б|
МъХ УМ 4Пр 1ТЪЦЏ,6,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
МъХ УМ 4Пр 2ТЪЦЏ,834,128,39,44,45,628,64,54,61,67,72,56,95,77,47,35,78,29,19,16,10,2,1,1,Б|
МъХ УМ 4Пр 3ТЪЦЏ,18,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
МъХ УМ 4Пр 4ТЪЦЏ,589,108,41,22,45,420,37,35,52,58,47,36,48,44,35,28,61,20,16,14,4,2,5,Б|,Б|
МъХ УМ 4Пр 5ТЪЦЏ,486,53,10,17,26,359,49,38,38,16,16,29,45,70,36,22,74,20,22,16,9,4,3,Б|,Б|
МъХ УМ 4Пр 6ТЪЦЏ,76,9,1,2,6,48,6,5,2,3,1,3,13,9,4,2,19,3,6,8,2,Б|,Б|,Б|,Б|
МъХ УМ 4Пр 7ТЪЦЏ,"1,043",128,21,32,75,773,89,79,71,56,49,69,100,113,73,74,142,54,39,21,16,7,5,Б|,Б|
МъХ УМ 4Пр 8ТЪЦЏ,625,67,21,22,24,437,29,35,69,31,36,38,40,65,44,50,121,42,43,18,12,5,Б|,1,Б|
МъХ УМ 4Пр 9ТЪЦЏ,138,10,Б|,3,7,100,16,16,5,8,5,5,21,11,5,8,28,9,13,4,1,Б|,1,Б|,Б|
МъХ УМ 5Пр 1ТЪЦЏ,145,26,16,8,2,110,8,5,14,21,25,11,10,6,9,1,9,5,2,1,1,Б|,Б|,Б|,Б|
