ТnЦЉ,РlМы,ФNП≠РlМы,0Б` 4Нќ,5Б` 9,10Б`14,РґОYФNЧо  Рl    Мы,15Б`19Нќ,20Б`24,25Б`29,30Б`34,35Б`39,40Б`44,45Б`49,50Б`54,55Б`59,60Б`64,ШVФNРlМы,65Б`69Нќ,70Б`74,75Б`79,80Б`84,85Б`89,90Б`94,95Б`99,100Нќ  И»Пг
Цk36ПрУМ23ТЪЦЏ,267,25,3,5,17,165,5,13,10,16,20,14,6,17,24,40,77,28,12,18,9,9,1,Б|,Б|
Цk36ПрУМ24ТЪЦЏ,237,28,13,9,6,156,6,11,26,17,22,18,8,12,14,22,53,19,11,10,7,2,2,2,Б|
Цk36ПрУМ25ТЪЦЏ,187,23,6,12,5,120,4,7,9,22,18,6,5,13,21,15,44,15,5,10,9,5,Б|,Б|,Б|
Цk36ПрУМ26ТЪЦЏ,67,1,Б|,Б|,1,45,3,1,4,4,7,5,2,4,7,8,21,9,1,4,5,2,Б|,Б|,Б|
Цk36ПрУМ27ТЪЦЏ,279,54,16,15,23,191,14,11,16,15,30,21,22,19,20,23,34,10,10,6,4,3,Б|,1,Б|
Цk36ПрУМ28ТЪЦЏ,252,31,10,10,11,153,15,14,10,11,15,21,14,17,22,14,68,19,21,11,12,2,3,Б|,Б|
Цk36ПрУМ29ТЪЦЏ,439,55,14,21,20,256,14,17,23,28,26,17,16,28,42,45,128,42,31,28,14,8,5,Б|,Б|
Цk37ПрУМ 1ТЪЦЏ,157,13,5,3,5,110,4,11,11,16,17,15,17,7,8,4,34,8,6,15,3,2,Б|,Б|,Б|
Цk37ПрУМ 2ТЪЦЏ,200,31,4,14,13,138,9,11,22,18,20,14,12,13,12,7,31,4,5,7,12,1,2,Б|,Б|
Цk37ПрУМ 3ТЪЦЏ,125,10,2,4,4,82,5,6,7,8,14,13,9,3,9,8,33,12,12,5,1,1,2,Б|,Б|
Цk37ПрУМ 4ТЪЦЏ,149,16,3,8,5,103,5,6,14,13,8,15,10,7,10,15,30,4,10,10,2,3,1,Б|,Б|
Цk37ПрУМ 5ТЪЦЏ,158,18,9,6,3,101,3,13,15,17,20,7,3,10,6,7,39,14,9,8,5,1,1,1,Б|
Цk37ПрУМ 6ТЪЦЏ,127,14,5,2,7,82,4,10,10,8,6,11,7,10,6,10,31,6,9,10,4,2,Б|,Б|,Б|
Цk37ПрУМ 7ТЪЦЏ,126,18,5,6,7,84,5,12,5,7,13,7,6,13,10,6,24,7,4,8,4,1,Б|,Б|,Б|
Цk37ПрУМ 8ТЪЦЏ,87,30,2,13,15,48,6,4,1,4,11,8,5,3,4,2,9,1,2,3,2,Б|,1,Б|,Б|
Цk37ПрУМ 9ТЪЦЏ,147,10,3,Б|,7,79,14,3,4,4,8,9,13,11,4,9,58,13,16,15,11,2,1,Б|,Б|
Цk37ПрУМ10ТЪЦЏ,132,11,3,5,3,75,3,8,3,7,9,11,12,6,6,10,46,17,21,2,2,3,Б|,1,Б|
Цk37ПрУМ12ТЪЦЏ,350,84,18,35,31,233,22,8,13,39,39,26,31,18,23,14,33,17,4,3,5,2,2,Б|,Б|
Цk37ПрУМ13ТЪЦЏ,129,22,6,5,11,98,5,13,4,7,16,16,11,10,10,6,9,4,2,2,Б|,Б|,Б|,1,Б|
Цk37ПрУМ14ТЪЦЏ,304,36,14,11,11,192,11,18,12,28,23,19,14,14,20,33,76,21,13,13,12,12,4,1,Б|
Цk37ПрУМ15ТЪЦЏ,363,57,15,24,18,268,16,16,15,29,43,34,29,33,33,20,38,10,8,10,9,Б|,Б|,1,Б|
Цk37ПрУМ16ТЪЦЏ,202,13,4,3,6,140,5,11,17,22,17,18,12,13,10,15,49,13,16,12,2,5,1,Б|,Б|
Цk37ПрУМ17ТЪЦЏ,175,18,10,5,3,115,2,8,16,18,13,9,5,9,14,21,42,19,10,4,6,3,Б|,Б|,Б|
Цk37ПрУМ18ТЪЦЏ,213,32,8,7,17,147,16,6,18,22,20,13,8,12,18,14,34,6,12,8,5,1,1,1,Б|
Цk37ПрУМ19ТЪЦЏ,220,52,25,12,15,147,7,8,15,19,40,16,16,11,10,5,21,5,10,4,1,1,Б|,Б|,Б|
Цk37ПрУМ20ТЪЦЏ,6,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Цk37ПрУМ21ТЪЦЏ,200,57,19,24,14,131,9,2,12,37,27,14,9,4,3,14,12,8,Б|,2,Б|,1,1,Б|,Б|
Цk37ПрУМ22ТЪЦЏ,321,75,36,21,18,220,14,10,33,44,42,23,12,14,8,20,26,8,6,3,4,3,2,Б|,Б|
Цk37ПрУМ26ТЪЦЏ,17,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Цk37ПрУМ27ТЪЦЏ,276,58,19,29,10,194,15,9,20,37,26,16,21,14,16,20,24,7,5,1,9,2,Б|,Б|,Б|
Цk37ПрУМ28ТЪЦЏ,258,21,4,9,8,136,8,8,14,6,13,16,11,16,20,24,101,17,14,14,28,19,5,4,Б|
Цk37ПрУМ29ТЪЦЏ,569,107,21,39,47,368,38,23,21,39,31,52,41,38,34,51,94,23,17,26,14,11,2,1,Б|
Цk37ПрУМ30ТЪЦЏ,52,17,2,8,7,29,Б|,1,1,5,10,2,4,Б|,1,5,6,2,2,1,1,Б|,Б|,Б|,Б|
Цk38ПрУМ 1ТЪЦЏ,191,28,5,10,13,134,6,5,10,15,22,24,19,11,14,8,29,8,9,5,2,4,1,Б|,Б|
Цk38ПрУМ 2ТЪЦЏ,172,17,5,7,5,113,1,11,12,19,18,7,7,10,15,13,42,16,6,8,8,3,1,Б|,Б|
Цk38ПрУМ 3ТЪЦЏ,150,16,6,6,4,112,5,15,8,10,13,15,12,19,6,9,22,5,6,5,4,2,Б|,Б|,Б|
Цk38ПрУМ 4ТЪЦЏ,111,5,2,3,Б|,82,4,7,11,9,13,7,4,5,13,9,24,11,6,3,2,2,Б|,Б|,Б|
Цk38ПрУМ 5ТЪЦЏ,148,22,5,7,10,100,9,4,12,10,10,9,11,13,12,10,26,6,3,5,8,2,2,Б|,Б|
Цk38ПрУМ 6ТЪЦЏ,146,17,3,5,9,106,5,13,9,12,11,15,8,15,12,6,23,7,5,6,5,Б|,Б|,Б|,Б|
Цk38ПрУМ 7ТЪЦЏ,143,21,4,6,11,84,6,4,5,10,17,8,9,8,9,8,38,18,10,7,1,1,1,Б|,Б|
Цk38ПрУМ 8ТЪЦЏ,60,6,2,2,2,36,3,4,8,2,3,4,2,3,4,3,18,9,4,3,2,Б|,Б|,Б|,Б|
Цk38ПрУМ 9ТЪЦЏ,187,40,12,18,10,128,11,11,12,23,14,19,12,10,9,7,19,8,4,2,2,1,2,Б|,Б|
Цk38ПрУМ10ТЪЦЏ,253,24,10,4,10,160,13,7,15,11,16,17,16,18,22,25,69,23,21,12,6,6,1,Б|,Б|
Цk38ПрУМ12ТЪЦЏ,236,42,10,13,19,159,16,7,17,17,24,19,11,16,16,16,35,15,5,5,4,2,4,Б|,Б|
Цk38ПрУМ13ТЪЦЏ,417,51,7,17,27,327,31,32,23,17,31,44,34,43,35,37,39,16,8,7,7,1,Б|,Б|,Б|
Цk38ПрУМ14ТЪЦЏ,481,95,30,36,29,312,14,18,19,42,66,51,32,12,30,28,74,27,24,9,5,3,5,1,Б|
Цk38ПрУМ15ТЪЦЏ,37,3,Б|,2,1,25,Б|,4,7,2,3,1,3,4,1,Б|,9,4,3,2,Б|,Б|,Б|,Б|,Б|
Цk38ПрУМ16ТЪЦЏ,172,6,3,2,1,121,4,21,15,14,12,12,7,13,15,8,45,10,11,7,10,5,1,1,Б|
Цk38ПрУМ17ТЪЦЏ,141,13,3,6,4,89,4,8,10,13,11,7,5,7,13,11,39,12,12,5,3,2,2,2,1
Цk38ПрУМ18ТЪЦЏ,171,16,6,1,9,113,8,12,4,12,9,11,7,12,15,23,42,16,7,6,8,3,1,1,Б|
Цk38ПрУМ19ТЪЦЏ,92,17,6,8,3,56,3,4,8,8,8,10,4,3,2,6,19,7,5,5,1,1,Б|,Б|,Б|
Цk38ПрУМ20ТЪЦЏ,267,27,8,10,9,198,18,17,24,18,26,23,9,12,39,12,42,13,17,6,3,2,1,Б|,Б|
Цk38ПрУМ21ТЪЦЏ,113,14,4,9,1,80,Б|,4,9,9,9,3,2,8,20,16,19,9,5,3,1,1,Б|,Б|,Б|
Цk39ПрУМ 1ТЪЦЏ,323,27,8,8,11,229,10,22,23,21,33,17,23,26,34,20,67,21,18,19,8,1,Б|,Б|,Б|
Цk39ПрУМ 2ТЪЦЏ,171,17,9,4,4,114,2,3,13,15,19,14,12,7,11,18,40,12,12,3,3,7,1,2,Б|
Цk39ПрУМ 3ТЪЦЏ,141,22,8,8,6,106,10,8,8,6,17,12,10,10,12,13,13,6,2,Б|,1,1,2,Б|,1
Цk39ПрУМ 5ТЪЦЏ,350,58,9,14,35,269,29,22,13,15,33,37,43,36,29,12,23,7,6,5,4,1,Б|,Б|,Б|
Цk39ПрУМ 6ТЪЦЏ,219,18,11,4,3,166,11,18,21,20,20,16,18,9,17,16,35,11,5,10,7,2,Б|,Б|,Б|
Цk39ПрУМ 7ТЪЦЏ,191,22,7,6,9,130,11,8,14,10,9,22,14,14,10,18,39,13,11,2,7,5,1,Б|,Б|
Цk39ПрУМ 8ТЪЦЏ,174,30,14,9,7,113,7,11,9,17,25,9,11,9,8,7,31,7,10,9,5,Б|,Б|,Б|,Б|
Цk39ПрУМ 9ТЪЦЏ,191,26,9,7,10,129,13,5,14,14,11,16,9,14,24,9,36,11,12,4,7,1,1,Б|,Б|
Цk39ПрУМ10ТЪЦЏ,196,29,11,10,8,139,8,11,20,24,17,21,5,7,12,14,28,10,5,2,6,3,2,Б|,Б|
Цk39ПрУМ12ТЪЦЏ,146,18,5,5,8,96,8,6,5,10,6,13,8,10,12,18,32,8,7,6,4,3,3,1,Б|
Цk39ПрУМ13ТЪЦЏ,125,9,Б|,5,4,71,4,7,2,5,5,8,11,7,9,13,45,11,15,9,5,3,2,Б|,Б|
Цk39ПрУМ14ТЪЦЏ,152,14,4,2,8,100,6,10,10,10,12,8,12,8,9,15,38,13,11,5,7,2,Б|,Б|,Б|
Цk39ПрУМ15ТЪЦЏ,161,28,7,7,14,112,12,6,9,9,16,13,15,7,16,9,21,11,4,2,2,1,Б|,1,Б|
Цk39ПрУМ16ТЪЦЏ,108,9,1,5,3,71,2,9,7,6,4,13,6,4,9,11,28,7,11,3,4,1,1,1,Б|
Цk39ПрУМ17ТЪЦЏ,151,11,6,2,3,104,2,9,23,14,11,6,9,5,12,13,36,10,6,9,5,3,3,Б|,Б|
Цk39ПрУМ18ТЪЦЏ,132,14,7,4,3,77,2,3,9,12,8,11,9,6,9,8,41,7,7,11,8,5,3,Б|,Б|
Цk39ПрУМ19ТЪЦЏ,111,9,3,2,4,71,4,4,10,10,9,3,3,7,6,15,31,11,6,3,4,5,Б|,2,Б|
Цk39ПрУМ20ТЪЦЏ,193,38,13,15,10,144,2,6,11,34,23,24,14,14,13,3,11,1,4,4,1,Б|,1,Б|,Б|
Цk39ПрУМ21ТЪЦЏ,184,30,13,10,7,128,6,4,12,21,15,14,15,8,15,18,26,8,5,7,4,1,Б|,1,Б|
Цk40ПрУМ 1ТЪЦЏ,74,8,4,3,1,55,Б|,1,16,15,8,1,1,3,4,6,11,4,1,2,2,2,Б|,Б|,Б|
Цk40ПрУМ 2ТЪЦЏ,71,5,2,2,1,55,1,5,5,12,4,4,1,7,9,7,11,2,2,4,3,Б|,Б|,Б|,Б|
Цk40ПрУМ 3ТЪЦЏ,134,14,8,2,4,92,6,11,17,6,9,4,6,5,19,9,28,7,2,8,7,2,2,Б|,Б|
Цk40ПрУМ 4ТЪЦЏ,205,22,5,11,6,142,9,13,12,18,23,16,11,13,13,14,41,10,11,8,5,2,5,Б|,Б|
Цk40ПрУМ 5ТЪЦЏ,287,39,12,10,17,194,17,18,15,18,21,17,25,16,20,27,54,16,12,10,6,6,4,Б|,Б|
Цk40ПрУМ 6ТЪЦЏ,451,57,19,18,20,329,33,25,22,21,41,33,49,44,32,29,65,20,19,8,9,8,1,Б|,Б|
Цk40ПрУМ 7ТЪЦЏ,303,51,18,15,18,209,12,11,13,34,36,29,27,15,14,18,43,9,12,9,8,4,1,Б|,Б|
Цk40ПрУМ 8ТЪЦЏ,199,27,7,13,7,125,13,3,11,15,21,19,11,10,7,15,47,13,13,9,5,3,4,Б|,Б|
Цk40ПрУМ 9ТЪЦЏ,169,22,6,8,8,107,4,6,6,17,15,15,10,5,10,19,40,12,12,9,2,4,Б|,1,Б|
Цk40ПрУМ10ТЪЦЏ,121,18,6,5,7,90,8,5,11,8,14,10,12,8,10,4,13,3,4,1,2,2,1,Б|,Б|
Цk40ПрУМ12ТЪЦЏ,84,16,6,5,5,52,2,1,4,12,8,7,3,4,5,6,16,4,3,4,2,3,Б|,Б|,Б|
Цk40ПрУМ13ТЪЦЏ,19,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Цk40ПрУМ14ТЪЦЏ,215,25,9,6,10,156,5,13,27,24,26,17,12,12,10,10,34,6,9,7,8,2,2,Б|,Б|
Цk40ПрУМ15ТЪЦЏ,200,33,5,15,13,136,13,7,9,14,23,22,20,12,8,8,31,13,6,5,5,2,Б|,Б|,Б|
Цk40ПрУМ16ТЪЦЏ,266,32,18,8,6,197,8,9,22,38,35,19,7,16,31,12,37,10,10,3,6,4,4,Б|,Б|
Цk40ПрУМ17ТЪЦЏ,326,36,16,14,6,255,24,19,29,34,41,16,28,24,23,17,35,16,7,7,2,3,Б|,Б|,Б|
Цk40ПрУМ18ТЪЦЏ,285,59,26,16,17,201,6,9,15,33,38,21,18,13,28,20,25,9,5,5,4,2,Б|,Б|,Б|
Цk40ПрУМ19ТЪЦЏ,152,17,7,6,4,112,3,14,17,13,18,12,6,6,13,10,23,7,5,5,3,3,Б|,Б|,Б|
Цk40ПрУМ20ТЪЦЏ,173,34,22,7,5,111,3,8,15,22,20,9,7,8,11,8,28,17,5,3,1,Б|,2,Б|,Б|
Цk41ПрУМ 1ТЪЦЏ,362,33,11,10,12,267,15,21,32,31,21,27,32,34,29,25,62,16,14,15,11,2,3,1,Б|
Цk41ПрУМ 2ТЪЦЏ,259,17,8,5,4,181,10,20,19,24,27,19,13,13,18,18,61,14,10,13,10,10,4,Б|,Б|
Цk41ПрУМ 3ТЪЦЏ,156,19,8,5,6,100,6,4,17,10,6,7,14,15,14,7,37,11,11,7,2,4,2,Б|,Б|
Цk41ПрУМ 4ТЪЦЏ,307,21,4,10,7,204,12,20,18,18,22,14,24,22,26,28,82,27,15,20,13,5,2,Б|,Б|
Цk41ПрУМ 5ТЪЦЏ,276,41,18,10,13,189,15,12,20,22,32,20,16,15,20,17,46,18,11,9,2,4,2,Б|,Б|
Цk41ПрУМ 6ТЪЦЏ,312,63,23,18,22,203,14,12,17,25,28,40,21,20,12,14,46,11,14,16,4,1,Б|,Б|,Б|
Цk41ПрУМ 7ТЪЦЏ,226,31,18,11,2,161,10,9,15,27,28,16,15,12,13,16,34,15,4,5,5,4,1,Б|,Б|
Цk41ПрУМ 8ТЪЦЏ,142,18,7,7,4,103,4,7,12,17,21,9,5,9,9,10,21,6,6,2,5,1,1,Б|,Б|
Цk41ПрУМ 9ТЪЦЏ,10,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Цk41ПрУМ12ТЪЦЏ,179,31,7,10,14,112,11,6,14,13,21,11,9,13,10,4,36,14,11,8,3,Б|,Б|,Б|,Б|
Цk41ПрУМ13ТЪЦЏ,37,Б|,Б|,Б|,Б|,26,Б|,2,2,2,3,2,1,6,4,4,11,3,3,3,1,1,Б|,Б|,Б|
Цk41ПрУМ14ТЪЦЏ,117,16,6,7,3,92,9,8,6,12,10,13,13,15,4,2,9,2,3,1,2,1,Б|,Б|,Б|
Цk41ПрУМ15ТЪЦЏ,349,26,12,7,7,235,14,21,28,40,26,19,28,20,24,15,88,22,22,19,10,10,4,1,Б|
Цk41ПрУМ16ТЪЦЏ,369,49,24,13,12,282,19,14,40,51,56,22,22,19,22,17,38,16,8,7,4,3,Б|,Б|,Б|
Цk41ПрУМ17ТЪЦЏ,198,34,10,12,12,155,11,17,10,18,16,16,31,14,15,7,9,2,2,2,3,Б|,Б|,Б|,Б|
Цk41ПрУМ19ТЪЦЏ,27,5,4,Б|,1,20,1,1,2,6,4,2,Б|,3,1,Б|,2,Б|,Б|,2,Б|,Б|,Б|,Б|,Б|
Цk41ПрУМ20ТЪЦЏ,153,39,16,16,7,86,2,5,6,14,18,12,5,7,10,7,28,2,9,4,7,4,2,Б|,Б|
Цk42ПрУМ 1ТЪЦЏ,465,45,28,10,7,369,6,37,79,75,45,35,23,14,25,30,51,19,9,10,9,3,1,Б|,Б|
Цk42ПрУМ 2ТЪЦЏ,232,18,4,9,5,158,14,13,15,19,25,12,12,18,15,15,56,13,13,13,11,4,1,1,Б|
Цk42ПрУМ 3ТЪЦЏ,145,19,5,6,8,89,10,7,9,8,15,8,9,7,8,8,37,16,10,4,3,4,Б|,Б|,Б|
Цk42ПрУМ 4ТЪЦЏ,205,17,9,4,4,146,4,14,17,20,13,9,15,21,18,15,42,12,12,11,2,2,1,2,Б|
Цk42ПрУМ 5ТЪЦЏ,259,26,15,7,4,182,11,19,19,29,15,19,19,16,15,20,51,16,16,11,2,5,1,Б|,Б|
Цk42ПрУМ 6ТЪЦЏ,183,29,10,9,10,129,12,12,17,7,18,14,17,16,12,4,25,8,2,6,4,5,Б|,Б|,Б|
Цk42ПрУМ 8ТЪЦЏ,80,6,Б|,2,4,54,2,9,6,7,4,4,1,7,8,6,20,2,7,7,2,Б|,1,1,Б|
Цk42ПрУМ 9ТЪЦЏ,119,21,10,6,5,81,2,11,7,17,7,12,6,3,3,13,17,5,5,2,2,2,1,Б|,Б|
Цk42ПрУМ10ТЪЦЏ,5,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Цk42ПрУМ12ТЪЦЏ,245,38,24,9,5,182,7,6,31,31,31,21,19,13,11,12,25,16,3,1,5,Б|,Б|,Б|,Б|
Цk42ПрУМ13ТЪЦЏ,207,24,10,5,9,125,9,13,13,12,17,12,13,10,10,16,58,11,20,21,3,2,1,Б|,Б|
Цk42ПрУМ14ТЪЦЏ,355,59,15,26,18,241,17,14,20,18,40,36,26,28,24,18,55,15,13,11,11,4,1,Б|,Б|
Цk42ПрУМ15ТЪЦЏ,85,7,3,1,3,57,2,3,7,5,9,4,5,6,8,8,21,4,11,1,4,1,Б|,Б|,Б|
Цk42ПрУМ16ТЪЦЏ,102,14,10,3,1,71,3,10,8,12,6,8,4,4,10,6,17,6,2,3,3,3,Б|,Б|,Б|
Цk42ПрУМ17ТЪЦЏ,748,131,62,47,22,544,20,27,53,90,84,83,52,43,52,40,73,25,16,15,12,4,1,Б|,Б|
Цk42ПрУМ18ТЪЦЏ,367,87,36,32,19,244,9,6,12,27,68,55,19,19,14,15,36,16,8,6,3,1,1,1,Б|
Цk43ПрУМ 1ТЪЦЏ,308,35,15,8,12,232,11,12,21,31,35,30,22,15,30,25,41,8,13,10,7,3,Б|,Б|,Б|
Цk43ПрУМ 2ТЪЦЏ,311,36,14,8,14,212,14,19,29,20,22,32,18,15,19,24,63,21,15,15,8,2,1,1,Б|
Цk43ПрУМ 3ТЪЦЏ,184,20,7,7,6,127,8,8,9,20,19,9,10,7,21,16,37,8,7,9,6,6,1,Б|,Б|
Цk43ПрУМ 4ТЪЦЏ,201,21,7,8,6,134,8,13,13,17,12,7,6,14,27,17,46,10,10,13,8,4,1,Б|,Б|
Цk43ПрУМ 5ТЪЦЏ,228,27,11,5,11,130,8,7,11,12,13,22,9,14,14,20,71,18,18,17,10,3,4,1,Б|
Цk43ПрУМ 6ТЪЦЏ,232,32,12,10,10,140,9,12,13,15,19,18,12,10,19,13,60,19,14,15,8,2,1,1,Б|
Цk43ПрУМ 7ТЪЦЏ,164,14,2,5,7,111,9,14,2,8,6,19,9,6,16,22,39,16,14,5,2,2,Б|,Б|,Б|
Цk43ПрУМ 8ТЪЦЏ,175,14,5,4,5,109,7,10,16,12,12,11,14,11,10,6,52,10,16,12,8,2,4,Б|,Б|
Цk43ПрУМ 9ТЪЦЏ,197,26,8,11,7,123,9,8,11,17,17,13,13,11,8,16,48,10,11,8,8,5,4,2,Б|
Цk43ПрУМ10ТЪЦЏ,120,21,7,9,5,69,3,4,5,9,12,6,5,12,5,8,30,8,3,9,6,4,Б|,Б|,Б|
Цk43ПрУМ12ТЪЦЏ,169,26,13,7,6,104,2,11,15,16,21,10,5,10,7,7,39,10,16,9,2,Б|,2,Б|,Б|
Цk43ПрУМ13ТЪЦЏ,290,47,18,19,10,207,16,11,14,28,37,13,25,21,12,30,36,9,9,8,7,2,1,Б|,Б|
Цk43ПрУМ14ТЪЦЏ,329,51,10,17,24,225,22,11,15,12,30,30,36,18,25,26,53,20,17,9,5,2,Б|,Б|,Б|
Цk43ПрУМ15ТЪЦЏ,461,68,21,25,22,333,18,25,32,39,56,49,41,25,24,24,60,24,13,8,6,7,2,Б|,Б|
Цk43ПрУМ16ТЪЦЏ,276,34,12,9,13,198,12,15,19,25,23,22,29,19,19,15,44,8,10,13,8,2,2,1,Б|
Цk43ПрУМ17ТЪЦЏ,547,63,8,17,38,375,37,32,30,17,32,29,39,36,62,61,109,48,22,19,14,4,2,Б|,Б|
Цk43ПрУМ18ТЪЦЏ,200,25,7,8,10,127,12,15,11,15,13,18,14,9,8,12,48,13,18,11,5,1,Б|,Б|,Б|
Цk43ПрУМ19ТЪЦЏ,129,20,10,7,3,79,5,4,16,11,11,6,6,4,8,8,30,5,10,8,2,4,1,Б|,Б|
Цk44ПрУМ 1ТЪЦЏ,113,16,9,4,3,72,6,5,10,10,10,4,14,1,6,6,25,3,12,2,5,3,Б|,Б|,Б|
Цk44ПрУМ 2ТЪЦЏ,402,55,14,20,21,297,26,24,31,29,50,35,30,22,30,20,50,14,13,16,4,2,1,Б|,Б|
Цk44ПрУМ 3ТЪЦЏ,140,11,4,5,2,104,8,8,9,7,15,4,14,12,12,15,25,11,6,5,2,Б|,1,Б|,Б|
Цk44ПрУМ 4ТЪЦЏ,181,15,6,5,4,122,9,7,12,15,14,10,9,13,13,20,44,21,5,10,6,1,1,Б|,Б|
Цk44ПрУМ 5ТЪЦЏ,248,38,10,16,12,154,12,14,16,17,18,16,12,13,14,22,56,16,17,10,7,4,1,1,Б|
Цk44ПрУМ 6ТЪЦЏ,163,36,10,16,10,96,13,4,3,13,12,13,10,7,11,10,31,5,11,7,3,2,2,1,Б|
Цk44ПрУМ 7ТЪЦЏ,167,37,10,11,16,111,17,10,6,13,19,15,14,5,5,7,19,6,2,7,1,1,1,1,Б|
Цk44ПрУМ 8ТЪЦЏ,82,11,1,2,8,47,3,1,5,5,5,6,5,3,9,5,24,9,2,8,2,2,1,Б|,Б|
Цk44ПрУМ 9ТЪЦЏ,243,31,8,11,12,153,15,11,5,13,13,17,26,14,20,19,59,18,17,10,11,1,1,1,Б|
Цk44ПрУМ10ТЪЦЏ,169,24,4,15,5,102,6,7,7,8,15,17,7,6,13,16,43,19,9,8,2,4,1,Б|,Б|
Цk44ПрУМ12ТЪЦЏ,129,14,7,1,6,91,2,9,9,15,9,8,8,6,13,12,24,7,8,3,5,Б|,1,Б|,Б|
Цk44ПрУМ13ТЪЦЏ,176,17,4,2,11,108,7,13,5,14,12,16,10,12,7,12,51,26,11,5,7,1,1,Б|,Б|
Цk44ПрУМ14ТЪЦЏ,312,39,12,14,13,207,12,14,22,31,32,23,19,13,21,20,66,19,20,17,6,2,1,1,Б|
Цk44ПрУМ15ТЪЦЏ,365,73,26,20,27,223,13,6,17,39,42,22,30,21,20,13,69,20,10,15,15,5,4,Б|,Б|
Цk45ПрУМ 1ТЪЦЏ,127,14,6,5,3,81,2,8,7,9,6,10,8,10,14,7,32,7,7,9,5,3,1,Б|,Б|
Цk45ПрУМ 2ТЪЦЏ,214,18,15,3,Б|,155,8,14,25,26,26,12,5,11,13,15,41,11,8,7,10,4,Б|,1,Б|
Цk45ПрУМ 3ТЪЦЏ,94,14,8,3,3,66,6,4,3,12,10,6,6,4,9,6,14,4,2,2,4,1,1,Б|,Б|
Цk45ПрУМ 4ТЪЦЏ,30,3,Б|,Б|,3,19,Б|,1,1,Б|,3,3,3,2,1,5,8,4,2,1,1,Б|,Б|,Б|,Б|
Цk45ПрУМ 5ТЪЦЏ,237,38,9,18,11,140,5,7,10,21,15,21,12,15,22,12,59,18,14,12,8,6,1,Б|,Б|
Цk45ПрУМ 6ТЪЦЏ,158,18,6,7,5,97,5,5,6,11,11,14,8,8,15,14,43,15,10,7,8,3,Б|,Б|,Б|
Цk45ПрУМ 7ТЪЦЏ,260,29,14,8,7,188,19,13,31,14,21,14,23,20,17,16,43,13,9,12,5,2,2,Б|,Б|
Цk45ПрУМ 8ТЪЦЏ,205,30,11,12,7,128,11,8,16,10,23,14,12,13,11,10,47,22,12,4,7,2,Б|,Б|,Б|
Цk45ПрУМ 9ТЪЦЏ,86,10,3,3,4,59,6,5,4,2,8,6,8,8,7,5,17,7,4,2,3,Б|,1,Б|,Б|
Цk45ПрУМ10ТЪЦЏ,170,18,5,7,6,106,8,7,11,13,15,11,5,6,17,13,46,17,15,7,3,3,1,Б|,Б|
Цk45ПрУМ12ТЪЦЏ,178,23,5,6,12,105,16,7,7,12,9,7,13,10,14,10,50,12,15,9,11,2,1,Б|,Б|
Цk45ПрУМ13ТЪЦЏ,189,30,8,12,10,127,10,14,15,16,24,14,13,10,6,5,32,12,6,9,Б|,4,1,Б|,Б|
Цk45ПрУМ14ТЪЦЏ,151,55,20,25,10,95,6,5,6,13,23,18,14,8,1,1,1,Б|,1,Б|,Б|,Б|,Б|,Б|,Б|
Цk45ПрУМ15ТЪЦЏ,205,17,7,5,5,155,4,15,28,26,17,12,13,15,11,14,33,10,10,10,2,1,Б|,Б|,Б|
Цk45ПрУМ16ТЪЦЏ,71,18,8,4,6,49,2,Б|,5,3,14,8,7,5,3,2,4,2,2,Б|,Б|,Б|,Б|,Б|,Б|
Цk45ПрУМ17ТЪЦЏ,244,29,11,11,7,158,9,11,14,24,30,18,9,10,18,15,57,16,11,12,8,9,1,Б|,Б|
Цk45ПрУМ18ТЪЦЏ,178,32,28,4,Б|,131,2,4,20,45,26,13,5,2,6,8,15,5,2,4,2,1,1,Б|,Б|
Цk45ПрУМ19ТЪЦЏ,41,3,3,Б|,Б|,26,Б|,2,3,5,4,1,Б|,2,1,8,12,7,2,1,1,Б|,1,Б|,Б|
Цk46ПрУМ 1ТЪЦЏ,155,25,7,11,7,109,9,8,16,23,17,9,6,6,11,4,21,5,2,7,3,2,1,1,Б|
Цk46ПрУМ 2ТЪЦЏ,245,21,5,9,7,175,14,16,9,19,20,11,25,14,22,25,49,19,11,9,6,2,1,1,Б|
Цk46ПрУМ 3ТЪЦЏ,221,39,15,11,13,136,4,4,23,13,18,17,13,11,19,14,46,8,15,11,7,Б|,4,Б|,1
Цk46ПрУМ 4ТЪЦЏ,209,26,5,10,11,126,9,10,6,9,16,15,19,10,20,12,57,17,11,11,8,7,2,1,Б|
Цk46ПрУМ 5ТЪЦЏ,94,8,4,1,3,73,2,13,11,3,5,5,2,7,14,11,13,3,4,4,Б|,1,Б|,Б|,1
Цk46ПрУМ 7ТЪЦЏ,178,17,3,5,9,116,8,6,5,11,12,12,12,9,17,24,45,11,15,10,6,3,Б|,Б|,Б|
