ТnЦЉ,РlМы,ФNП≠РlМы,0Б` 4Нќ,5Б` 9,10Б`14,РґОYФNЧо  Рl    Мы,15Б`19Нќ,20Б`24,25Б`29,30Б`34,35Б`39,40Б`44,45Б`49,50Б`54,55Б`59,60Б`64,ШVФNРlМы,65Б`69Нќ,70Б`74,75Б`79,80Б`84,85Б`89,90Б`94,95Б`99,100Нќ  И»Пг
УМОDЦy 4Пр 4ТЪЦЏ,674,72,23,19,30,507,20,37,51,93,69,58,51,42,53,33,95,28,19,24,20,3,Б|,1,Б|
УМОDЦy 4Пр 5ТЪЦЏ,459,48,19,16,13,335,23,38,42,54,32,34,29,22,37,24,76,24,21,13,11,1,4,2,Б|
УМОDЦy 4Пр 6ТЪЦЏ,190,22,12,5,5,143,8,11,21,17,12,17,7,27,12,11,25,8,2,9,6,Б|,Б|,Б|,Б|
УМОDЦy 5Пр 1ТЪЦЏ,302,41,18,17,6,236,14,6,26,37,45,39,30,10,17,12,25,10,10,2,2,Б|,1,Б|,Б|
УМОDЦy 5Пр 2ТЪЦЏ,458,26,8,8,10,369,9,50,74,66,39,30,27,23,32,19,63,14,16,18,10,5,Б|,Б|,Б|
УМОDЦy 5Пр 3ТЪЦЏ,742,125,30,53,42,530,44,27,26,55,71,77,69,72,56,33,87,27,37,15,5,3,Б|,Б|,Б|
УМОDЦy 5Пр 4ТЪЦЏ,795,102,40,30,32,586,36,52,72,82,78,57,52,54,54,49,107,32,26,24,18,4,3,Б|,Б|
УМОDЦy 5Пр 5ТЪЦЏ,"1,055",102,36,32,34,784,42,74,104,113,83,74,70,88,75,61,169,48,53,37,21,9,1,Б|,Б|
УМОDЦy 5Пр 6ТЪЦЏ,675,76,29,28,19,553,28,54,80,92,72,55,41,65,49,17,46,16,10,13,5,2,Б|,Б|,Б|
УМОDЦy 6Пр 2ТЪЦЏ,114,19,14,3,2,87,3,5,11,20,16,13,7,3,5,4,8,2,Б|,4,1,1,Б|,Б|,Б|
УМОDЦy 6Пр 3ТЪЦЏ,"1,234",162,80,45,37,883,43,46,95,121,130,109,77,88,89,85,189,66,51,45,15,9,3,Б|,Б|
УМОDЦy 6Пр 4ТЪЦЏ,134,16,7,5,4,94,4,12,18,14,7,4,8,13,10,4,24,7,6,6,4,1,Б|,Б|,Б|
УМОDЦy 6Пр 5ТЪЦЏ,523,51,19,16,16,378,16,29,48,46,35,28,48,36,47,45,94,40,25,22,5,2,Б|,Б|,Б|
УМОDЦy 6Пр 6ТЪЦЏ,308,46,12,17,17,230,12,14,24,20,28,27,33,25,27,20,32,16,5,4,5,2,Б|,Б|,Б|
РмЙЇБiФ‘ТnБj,643,38,16,14,8,402,19,24,34,34,28,33,42,59,80,49,203,34,47,39,26,33,17,6,1
РмЦk 1Пр 1ТЪЦЏ,632,81,19,34,28,439,37,31,38,46,38,49,34,50,65,51,112,46,28,20,9,7,2,Б|,Б|
РмЦk 1Пр 2ТЪЦЏ,873,112,42,32,38,609,50,55,61,69,55,35,41,92,89,62,152,34,23,43,29,18,4,Б|,1
РмЦk 1Пр 3ТЪЦЏ,670,84,24,23,37,437,35,41,46,44,35,39,31,53,59,54,149,46,36,27,20,11,7,2,Б|
РмЦk 2Пр 1ТЪЦЏ,661,138,34,47,57,450,48,39,34,41,64,52,51,46,51,24,73,21,20,17,7,6,2,Б|,Б|
РмЦk 2Пр 2ТЪЦЏ,475,56,10,18,28,364,34,38,25,24,32,29,40,64,45,33,55,14,12,13,10,4,2,Б|,Б|
РмЦk 2Пр 3ТЪЦЏ,469,68,24,20,24,314,13,28,23,42,29,36,22,36,42,43,87,30,18,15,14,9,Б|,1,Б|
РмЦk 3Пр 1ТЪЦЏ,460,101,26,34,41,315,37,28,25,30,43,33,34,39,35,11,44,16,13,7,2,4,1,1,Б|
РмЦk 3Пр 2ТЪЦЏ,441,87,17,35,35,318,46,24,22,31,21,41,45,32,32,24,36,11,9,6,8,1,1,Б|,Б|
РмЦk 3Пр 3ТЪЦЏ,356,109,56,29,24,222,2,8,24,67,50,17,11,16,16,11,25,3,3,7,7,4,1,Б|,Б|
РмЦk 4Пр 1ТЪЦЏ,159,46,17,9,20,111,12,7,15,21,18,13,16,6,3,Б|,2,1,Б|,1,Б|,Б|,Б|,Б|,Б|
РмЦk 4Пр 2ТЪЦЏ,62,15,6,4,5,43,1,6,3,9,10,4,2,1,4,3,4,1,1,Б|,1,Б|,1,Б|,Б|
РмЦk 4Пр 3ТЪЦЏ,208,66,36,20,10,134,4,6,17,40,29,8,7,6,9,8,8,4,1,2,1,Б|,Б|,Б|,Б|
РмЦk 5Пр 1ТЪЦЏ,295,55,15,22,18,192,23,12,12,16,25,28,30,21,8,17,48,14,17,11,3,2,Б|,1,Б|
ЛeРЕПгТђ 1Пр 1ТЪЦЏ,941,171,50,64,57,650,49,44,50,100,97,81,61,61,59,48,120,52,23,19,17,5,3,1,Б|
ЛeРЕПгТђ 1Пр 2ТЪЦЏ,602,117,46,38,33,395,32,24,33,67,65,53,28,32,34,27,90,34,18,13,16,7,1,1,Б|
ЛeРЕПгТђ 1Пр 3ТЪЦЏ,125,12,6,3,3,90,4,10,5,14,9,7,9,18,9,5,23,6,10,2,3,2,Б|,Б|,Б|
ЛeРЕПгТђ 1Пр 4ТЪЦЏ,121,17,5,5,7,78,7,5,11,7,6,8,10,8,12,4,26,5,7,7,4,3,Б|,Б|,Б|
ЛeРЕПгТђ 2Пр 1ТЪЦЏ,292,28,11,10,7,179,8,14,25,29,23,16,9,20,19,16,85,23,21,20,12,6,3,Б|,Б|
ЛeРЕПгТђ 2Пр 2ТЪЦЏ,399,43,11,11,21,247,17,21,38,29,15,24,31,22,25,25,109,33,31,21,9,7,8,Б|,Б|
ЛeРЕПгТђ 2Пр 3ТЪЦЏ,189,15,2,8,5,124,5,11,14,15,16,8,8,18,13,16,50,12,10,12,8,7,Б|,1,Б|
ЛeРЕПгТђ 2Пр 4ТЪЦЏ,389,35,8,15,12,263,5,21,35,36,32,17,18,23,43,33,91,19,29,14,20,7,2,Б|,Б|
ЛeРЕПгТђ 3Пр 1ТЪЦЏ,155,18,5,8,5,103,4,6,12,12,9,8,4,18,19,11,34,9,6,6,8,4,1,Б|,Б|
ЛeРЕПгТђ 3Пр 2ТЪЦЏ,200,18,4,5,9,131,6,14,7,16,14,10,14,13,17,20,51,14,15,16,4,1,1,Б|,Б|
ЛeРЕПгТђ 3Пр 3ТЪЦЏ,597,89,34,28,27,385,38,32,45,52,43,34,28,48,34,31,123,38,41,25,10,8,1,Б|,Б|
ЛeРЕПгТђ 4Пр 1ТЪЦЏ,76,7,6,Б|,1,52,2,6,5,10,5,1,2,3,9,9,17,5,3,4,4,1,Б|,Б|,Б|
ЛeРЕПгТђ 4Пр 2ТЪЦЏ,331,51,25,16,10,212,11,19,27,33,16,17,17,21,35,16,68,21,21,16,6,2,2,Б|,Б|
ЛeРЕПгТђ 4Пр 3ТЪЦЏ,180,34,15,11,8,112,7,5,9,21,17,7,7,11,18,10,34,13,10,5,2,2,2,Б|,Б|
ЛeРЕПгТђ 4Пр 4ТЪЦЏ,47,9,2,6,1,32,3,7,2,3,4,4,1,3,3,2,6,1,2,2,1,Б|,Б|,Б|,Б|
РмЙЇ 1Пр 4ТЪЦЏ,235,28,9,11,8,175,15,14,31,10,13,11,7,26,29,19,32,11,3,5,10,1,1,1,Б|
РмЙЇ 1Пр 5ТЪЦЏ,281,38,11,7,20,210,19,22,22,16,11,17,27,27,36,13,33,11,7,9,2,3,1,Б|,Б|
РмЙЇ 1Пр 6ТЪЦЏ,812,127,27,51,49,576,61,61,43,57,50,44,62,62,84,52,109,41,28,18,14,7,1,Б|,Б|
РмЙЇ 1Пр 7ТЪЦЏ,327,26,9,6,11,247,14,25,22,20,24,21,17,28,48,28,54,12,12,15,5,6,4,Б|,Б|
РмЙЇ 1Пр 8ТЪЦЏ,451,78,24,31,23,335,23,22,37,58,42,26,18,32,45,32,38,13,10,10,2,1,2,Б|,Б|
РмЙЇ 1Пр 9ТЪЦЏ,272,33,12,12,9,200,15,10,32,18,9,14,15,28,35,24,39,9,12,10,4,3,Б|,1,Б|
РмЙЇ 2Пр 4ТЪЦЏ,195,19,4,6,9,142,6,7,18,20,20,9,9,11,21,21,34,19,3,4,2,4,2,Б|,Б|
РмЙЇ 2Пр 5ТЪЦЏ,50,7,Б|,1,6,29,1,1,2,1,5,4,5,1,6,3,14,2,6,2,2,1,1,Б|,Б|
РмЙЇ 2Пр 6ТЪЦЏ,147,17,7,5,5,106,6,4,18,15,9,12,5,13,15,9,24,13,5,4,2,Б|,Б|,Б|,Б|
РмЙЇ 2Пр 7ТЪЦЏ,109,4,Б|,1,3,80,5,15,4,7,4,6,9,12,6,12,25,11,9,4,1,Б|,Б|,Б|,Б|
РмЙЇ 2Пр 8ТЪЦЏ,4,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
РмЙЇ 3Пр 3ТЪЦЏ,59,12,5,3,4,41,2,4,6,6,4,5,2,3,8,1,6,2,1,1,2,Б|,Б|,Б|,Б|
РмЙЇ 3Пр 4ТЪЦЏ,195,27,8,7,12,139,12,14,16,14,12,11,10,14,23,13,29,11,1,5,5,5,2,Б|,Б|
РмЙЇ 3Пр 5ТЪЦЏ,785,134,22,52,60,545,71,46,51,59,44,54,44,66,68,42,106,49,26,21,5,4,1,Б|,Б|
РмЙЇ 3Пр 6ТЪЦЏ,338,43,9,21,13,248,21,21,26,22,18,21,31,27,44,17,47,14,12,11,7,2,1,Б|,Б|
РмЙЇ 3Пр 7ТЪЦЏ,331,47,19,15,13,248,23,23,32,33,20,16,25,26,27,23,36,12,9,7,4,3,1,Б|,Б|
РмЙЇ 4Пр 2ТЪЦЏ,261,22,3,13,6,192,8,21,26,17,10,7,15,24,37,27,47,12,12,10,10,2,1,Б|,Б|
РмЙЇ 4Пр 3ТЪЦЏ,227,14,4,6,4,183,13,19,14,14,7,3,13,28,42,30,30,11,2,6,5,2,3,1,Б|
РмЙЇ 4Пр 4ТЪЦЏ,156,27,10,4,13,113,7,11,16,13,8,5,13,16,14,10,16,5,5,3,2,Б|,Б|,1,Б|
РмЙЇ 4Пр 5ТЪЦЏ,162,15,3,3,9,123,14,10,4,13,6,9,17,14,25,11,24,3,10,5,4,1,1,Б|,Б|
РмЙЇ 4Пр 6ТЪЦЏ,134,18,7,3,8,97,4,11,13,13,9,10,11,13,6,7,19,10,5,2,2,Б|,Б|,Б|,Б|
РмЙЇ 5Пр 1ТЪЦЏ,213,34,10,11,13,155,13,8,13,21,16,7,13,19,24,21,24,11,4,4,2,2,Б|,1,Б|
РмЙЇ 5Пр 2ТЪЦЏ,302,30,7,8,15,229,10,18,21,16,18,10,12,45,51,28,43,16,11,5,7,4,Б|,Б|,Б|
РмЙЇ 5Пр 3ТЪЦЏ,337,54,10,25,19,248,21,15,21,27,28,20,21,37,28,30,35,12,9,6,5,3,Б|,Б|,Б|
РмЙЇ 5Пр 4ТЪЦЏ,404,53,15,15,23,303,32,28,23,33,23,24,33,40,43,24,48,19,14,7,1,4,2,1,Б|
ХƒЧҐ 1Пр 2ТЪЦЏ,69,6,3,2,1,56,3,7,5,5,4,7,6,6,8,5,7,Б|,Б|,1,2,3,1,Б|,Б|
ХƒЧҐ 1Пр 3ТЪЦЏ,72,5,4,1,Б|,51,8,3,9,8,1,3,3,7,7,2,16,4,6,Б|,3,2,1,Б|,Б|
ХƒЧҐ 1Пр 4ТЪЦЏ,49,8,7,Б|,1,39,2,1,14,9,Б|,4,2,3,3,1,2,Б|,2,Б|,Б|,Б|,Б|,Б|,Б|
ХƒЧҐ 2Пр 3ТЪЦЏ,2,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ХƒЧҐ 2Пр 4ТЪЦЏ,58,7,1,2,4,44,2,3,8,4,5,4,1,4,10,3,7,1,2,1,1,1,1,Б|,Б|
ХƒЧҐ 3Пр 1ТЪЦЏ,424,68,31,16,21,292,27,27,28,50,38,33,23,23,27,16,64,14,19,12,7,10,1,1,Б|
ХƒЧҐ 3Пр 2ТЪЦЏ,15,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ХƒЧҐ 4Пр 1ТЪЦЏ,272,57,27,17,13,195,10,13,23,46,25,22,14,16,12,14,20,9,6,3,1,Б|,1,Б|,Б|
ХƒЧҐ 5Пр 1ТЪЦЏ,481,78,41,23,14,328,10,20,53,49,37,35,20,31,43,30,75,29,20,12,9,3,1,1,Б|
ХƒЧҐ 5Пр 2ТЪЦЏ,3,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ЧђТ ГZГУГ^Б[ 2ТЪЦЏ,2,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ЧђТ ГZГУГ^Б[ 7ТЪЦЏ,1,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
МъХ Лж,"130,169","17,461","4,988","5,876","6,597","90,597","7,977","7,941","7,925","9,393","8,767","8,976","9,372","10,411","11,175","8,660","22,111","7,256","5,982","4,350","2,585","1,257",545,120,16
Р¬ЧtТђ 1ТЪЦЏ,902,46,13,16,17,501,20,45,48,43,32,36,36,66,91,84,355,108,99,75,44,19,9,1,Б|
Р¬ЧtТђ 2ТЪЦЏ,524,47,9,14,24,271,15,20,25,29,31,30,19,21,34,47,206,62,56,46,21,12,6,3,Б|
Р¬ЧtТђ 3ТЪЦЏ,"1,002",102,22,36,44,640,46,44,41,65,50,58,62,68,111,95,260,96,62,48,29,18,5,2,Б|
Р¬ЧtТђ 4ТЪЦЏ,647,92,28,33,31,408,29,42,29,39,48,56,51,47,37,30,147,38,37,32,20,10,6,4,Б|
Р¬ЧtТђ 5ТЪЦЏ,680,43,13,13,17,424,31,27,31,44,35,24,36,40,78,78,213,83,59,31,24,10,6,Б|,Б|
Р¬ЧtТђ 6ТЪЦЏ,677,32,4,14,14,463,26,47,60,38,38,18,28,55,86,67,182,54,49,33,25,18,3,Б|,Б|
Р¬ЧtТђ 7ТЪЦЏ,474,75,19,33,23,263,26,9,12,44,40,37,32,17,26,20,136,39,44,28,12,10,3,Б|,Б|
Р¬ЧtТђ 8ТЪЦЏ,773,73,20,30,23,440,39,26,29,30,42,40,46,52,60,76,260,76,69,42,37,24,10,2,Б|
Р¬ЧtТђ 9ТЪЦЏ,507,44,10,16,18,349,23,28,31,29,22,17,29,43,66,61,114,41,34,16,15,3,4,1,Б|
Р¬ЧtТђ10ТЪЦЏ,301,18,5,3,10,218,14,17,16,17,15,11,10,25,54,39,65,14,21,14,11,2,3,Б|,Б|
Р¬ЧtТђ11ТЪЦЏ,997,176,46,55,75,714,49,53,67,75,81,96,89,72,68,64,107,36,26,20,8,10,6,1,Б|
Р¬ЧtТђ12ТЪЦЏ,417,59,20,20,19,310,20,30,29,50,27,27,30,42,32,23,48,17,12,11,5,3,Б|,Б|,Б|
Р¬ЧtТђ13ТЪЦЏ,845,88,25,31,32,617,38,52,68,59,39,40,59,88,94,80,140,49,42,30,16,2,Б|,Б|,1
Р¬ЧtТђ14ТЪЦЏ,779,67,21,21,25,598,33,45,71,50,29,30,35,79,136,90,114,46,22,19,15,9,2,1,Б|
Р¬ЧtТђ15ТЪЦЏ,767,66,12,23,31,570,50,65,39,30,35,48,58,90,98,57,131,39,23,27,21,10,11,Б|,Б|
Р¬ЧtТђ16ТЪЦЏ,470,92,31,29,32,353,42,29,31,35,41,39,49,44,24,19,25,8,5,5,5,1,1,Б|,Б|
ВаВЁВґСдУМ 1ТЪЦЏ,"1,167",160,64,51,45,677,47,30,87,77,60,41,42,57,128,108,330,117,90,54,54,10,5,Б|,Б|
ВаВЁВґСдУМ 2ТЪЦЏ,687,40,10,19,11,397,30,21,24,40,35,25,38,35,55,94,250,75,70,59,29,13,3,1,Б|
ВаВЁВґСдУМ 3ТЪЦЏ,"1,130",169,53,61,55,709,61,62,80,86,44,52,54,83,93,94,252,91,64,49,35,8,4,1,Б|
ВаВЁВґСдУМ 4ТЪЦЏ,285,19,5,5,9,162,9,10,18,8,17,17,16,21,19,27,104,38,26,15,16,4,5,Б|,Б|
ВаВЁВґСдУМ 5ТЪЦЏ,913,159,49,54,56,584,43,41,59,74,38,46,48,65,94,76,170,60,49,34,16,8,2,Б|,1
ВаВЁВґСдУМ 6ТЪЦЏ,458,34,16,11,7,253,14,16,14,34,22,14,19,22,40,58,171,59,45,34,15,13,4,1,Б|
ВаВЁВґСдУМ 7ТЪЦЏ,369,23,9,5,9,209,16,6,15,22,23,15,19,18,32,43,137,41,41,27,21,4,3,Б|,Б|
ВаВЁВґСдРЉ 2ТЪЦЏ,"1,488",261,63,107,91,"1,016",111,88,91,115,93,89,97,102,141,89,211,74,67,39,18,8,4,Б|,1
ВаВЁВґСдРЉ 3ТЪЦЏ,709,113,25,39,49,477,45,29,47,54,40,46,39,56,75,46,119,41,36,23,9,9,1,Б|,Б|
ВаВЁВґСдРЉ 4ТЪЦЏ,"1,582",284,84,102,98,"1,034",109,83,88,139,99,79,66,127,133,111,264,86,63,43,37,21,11,3,Б|
ВаВЁВґСдРЉ 5ТЪЦЏ,386,22,3,7,12,210,19,18,12,13,7,22,12,18,38,51,154,47,43,37,20,3,2,2,Б|
ВаВЁВґСдРЉ 6ТЪЦЏ,14,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ВаВЁВґСдРЉ 7ТЪЦЏ,388,36,15,7,14,249,17,10,21,25,21,17,17,13,55,53,103,39,28,17,10,6,2,Б|,1
ВаВЁВґСдУм 1ТЪЦЏ,470,39,13,15,11,294,14,19,16,31,32,17,17,15,62,71,137,55,35,21,19,6,1,Б|,Б|
ВаВЁВґСдУм 2ТЪЦЏ,"1,530",296,89,119,88,995,108,81,112,116,87,72,81,114,126,98,239,86,65,42,29,12,4,1,Б|
ВаВЁВґСдУм 3ТЪЦЏ,569,36,13,11,12,326,15,22,23,40,33,26,19,29,50,69,207,73,61,32,27,8,5,1,Б|
ВаВЁВґСдУм 4ТЪЦЏ,"1,335",193,52,66,75,882,69,86,92,94,64,74,64,117,121,101,260,86,67,59,27,17,4,Б|,Б|
ВаВЁВґСдУм 5ТЪЦЏ,203,10,4,4,2,135,5,7,19,13,12,7,10,14,25,23,58,16,21,13,6,Б|,2,Б|,Б|
ВаВЁВґСдУм 6ТЪЦЏ,433,22,4,6,12,254,20,22,13,29,19,13,18,26,44,50,157,64,37,31,20,5,Б|,Б|,Б|
ВаВЁВґСдУм 7ТЪЦЏ,176,15,3,5,7,110,2,7,7,10,13,8,5,10,21,27,51,21,8,8,8,3,3,Б|,Б|
ВаВЁВґСдЦk 1ТЪЦЏ,309,23,11,6,6,163,11,16,10,20,12,9,11,15,20,39,123,41,36,23,16,7,Б|,Б|,Б|
ВаВЁВґСдЦk 2ТЪЦЏ,335,29,1,12,16,171,8,11,13,14,14,14,16,21,27,33,135,48,34,27,20,3,2,1,Б|
ВаВЁВґСдЦk 3ТЪЦЏ,"1,146",133,47,47,39,684,53,57,51,77,64,46,49,69,99,119,329,127,88,56,32,19,7,Б|,Б|
ВаВЁВґСдЦk 4ТЪЦЏ,"1,193",150,60,48,42,729,53,54,83,78,54,56,52,76,121,102,314,107,81,43,45,26,9,3,Б|
ВаВЁВґСдЦk 5ТЪЦЏ,287,24,8,9,7,139,11,4,13,10,21,15,8,11,13,33,124,47,35,21,9,9,1,1,1
ВаВЁВґСдЦk 6ТЪЦЏ,"1,631",271,72,108,91,"1,052",65,80,119,157,120,77,51,98,170,115,308,124,82,44,36,11,9,1,1
МъХ РЉ 1Пр 1ТЪЦЏ,610,113,49,41,23,410,35,32,47,53,60,42,39,36,40,26,87,36,24,13,10,3,Б|,Б|,1
МъХ РЉ 1Пр 2ТЪЦЏ,288,40,17,13,10,203,5,6,26,42,33,14,10,19,29,19,45,14,5,9,7,5,5,Б|,Б|
МъХ РЉ 1Пр 3ТЪЦЏ,267,41,19,13,9,170,9,17,13,31,23,21,19,13,14,10,56,14,15,15,6,3,2,1,Б|
МъХ РЉ 1Пр 4ТЪЦЏ,468,98,35,32,31,328,29,23,37,30,44,35,38,41,28,23,42,6,16,10,6,2,2,Б|,Б|
МъХ РЉ 1Пр 5ТЪЦЏ,43,7,2,3,2,33,3,5,3,5,3,5,1,4,3,1,3,Б|,2,1,Б|,Б|,Б|,Б|,Б|
МъХ РЉ 2Пр 1ТЪЦЏ,590,72,32,27,13,405,15,35,43,60,52,34,26,41,50,49,113,41,32,23,8,5,4,Б|,Б|
МъХ РЉ 2Пр 2ТЪЦЏ,544,85,31,28,26,367,28,19,52,67,44,35,35,22,33,32,92,28,32,13,9,7,2,1,Б|
МъХ РЉ 2Пр 3ТЪЦЏ,569,76,15,25,36,369,26,35,46,29,30,33,35,54,39,42,124,25,32,33,17,10,6,Б|,1
МъХ РЉ 2Пр 4ТЪЦЏ,544,88,18,30,40,365,42,32,25,32,34,53,43,34,35,35,91,30,25,15,13,5,3,Б|,Б|
МъХ РЉ 2Пр 5ТЪЦЏ,479,55,11,17,27,329,37,24,16,33,38,30,30,38,46,37,95,36,22,19,12,5,Б|,1,Б|
МъХ РЉ 3Пр 1ТЪЦЏ,608,60,23,16,21,416,41,28,38,35,37,37,47,55,52,46,132,49,25,24,14,12,6,2,Б|
МъХ РЉ 3Пр 2ТЪЦЏ,437,74,24,31,19,285,21,21,26,41,38,28,26,27,32,25,78,28,18,14,9,5,3,1,Б|
МъХ РЉ 3Пр 3ТЪЦЏ,204,21,11,2,8,132,13,10,11,12,16,15,13,20,9,13,51,11,20,14,1,3,2,Б|,Б|
МъХ РЉ 3Пр 4ТЪЦЏ,535,78,25,23,30,351,24,27,37,38,43,33,29,45,34,41,106,37,33,15,9,7,4,1,Б|
МъХ РЉ 3Пр 5ТЪЦЏ,383,54,15,16,23,254,31,22,21,23,23,23,34,27,34,16,75,19,18,19,11,7,1,Б|,Б|
МъХ РЉ 4Пр 1ТЪЦЏ,"1,729",212,62,68,82,"1,280",117,132,115,103,97,86,123,184,197,126,237,73,65,51,27,18,3,Б|,Б|
МъХ РЉ 4Пр 2ТЪЦЏ,332,44,20,16,8,228,25,24,14,31,18,14,23,38,21,20,60,24,13,11,7,5,Б|,Б|,Б|
МъХ РЉ 4Пр 3ТЪЦЏ,494,84,35,20,29,344,24,22,35,49,45,27,28,42,29,43,66,24,15,17,6,2,1,1,Б|
МъХ РЉ 4Пр 4ТЪЦЏ,574,74,19,26,29,391,50,40,33,27,35,30,35,71,49,21,109,42,27,18,12,8,1,1,Б|
МъХ РЉ 4Пр 5ТЪЦЏ,440,58,16,22,20,326,43,32,30,29,21,34,36,40,37,24,56,15,16,14,8,2,Б|,1,Б|
МъХ РЉ 5Пр 1ТЪЦЏ,893,114,30,25,59,677,81,97,41,42,41,51,81,116,89,38,102,22,33,20,16,10,1,Б|,Б|
МъХ РЉ 5Пр 2ТЪЦЏ,898,67,13,21,33,722,98,89,61,43,33,35,77,143,96,47,109,30,37,23,10,6,2,1,Б|
МъХ РЉ 5Пр 3ТЪЦЏ,43,11,3,6,2,26,Б|,2,3,3,2,3,4,3,2,4,6,2,Б|,2,1,1,Б|,Б|,Б|
МъХ РЉ 5Пр 4ТЪЦЏ,444,120,31,45,44,306,43,21,14,32,53,49,34,33,13,14,18,6,4,1,3,4,Б|,Б|,Б|
МъХ РЉ 5Пр 5ТЪЦЏ,138,11,1,7,3,105,9,10,8,7,7,12,12,14,15,11,22,9,2,3,5,3,Б|,Б|,Б|
МъХ РЉ 5Пр 6ТЪЦЏ,477,109,23,36,50,342,41,28,19,28,46,54,48,32,28,18,26,4,11,7,1,2,1,Б|,Б|
МъХ ТђОRЦ{,461,39,7,20,12,242,14,28,22,23,22,23,23,30,34,23,180,29,20,41,34,34,20,2,Б|
МъХ ТђПгЦмЦy,504,53,21,16,16,434,21,36,71,88,61,48,58,24,15,12,17,7,4,4,Б|,2,Б|,Б|,Б|
МъХ ТђЙЇЦмЦy,16,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
МъХ ТђПђЦмЦy,2,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
МъХ Ум 1ТЪЦЏ,"2,211",360,137,110,113,"1,610",121,166,171,245,210,210,165,136,115,71,241,57,70,58,28,15,10,2,1
МъХ Ум 2ТЪЦЏ,"3,128",525,155,190,180,"2,280",168,203,230,345,293,280,238,199,185,139,323,90,88,73,42,16,13,1,Б|
МъХ Ум 3ТЪЦЏ,852,106,34,28,44,563,30,42,51,70,52,49,45,53,80,91,183,68,49,23,28,9,5,1,Б|
МъХ Ум 4ТЪЦЏ,"1,352",150,41,46,63,922,85,78,82,80,84,68,73,100,144,128,280,102,70,45,38,12,12,1,Б|
МъХ Ум 5ТЪЦЏ,"1,044",122,42,35,45,759,49,75,60,84,53,65,54,105,140,74,163,57,41,21,26,10,5,3,Б|
МъХ Ум 6ТЪЦЏ,593,54,13,12,29,408,23,24,49,49,35,24,25,48,68,63,131,51,32,30,10,3,3,2,Б|
МъХ Ум 7ТЪЦЏ,843,70,20,22,28,603,48,49,51,48,44,45,41,82,94,101,170,64,48,33,11,11,2,1,Б|
МъХ ТЖЙЫ 1Пр 1ТЪЦЏ,458,66,20,20,26,344,34,32,31,36,39,41,50,37,21,23,48,15,15,14,2,2,Б|,Б|,Б|
МъХ ТЖЙЫ 1Пр 2ТЪЦЏ,"1,018",118,40,33,45,722,44,77,93,114,88,83,66,54,56,47,178,45,59,44,18,4,6,1,1
МъХ ТЖЙЫ 1Пр 3ТЪЦЏ,683,44,17,14,13,469,26,66,56,57,37,26,33,49,60,59,170,47,49,33,25,10,5,1,Б|
МъХ ТЖЙЫ 1Пр 4ТЪЦЏ,"1,393",166,26,53,87,923,103,59,57,72,91,98,96,100,126,121,304,94,95,54,36,19,4,2,Б|
МъХ ТЖЙЫ 1Пр 5ТЪЦЏ,"1,071",43,12,14,17,668,42,23,59,57,46,37,44,73,151,136,360,133,107,62,34,19,4,1,Б|
МъХ ТЖЙЫ 1Пр 6ТЪЦЏ,618,13,Б|,4,9,365,24,25,25,30,20,16,34,37,75,79,240,80,61,39,32,20,7,1,Б|
МъХ ТЖЙЫ 1Пр 7ТЪЦЏ,"1,558",186,61,63,62,"1,146",91,107,100,108,113,123,119,145,127,113,226,88,69,35,21,10,3,Б|,Б|
МъХ ТЖЙЫ 2Пр 1ТЪЦЏ,273,20,13,3,4,232,16,39,47,42,24,25,11,13,11,4,21,11,4,4,Б|,2,Б|,Б|,Б|
МъХ ТЖЙЫ 2Пр 2ТЪЦЏ,356,36,14,9,13,280,7,33,45,50,41,22,26,13,20,23,40,14,10,1,2,2,8,3,Б|
МъХ ТЖЙЫ 2Пр 3ТЪЦЏ,861,79,10,24,45,587,49,44,59,52,40,70,56,58,80,79,195,64,52,39,25,8,5,2,Б|
МъХ ТЖЙЫ 2Пр 4ТЪЦЏ,"1,738",212,35,76,101,"1,117",112,97,98,93,110,134,113,141,124,95,409,137,112,82,52,15,8,3,Б|
МъХ ТЖЙЫ 2Пр 5ТЪЦЏ,631,63,17,20,26,422,24,35,22,50,59,52,53,49,48,30,146,42,39,38,18,7,1,1,Б|
МъХ ТЖЙЫ 2Пр 6ТЪЦЏ,498,60,15,23,22,369,11,39,43,46,40,48,42,36,32,32,69,27,18,8,10,5,1,Б|,Б|
МъХ ТЖЙЫ 3Пр 1ТЪЦЏ,323,38,18,12,8,229,8,21,34,34,24,20,25,27,14,22,56,22,17,10,4,1,2,Б|,Б|
