ТnЦЉ,РlМы,ФNП≠РlМы,0Б` 4Нќ,5Б` 9,10Б`14,РґОYФNЧо  Рl    Мы,15Б`19Нќ,20Б`24,25Б`29,30Б`34,35Б`39,40Б`44,45Б`49,50Б`54,55Б`59,60Б`64,ШVФNРlМы,65Б`69Нќ,70Б`74,75Б`79,80Б`84,85Б`89,90Б`94,95Б`99,100Нќ  И»Пг
МъХ РЉ 1Пр 1ТЪЦЏ,599,111,45,39,27,398,27,36,49,47,62,46,34,28,44,25,90,35,29,13,9,3,1,Б|,Б|
МъХ РЉ 1Пр 2ТЪЦЏ,283,39,14,10,15,193,7,8,21,34,31,14,11,18,28,21,51,18,6,9,8,5,5,Б|,Б|
МъХ РЉ 1Пр 3ТЪЦЏ,288,48,19,19,10,183,10,15,18,28,27,20,24,14,15,12,57,12,14,17,6,4,3,1,Б|
МъХ РЉ 1Пр 4ТЪЦЏ,485,95,30,33,32,341,34,17,35,38,49,33,35,42,33,25,49,9,18,9,8,3,2,Б|,Б|
МъХ РЉ 1Пр 5ТЪЦЏ,43,7,1,4,2,32,2,5,3,3,4,6,1,3,4,1,4,Б|,2,1,1,Б|,Б|,Б|,Б|
МъХ РЉ 2Пр 1ТЪЦЏ,599,81,35,24,22,396,13,33,45,51,55,39,30,33,49,48,122,43,36,20,12,7,4,Б|,Б|
МъХ РЉ 2Пр 2ТЪЦЏ,521,79,30,23,26,347,31,23,42,57,50,27,37,20,33,27,95,30,31,16,9,7,1,1,Б|
МъХ РЉ 2Пр 3ТЪЦЏ,556,71,14,18,39,361,27,30,38,33,32,32,36,43,51,39,124,31,28,31,17,11,5,Б|,1
МъХ РЉ 2Пр 4ТЪЦЏ,543,87,21,25,41,363,39,40,24,32,28,51,47,35,41,26,93,36,23,13,14,4,3,Б|,Б|
МъХ РЉ 2Пр 5ТЪЦЏ,486,52,7,23,22,337,38,26,18,34,43,31,33,32,46,36,97,34,23,19,14,6,Б|,1,Б|
МъХ РЉ 3Пр 1ТЪЦЏ,584,54,15,18,21,396,37,28,38,23,41,40,40,55,50,44,134,50,29,22,15,13,4,1,Б|
МъХ РЉ 3Пр 2ТЪЦЏ,428,69,19,23,27,275,18,24,21,30,40,31,22,32,32,25,84,26,19,16,11,6,4,1,1
МъХ РЉ 3Пр 3ТЪЦЏ,205,25,16,3,6,130,10,13,10,12,16,12,14,12,19,12,50,10,16,14,5,1,3,1,Б|
МъХ РЉ 3Пр 4ТЪЦЏ,514,70,19,24,27,337,31,29,23,34,35,32,36,38,40,39,107,38,32,18,8,7,4,Б|,Б|
МъХ РЉ 3Пр 5ТЪЦЏ,373,46,6,20,20,251,32,28,13,22,26,19,36,27,34,14,76,21,14,23,9,7,2,Б|,Б|
МъХ РЉ 4Пр 1ТЪЦЏ,"1,640",191,55,63,73,"1,203",96,123,105,101,85,76,112,155,212,138,246,76,68,49,31,16,6,Б|,Б|
МъХ РЉ 4Пр 2ТЪЦЏ,329,46,18,19,9,221,18,24,16,22,25,15,16,40,19,26,62,20,14,14,7,5,2,Б|,Б|
МъХ РЉ 4Пр 3ТЪЦЏ,522,93,35,26,32,354,24,23,40,51,46,33,28,42,31,36,75,31,17,16,7,3,Б|,1,Б|
МъХ РЉ 4Пр 4ТЪЦЏ,567,67,17,24,26,389,44,44,29,27,33,27,35,67,62,21,111,37,31,18,16,8,Б|,1,Б|
МъХ РЉ 4Пр 5ТЪЦЏ,454,61,24,17,20,332,40,33,39,30,25,23,38,43,35,26,61,13,21,12,11,3,1,Б|,Б|
МъХ РЉ 5Пр 1ТЪЦЏ,876,97,22,31,44,678,83,92,49,37,43,46,72,115,97,44,101,21,30,24,15,9,2,Б|,Б|
МъХ РЉ 5Пр 2ТЪЦЏ,877,58,10,21,27,708,82,92,60,42,38,30,62,138,110,54,111,29,37,25,10,6,3,1,Б|
МъХ РЉ 5Пр 3ТЪЦЏ,41,10,2,5,3,25,Б|,1,1,2,4,2,4,5,3,3,6,1,1,2,1,1,Б|,Б|,Б|
МъХ РЉ 5Пр 4ТЪЦЏ,445,111,28,44,39,316,47,26,14,27,51,50,36,30,18,17,18,6,6,Б|,1,5,Б|,Б|,Б|
МъХ РЉ 5Пр 5ТЪЦЏ,136,10,2,6,2,103,9,13,6,8,8,8,7,18,14,12,23,9,4,2,3,4,1,Б|,Б|
МъХ РЉ 5Пр 6ТЪЦЏ,506,114,19,38,57,358,44,30,23,23,42,59,48,42,30,17,34,9,9,10,2,2,2,Б|,Б|
МъХ ТђОRЦ{,457,35,4,21,10,234,17,22,18,24,25,23,23,27,32,23,188,25,27,33,36,42,22,3,Б|
МъХ ТђПгЦмЦy,618,71,33,22,16,527,20,58,81,109,77,59,54,36,21,12,20,7,5,4,2,2,Б|,Б|,Б|
МъХ ТђЙЇЦмЦy,17,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
МъХ ТђПђЦмЦy,1,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
МъХ Ум 1ТЪЦЏ,"2,183",325,108,112,105,"1,605",133,157,166,231,201,200,169,155,118,75,253,56,79,58,34,13,11,2,Б|
МъХ Ум 2ТЪЦЏ,"3,238",561,162,208,191,"2,332",170,205,211,317,331,295,262,211,191,139,345,90,95,83,48,15,12,2,Б|
МъХ Ум 3ТЪЦЏ,878,105,31,32,42,588,41,49,53,66,57,57,52,47,76,90,185,61,52,30,26,9,7,Б|,Б|
МъХ Ум 4ТЪЦЏ,"1,383",156,45,46,65,942,81,86,82,91,96,76,66,94,148,122,285,113,63,50,38,11,6,4,Б|
МъХ Ум 5ТЪЦЏ,962,112,41,35,36,680,41,63,62,77,53,46,49,77,125,87,170,63,42,22,27,8,6,1,1
МъХ Ум 6ТЪЦЏ,581,46,10,11,25,400,22,23,43,49,37,26,26,41,71,62,135,52,32,30,13,2,4,2,Б|
МъХ Ум 7ТЪЦЏ,845,75,22,28,25,580,36,47,43,59,51,43,43,72,98,88,190,73,47,37,17,13,1,2,Б|
МъХ ТЖЙЫ 1Пр 1ТЪЦЏ,442,59,18,19,22,334,27,33,32,32,39,34,55,37,23,22,49,15,14,14,3,3,Б|,Б|,Б|
МъХ ТЖЙЫ 1Пр 2ТЪЦЏ,"1,028",117,38,31,48,725,41,77,103,86,104,82,67,54,65,46,186,46,54,53,21,4,6,Б|,2
МъХ ТЖЙЫ 1Пр 3ТЪЦЏ,674,43,17,15,11,450,23,65,56,53,37,26,31,45,60,54,181,52,56,32,23,13,4,1,Б|
МъХ ТЖЙЫ 1Пр 4ТЪЦЏ,"1,341",142,21,46,75,891,102,63,49,58,90,88,99,99,130,113,308,100,99,53,36,14,4,2,Б|
МъХ ТЖЙЫ 1Пр 5ТЪЦЏ,984,40,13,11,16,609,33,28,42,58,43,38,38,57,145,127,335,126,104,55,32,11,6,1,Б|
МъХ ТЖЙЫ 1Пр 6ТЪЦЏ,570,11,Б|,2,9,334,20,25,16,28,28,13,24,38,64,78,225,69,64,36,32,15,8,1,Б|
МъХ ТЖЙЫ 1Пр 7ТЪЦЏ,"1,532",175,54,61,60,"1,105",80,94,101,96,117,121,116,137,135,108,252,98,77,40,22,10,4,1,Б|
МъХ ТЖЙЫ 2Пр 1ТЪЦЏ,496,61,31,13,17,401,14,50,76,86,43,38,36,31,16,11,34,14,6,9,2,2,1,Б|,Б|
МъХ ТЖЙЫ 2Пр 2ТЪЦЏ,364,35,16,6,13,282,7,37,58,43,40,22,23,15,19,18,47,22,12,1,1,3,7,1,Б|
МъХ ТЖЙЫ 2Пр 3ТЪЦЏ,933,90,16,25,49,638,62,47,56,75,48,71,71,52,81,75,205,71,52,35,32,7,6,2,Б|
МъХ ТЖЙЫ 2Пр 4ТЪЦЏ,"1,783",204,32,71,101,"1,156",111,107,96,102,113,131,118,139,148,91,423,127,127,85,57,14,9,4,Б|
МъХ ТЖЙЫ 2Пр 5ТЪЦЏ,638,60,18,19,23,426,24,36,19,39,60,55,60,48,53,32,152,40,43,33,23,9,2,2,Б|
МъХ ТЖЙЫ 2Пр 6ТЪЦЏ,506,60,16,18,26,368,13,32,42,40,39,56,40,39,39,28,78,28,21,10,11,7,1,Б|,Б|
МъХ ТЖЙЫ 3Пр 1ТЪЦЏ,299,27,9,10,8,214,6,24,24,31,23,20,20,26,19,21,58,22,18,11,5,Б|,2,Б|,Б|
МъХ ТЖЙЫ 3Пр 2ТЪЦЏ,"1,019",120,38,31,51,698,49,64,88,95,84,80,69,61,67,41,201,39,43,45,43,18,9,3,1
МъХ ТЖЙЫ 3Пр 3ТЪЦЏ,"1,336",207,84,59,64,997,56,97,140,190,150,110,69,73,61,51,132,37,45,26,14,6,3,Б|,1
МъХ ТЖЙЫ 3Пр 4ТЪЦЏ,"1,876",223,66,66,91,"1,349",111,147,127,158,150,123,160,138,144,91,304,99,91,65,30,8,6,4,1
МъХ ТЖЙЫ 3Пр 5ТЪЦЏ,355,44,14,18,12,232,13,19,30,23,29,17,22,20,31,28,79,28,21,16,8,2,4,Б|,Б|
МъХ ТЖЙЫ 3Пр 6ТЪЦЏ,238,15,8,3,4,192,16,28,19,20,21,16,20,23,21,8,31,8,6,9,6,1,Б|,Б|,1
МъХ ТЖЙЫ 4Пр 2ТЪЦЏ,"1,853",318,113,107,98,"1,375",102,132,205,221,152,143,106,134,111,69,160,46,44,36,19,9,3,3,Б|
МъХ ТЖЙЫ 4Пр 3ТЪЦЏ,614,70,26,25,19,449,29,44,50,65,50,32,35,48,49,47,95,35,31,13,8,6,1,1,Б|
МъХ ТЖЙЫ 4Пр 4ТЪЦЏ,"1,164",136,33,43,60,873,75,72,60,86,105,113,109,88,97,68,155,48,54,28,14,7,4,Б|,Б|
МъХ ТЖЙЫ 4Пр 5ТЪЦЏ,501,51,22,13,16,389,18,61,64,68,54,39,30,15,26,14,61,20,21,13,5,1,Б|,1,Б|
МъХ ТЖЙЫ 4Пр 6ТЪЦЏ,563,85,22,29,34,412,41,36,28,37,41,47,56,51,48,27,66,20,13,12,10,7,3,1,Б|
МъХ ТЖЙЫ 5Пр 1ТЪЦЏ,96,15,7,5,3,74,1,3,9,21,13,9,3,4,7,4,7,3,1,1,Б|,2,Б|,Б|,Б|
МъХ ТЖЙЫ 5Пр 2ТЪЦЏ,460,66,13,21,32,328,27,26,36,42,40,42,26,28,45,16,66,25,15,14,3,5,4,Б|,Б|
МъХ ТЖЙЫ 5Пр 3ТЪЦЏ,210,23,4,11,8,160,8,22,24,19,16,13,22,15,14,7,27,7,8,9,2,1,Б|,Б|,Б|
МъХ ТЖЙЫ 5Пр 4ТЪЦЏ,"1,150",136,46,39,51,831,70,101,101,105,98,81,77,72,82,44,183,62,49,37,19,8,8,Б|,Б|
МъХ ТЖЙЫ 5Пр 5ТЪЦЏ,452,83,26,27,30,340,29,22,30,46,46,66,46,22,24,9,29,8,12,5,Б|,2,2,Б|,Б|
МъХ ТЖЙЫ 5Пр 6ТЪЦЏ,671,70,17,22,31,485,34,51,56,55,38,52,49,49,61,40,116,23,21,19,21,12,14,5,1
МъХ УМ 1Пр 1ТЪЦЏ,233,25,5,10,10,164,19,20,9,3,14,23,19,24,23,10,44,15,13,12,2,2,Б|,Б|,Б|
МъХ УМ 1Пр 2ТЪЦЏ,223,33,18,10,5,139,6,11,22,30,21,15,11,7,6,10,51,10,6,15,7,8,5,Б|,Б|
МъХ УМ 1Пр 3ТЪЦЏ,636,84,24,32,28,449,40,40,46,39,45,38,45,41,70,45,103,32,25,27,7,10,2,Б|,Б|
МъХ УМ 1Пр 4ТЪЦЏ,594,52,15,14,23,430,22,35,45,57,45,28,26,33,76,63,112,36,30,27,13,5,1,Б|,Б|
МъХ УМ 1Пр 5ТЪЦЏ,898,79,15,24,40,641,39,61,44,40,47,49,56,66,117,122,178,71,42,37,11,11,6,Б|,Б|
МъХ УМ 1Пр 6ТЪЦЏ,382,58,16,16,26,280,31,15,25,24,25,20,32,46,41,21,44,18,5,9,8,3,1,Б|,Б|
МъХ УМ 2Пр 1ТЪЦЏ,285,19,5,7,7,205,12,25,25,18,19,16,15,23,27,25,61,10,18,23,5,2,3,Б|,Б|
МъХ УМ 2Пр 2ТЪЦЏ,279,73,32,27,14,187,9,9,13,43,38,27,17,14,9,8,19,8,4,5,Б|,2,Б|,Б|,Б|
МъХ УМ 2Пр 3ТЪЦЏ,957,143,57,47,39,726,73,69,74,90,69,67,78,82,72,52,88,23,25,21,15,3,1,Б|,Б|
МъХ УМ 2Пр 4ТЪЦЏ,656,64,13,22,29,450,27,41,33,33,36,29,31,47,96,77,142,64,26,29,11,5,7,Б|,Б|
МъХ УМ 2Пр 5ТЪЦЏ,"1,366",105,31,39,35,"1,013",71,75,97,94,64,43,58,104,225,182,248,111,38,40,31,19,9,Б|,Б|
МъХ УМ 2Пр 6ТЪЦЏ,435,55,17,22,16,320,34,37,29,38,21,27,28,52,36,18,60,20,16,10,5,4,5,Б|,Б|
МъХ УМ 2Пр 7ТЪЦЏ,614,216,80,82,54,386,36,9,16,76,110,73,27,18,15,6,12,6,5,1,Б|,Б|,Б|,Б|,Б|
МъХ УМ 3Пр 1ТЪЦЏ,4,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
МъХ УМ 3Пр 3ТЪЦЏ,844,123,53,35,35,593,37,47,84,97,83,62,42,40,64,37,128,48,41,17,13,4,4,1,Б|
МъХ УМ 3Пр 4ТЪЦЏ,288,36,14,5,17,216,21,16,19,26,24,21,25,15,25,24,36,10,10,8,3,5,Б|,Б|,Б|
МъХ УМ 3Пр 5ТЪЦЏ,1,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
МъХ УМ 3Пр 6ТЪЦЏ,244,48,16,16,16,170,12,6,18,23,28,20,16,12,16,19,26,6,7,8,2,3,Б|,Б|,Б|
МъХ УМ 3Пр 7ТЪЦЏ,639,77,15,29,33,489,64,59,22,22,26,47,67,84,63,35,73,25,18,23,4,1,2,Б|,Б|
МъХ УМ 4Пр 1ТЪЦЏ,12,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
МъХ УМ 4Пр 2ТЪЦЏ,781,103,28,32,43,570,40,54,46,47,64,56,60,67,81,55,108,35,23,26,14,5,5,Б|,Б|
МъХ УМ 4Пр 3ТЪЦЏ,18,Б|,Б|,Б|,Б|,10,3,Б|,Б|,Б|,2,1,1,1,Б|,2,8,Б|,1,4,2,1,Б|,Б|,Б|
МъХ УМ 4Пр 4ТЪЦЏ,646,123,37,48,38,441,42,40,30,54,65,52,37,42,44,35,82,31,17,15,9,5,1,4,Б|
МъХ УМ 4Пр 5ТЪЦЏ,445,29,5,7,17,327,24,43,27,23,14,12,33,40,68,43,89,17,24,23,13,11,1,Б|,Б|
МъХ УМ 4Пр 6ТЪЦЏ,62,6,1,3,2,42,3,4,5,1,4,2,2,13,4,4,14,1,4,4,4,1,Б|,Б|,Б|
МъХ УМ 4Пр 7ТЪЦЏ,"1,030",111,40,31,40,722,59,70,55,71,56,67,64,97,112,71,197,70,56,36,23,5,5,2,Б|
МъХ УМ 4Пр 8ТЪЦЏ,627,69,10,30,29,403,27,36,23,37,44,38,45,46,55,52,155,44,46,42,11,9,3,Б|,Б|
МъХ УМ 4Пр 9ТЪЦЏ,124,4,1,1,2,91,5,19,13,2,4,6,8,15,15,4,29,6,6,9,5,3,Б|,Б|,Б|
МъХ УМ 5Пр 1ТЪЦЏ,146,30,8,14,8,100,3,5,9,8,15,22,10,12,8,8,16,5,7,Б|,3,Б|,1,Б|,Б|
МъХ УМ 5Пр 2ТЪЦЏ,272,39,13,9,17,193,14,12,19,33,18,17,22,13,26,19,40,11,13,7,4,3,2,Б|,Б|
МъХ УМ 5Пр 3ТЪЦЏ,817,173,59,55,59,576,38,48,49,69,100,60,53,51,71,37,68,21,23,10,8,3,Б|,3,Б|
МъХ УМ 5Пр 4ТЪЦЏ,311,23,4,8,11,219,12,23,15,10,17,11,17,32,44,38,69,26,18,7,10,5,2,Б|,1
МъХ УМ 5Пр 7ТЪЦЏ,468,143,52,55,36,312,17,10,15,64,65,55,38,20,14,14,13,3,4,3,2,1,Б|,Б|,Б|
МъХ УМ 5Пр 8ТЪЦЏ,537,108,34,28,46,373,25,19,23,45,59,54,55,31,39,23,56,18,10,12,11,4,1,Б|,Б|
МъХ Цk 1Пр 1ТЪЦЏ,812,162,34,50,78,611,83,53,37,33,60,79,85,74,69,38,39,9,10,15,1,3,1,Б|,Б|
МъХ Цk 1Пр 2ТЪЦЏ,641,49,16,14,19,482,47,60,50,37,32,24,43,72,73,44,110,38,30,19,12,7,4,Б|,Б|
МъХ Цk 1Пр 3ТЪЦЏ,660,92,26,34,32,475,36,37,41,47,34,51,55,45,84,45,93,29,27,24,5,4,4,Б|,Б|
МъХ Цk 1Пр 4ТЪЦЏ,322,45,7,17,21,236,32,15,7,19,12,27,21,30,45,28,41,11,11,7,6,4,2,Б|,Б|
МъХ Цk 2Пр 1ТЪЦЏ,128,37,5,10,22,89,14,5,3,5,13,21,22,3,3,Б|,2,2,Б|,Б|,Б|,Б|,Б|,Б|,Б|
МъХ Цk 2Пр 2ТЪЦЏ,556,54,3,21,30,431,48,47,34,21,24,35,40,53,81,48,71,24,20,13,6,5,2,1,Б|
МъХ Цk 2Пр 3ТЪЦЏ,293,27,6,9,12,205,22,31,6,8,5,17,31,38,27,20,61,18,16,20,3,4,Б|,Б|,Б|
МъХ Цk 2Пр 4ТЪЦЏ,710,78,17,27,34,474,49,31,23,21,54,44,62,74,70,46,158,45,46,39,18,7,2,1,Б|
МъХ Цk 2Пр 5ТЪЦЏ,584,56,16,16,24,418,39,44,24,26,20,37,48,78,61,41,110,47,20,24,13,5,1,Б|,Б|
МъХ Цk 3Пр 2ТЪЦЏ,554,77,13,25,39,422,57,42,20,21,31,51,52,62,52,34,55,9,24,10,8,3,1,Б|,Б|
МъХ Цk 3Пр 3ТЪЦЏ,471,45,4,13,28,335,38,36,18,13,19,24,39,65,52,31,91,22,23,24,12,6,4,Б|,Б|
МъХ Цk 3Пр 4ТЪЦЏ,460,89,16,35,38,312,44,26,8,15,26,47,53,50,29,14,59,21,16,10,7,3,2,Б|,Б|
МъХ Цk 3Пр 5ТЪЦЏ,"1,214",208,44,69,95,901,118,87,49,46,87,84,148,136,105,41,105,34,25,24,12,8,2,Б|,Б|
МъХ Цk 4Пр 2ТЪЦЏ,536,44,8,12,24,432,56,53,30,18,21,34,50,66,66,38,60,23,15,9,10,3,Б|,Б|,Б|
МъХ Цk 4Пр 3ТЪЦЏ,528,48,12,19,17,405,49,44,19,28,23,21,34,73,70,44,75,21,25,12,11,5,Б|,1,Б|
МъХ Цk 4Пр 4ТЪЦЏ,454,69,9,23,37,325,52,31,9,12,24,31,57,41,34,34,60,16,17,14,6,5,2,Б|,Б|
МъХ Цk 4Пр 5ТЪЦЏ,759,195,45,71,79,535,67,29,27,38,66,104,65,54,63,22,29,6,7,7,5,3,1,Б|,Б|
МъХ Цk 5Пр 4ТЪЦЏ,143,51,21,18,12,91,7,2,12,23,26,14,4,1,1,1,1,1,Б|,Б|,Б|,Б|,Б|,Б|,Б|
МъХ Цk 5Пр 5ТЪЦЏ,240,87,37,27,23,152,14,2,9,40,36,26,14,10,1,Б|,1,1,Б|,Б|,Б|,Б|,Б|,Б|,Б|
МъХ Цk 6Пр 4ТЪЦЏ,38,13,4,7,2,25,1,Б|,4,5,9,5,1,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|
МъХ Цk 6Пр 5ТЪЦЏ,19,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ПгЦмЦy 1Пр 1ТЪЦЏ,551,59,9,24,26,390,38,40,29,33,21,23,39,75,61,31,102,29,21,31,10,5,4,2,Б|
ПгЦмЦy 1Пр 2ТЪЦЏ,"1,006",197,57,72,68,713,69,78,54,80,85,93,67,69,81,37,96,30,28,21,12,3,2,Б|,Б|
ПгЦмЦy 1Пр 3ТЪЦЏ,598,56,27,14,15,424,19,40,56,44,34,20,25,44,77,65,118,41,36,18,12,7,3,Б|,1
ПгЦмЦy 1Пр 4ТЪЦЏ,497,71,24,19,28,330,31,25,33,29,31,21,34,35,56,35,96,31,18,22,14,10,Б|,Б|,1
ПгЦмЦy 1Пр 6ТЪЦЏ,261,54,13,21,20,185,20,15,10,15,27,29,28,15,13,13,22,6,7,7,1,1,Б|,Б|,Б|
ПгЦмЦy 2Пр 1ТЪЦЏ,"1,246",83,17,22,44,944,114,115,61,48,37,44,114,154,158,99,219,63,68,49,26,8,5,Б|,Б|
ПгЦмЦy 2Пр 2ТЪЦЏ,655,108,19,42,47,495,71,49,21,28,38,52,80,70,57,29,52,19,10,10,6,3,1,3,Б|
ПгЦмЦy 2Пр 3ТЪЦЏ,347,35,14,7,14,233,12,19,15,20,13,16,14,30,56,38,79,23,14,17,16,6,2,1,Б|
ПгЦмЦy 2Пр 4ТЪЦЏ,341,35,6,14,15,246,21,33,16,14,22,8,28,52,36,16,60,17,10,16,11,6,Б|,Б|,Б|
ПгЦмЦy 2Пр 5ТЪЦЏ,"1,002",70,12,17,41,801,69,99,59,49,27,36,62,162,159,79,131,37,20,38,16,15,3,2,Б|
ПгЦмЦy 2Пр 6ТЪЦЏ,607,70,11,20,39,481,73,38,38,18,18,36,73,85,62,40,56,17,12,11,6,7,3,Б|,Б|
ПгЦмЦy 3Пр 1ТЪЦЏ,662,108,20,38,50,415,56,48,20,24,37,37,70,52,34,37,139,37,40,32,19,8,1,2,Б|
ПгЦмЦy 3Пр 2ТЪЦЏ,"1,013",180,40,68,72,734,91,68,34,55,84,84,107,72,91,48,99,35,25,22,8,7,2,Б|,Б|
ПгЦмЦy 3Пр 3ТЪЦЏ,831,85,16,28,41,654,83,82,41,33,33,40,76,114,115,37,92,23,27,24,12,5,1,Б|,Б|
ПгЦмЦy 3Пр 4ТЪЦЏ,799,93,19,32,42,619,81,98,37,28,30,43,81,111,78,32,87,27,19,22,6,8,4,1,Б|
ПгЦмЦy 3Пр 5ТЪЦЏ,"1,669",226,34,72,120,"1,264",195,122,60,47,86,183,197,184,137,53,179,51,57,39,21,11,Б|,Б|,Б|
ПгЦмЦy 3Пр 6ТЪЦЏ,552,135,21,52,62,375,49,28,13,27,47,71,52,41,34,13,42,9,10,15,3,3,1,1,Б|
СеТJТnУМ 1ТЪЦЏ,12,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
СеТJТnУМ 2ТЪЦЏ,732,69,19,23,27,494,36,42,38,49,46,53,57,59,69,45,169,46,60,37,19,2,2,3,Б|
СеТJТnУМ 3ТЪЦЏ,"2,119",232,54,81,97,"1,401",142,84,75,81,126,162,211,188,190,142,486,137,141,120,59,17,10,2,Б|
СеТJТnУМ 4ТЪЦЏ,"1,297",161,43,59,59,848,56,45,50,89,103,112,103,92,122,76,288,88,82,66,34,12,3,3,Б|
СеТJТnУМ 5ТЪЦЏ,"3,135",511,137,171,203,"2,144",210,165,136,232,245,277,306,229,198,146,480,132,123,112,72,27,13,1,Б|
СеТJТnУМ 6ТЪЦЏ,468,83,16,21,46,352,45,22,18,23,22,57,59,50,43,13,33,19,8,1,2,2,1,Б|,Б|
СеТJТnУМ 7ТЪЦЏ,"1,623",303,52,120,131,"1,180",92,79,41,102,174,200,186,140,94,72,140,59,38,20,12,7,2,2,Б|
СеТJТnРЉ 1ТЪЦЏ,"1,403",202,70,63,69,"1,087",78,100,85,142,134,132,122,111,102,81,114,42,29,17,18,4,4,Б|,Б|
СеТJТnРЉ 2ТЪЦЏ,5,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
СеТJТnРЉ 3ТЪЦЏ,546,55,10,21,24,327,20,26,23,32,40,34,33,24,44,51,164,60,45,28,15,5,9,2,Б|
СеТJТnРЉ 4ТЪЦЏ,814,92,23,36,33,524,52,35,31,41,58,58,60,49,76,64,198,78,50,37,17,8,6,2,Б|
СеТJТnРЉ 5ТЪЦЏ,"1,053",178,41,64,73,728,76,40,56,72,84,103,87,73,76,61,147,39,48,36,15,7,1,1,Б|
СеТJТnРЉ 6ТЪЦЏ,382,64,29,20,15,288,15,28,29,48,45,29,25,25,21,23,30,5,9,7,6,2,1,Б|,Б|
МъХ РЉБiФ‘ТnБj,3,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ЙЇЦмЦyГeГNГmГpБ[ГN 2ТЪЦЏ,10,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ЦLХљЛж,"207,731","24,243","8,045","8,013","8,185","146,432","9,166","13,976","17,072","19,241","17,291","14,231","12,984","13,484","16,667","12,320","37,056","10,951","9,926","7,671","4,838","2,319","1,010",301,40
ЦLХљ 1Пр 1ТЪЦЏ,286,12,2,4,6,227,4,28,52,47,34,15,9,15,15,8,47,18,13,9,5,1,1,Б|,Б|
ЦLХљ 1Пр 2ТЪЦЏ,146,12,6,3,3,116,2,23,28,19,15,16,1,6,4,2,18,8,4,1,3,Б|,2,Б|,Б|
ЦLХљ 1Пр 3ТЪЦЏ,29,5,1,Б|,4,21,Б|,Б|,2,3,2,3,3,3,1,4,3,1,Б|,1,Б|,Б|,1,Б|,Б|
ЦLХљ 1Пр 4ТЪЦЏ,71,2,1,1,Б|,43,Б|,Б|,14,8,4,3,1,2,2,9,26,7,3,8,1,6,1,Б|,Б|
ЦLХљ 1Пр 5ТЪЦЏ,119,13,6,2,5,87,8,7,9,9,5,5,9,12,13,10,19,4,4,5,5,1,Б|,Б|,Б|
ЦLХљ 1Пр 6ТЪЦЏ,179,5,2,1,2,125,6,17,14,14,14,8,6,13,17,16,49,10,14,10,7,6,1,1,Б|
ЦLХљ 1Пр 7ТЪЦЏ,142,7,2,4,1,107,4,7,8,10,15,14,5,15,17,12,28,8,4,7,8,1,Б|,Б|,Б|
ЦLХљ 1Пр 8ТЪЦЏ,105,3,2,Б|,1,79,3,16,17,11,7,1,4,8,9,3,23,4,6,6,2,2,2,1,Б|
ЦLХљ 1Пр10ТЪЦЏ,56,7,1,2,4,35,1,4,4,5,7,5,2,1,5,1,14,6,3,2,Б|,1,2,Б|,Б|
ЦLХљ 1Пр11ТЪЦЏ,27,1,Б|,1,Б|,14,Б|,1,1,2,Б|,1,Б|,5,2,2,12,4,4,2,2,Б|,Б|,Б|,Б|
ЦLХљ 1Пр13ТЪЦЏ,72,13,Б|,4,9,52,8,3,1,4,5,4,9,10,6,2,7,2,Б|,4,1,Б|,Б|,Б|,Б|
ЦLХљ 2Пр 1ТЪЦЏ,335,10,5,4,1,286,4,49,74,47,37,16,12,13,18,16,39,14,8,13,3,Б|,1,Б|,Б|
ЦLХљ 2Пр 2ТЪЦЏ,312,37,13,10,14,242,9,19,20,34,40,39,22,21,20,18,33,5,4,13,8,3,Б|,Б|,Б|
ЦLХљ 2Пр 3ТЪЦЏ,35,3,Б|,2,1,26,2,5,Б|,5,1,1,2,4,3,3,6,Б|,Б|,4,1,Б|,Б|,1,Б|
ЦLХљ 2Пр 4ТЪЦЏ,180,14,12,Б|,2,148,4,23,38,38,9,4,9,7,11,5,18,4,2,3,5,3,Б|,1,Б|
ЦLХљ 2Пр 5ТЪЦЏ,79,8,6,2,Б|,54,2,8,11,10,3,2,5,7,6,Б|,17,1,6,4,4,1,1,Б|,Б|
ЦLХљ 2Пр 6ТЪЦЏ,108,20,6,8,6,75,4,3,12,11,5,10,6,8,5,11,13,2,5,1,4,Б|,Б|,1,Б|
