ТnЦЉ,РlМы,ФNП≠РlМы,0Б` 4Нќ,5Б` 9,10Б`14,РґОYФNЧо  Рl    Мы,15Б`19Нќ,20Б`24,25Б`29,30Б`34,35Б`39,40Б`44,45Б`49,50Б`54,55Б`59,60Б`64,ШVФNРlМы,65Б`69Нќ,70Б`74,75Б`79,80Б`84,85Б`89,90Б`94,95Б`99,100Нќ  И»Пг
ЧђТ ГZГУГ^Б[ 2ТЪЦЏ,2,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
МъХ Лж,"127,216","20,276","5,900","6,482","7,894","90,956","8,684","8,872","9,462","8,810","8,837","9,317","10,972","10,384","8,485","7,133","15,984","5,991","4,427","2,787","1,594",838,283,58,6
Р¬ЧtТђ 1ТЪЦЏ,962,60,20,13,27,632,52,56,39,37,33,31,86,85,89,124,270,102,69,59,25,11,4,Б|,Б|
Р¬ЧtТђ 2ТЪЦЏ,509,46,10,20,16,310,20,17,33,18,28,19,16,41,55,63,153,59,42,22,14,9,5,2,Б|
Р¬ЧtТђ 3ТЪЦЏ,"1,800",178,53,55,70,"1,223",93,109,105,81,82,97,151,153,163,189,399,143,101,76,57,17,5,Б|,Б|
Р¬ЧtТђ 4ТЪЦЏ,596,84,18,35,31,392,35,22,28,38,50,47,50,37,42,43,120,37,31,24,16,9,3,Б|,Б|
Р¬ЧtТђ 5ТЪЦЏ,588,75,16,25,34,398,23,38,48,39,21,23,34,59,58,55,115,41,29,20,17,7,1,Б|,Б|
Р¬ЧtТђ 6ТЪЦЏ,928,80,19,23,38,646,58,90,57,48,34,43,76,87,91,62,202,57,62,42,30,9,1,1,Б|
Р¬ЧtТђ 7ТЪЦЏ,409,51,21,20,10,247,15,13,34,24,30,24,12,28,28,39,111,48,27,17,11,6,1,1,Б|
Р¬ЧtТђ 8ТЪЦЏ,869,76,20,25,31,560,51,39,46,41,43,42,62,65,79,92,233,75,54,51,32,15,5,1,Б|
Р¬ЧtТђ 9ТЪЦЏ,535,52,17,11,24,407,40,47,34,22,21,31,51,60,57,44,76,25,20,17,10,3,1,Б|,Б|
Р¬ЧtТђ10ТЪЦЏ,333,23,4,8,11,253,22,33,22,13,8,12,37,53,37,16,57,21,14,13,5,3,Б|,Б|,1
Р¬ЧtТђ11ТЪЦЏ,934,180,72,73,35,689,49,37,80,89,117,77,71,73,57,39,65,17,19,11,12,5,1,Б|,Б|
Р¬ЧtТђ12ТЪЦЏ,314,46,20,10,16,236,27,18,24,29,24,29,29,26,18,12,32,12,12,4,3,Б|,1,Б|,Б|
Р¬ЧtТђ13ТЪЦЏ,896,102,28,29,45,689,73,77,69,50,41,59,107,101,64,48,105,45,40,14,5,Б|,1,Б|,Б|
Р¬ЧtТђ14ТЪЦЏ,826,64,16,19,29,675,90,93,57,29,25,34,107,128,74,38,87,30,28,12,9,6,2,Б|,Б|
Р¬ЧtТђ15ТЪЦЏ,825,124,21,43,60,635,79,88,39,33,55,63,101,87,55,35,66,19,20,15,7,5,Б|,Б|,Б|
Р¬ЧtТђ16ТЪЦЏ,414,113,37,37,39,288,20,21,32,38,54,43,40,19,13,8,13,4,4,4,1,Б|,Б|,Б|,Б|
ВаВЁВґСдУМ 1ТЪЦЏ,"1,152",190,58,66,66,741,43,69,84,57,59,55,59,109,100,106,221,81,65,44,22,7,1,1,Б|
ВаВЁВґСдУМ 2ТЪЦЏ,735,45,16,5,24,497,31,44,72,32,16,33,34,60,98,77,193,82,49,38,10,9,5,Б|,Б|
ВаВЁВґСдУМ 3ТЪЦЏ,"1,135",201,72,62,67,771,80,87,90,58,55,52,92,88,96,73,163,65,40,35,17,5,1,Б|,Б|
ВаВЁВґСдУМ 4ТЪЦЏ,271,23,4,7,12,167,8,10,11,17,16,9,18,10,30,38,81,29,27,13,5,7,Б|,Б|,Б|
ВаВЁВґСдУМ 5ТЪЦЏ,966,165,57,56,52,695,66,94,93,41,46,59,78,100,65,53,106,40,33,15,12,4,2,Б|,Б|
ВаВЁВґСдУМ 6ТЪЦЏ,478,30,7,8,15,319,17,35,41,8,15,15,21,46,63,58,129,50,34,23,11,5,6,Б|,Б|
ВаВЁВґСдУМ 7ТЪЦЏ,368,22,4,7,11,241,9,18,26,16,17,21,13,29,40,52,105,47,24,22,3,5,3,1,Б|
ВаВЁВґСдРЉ 2ТЪЦЏ,"1,599",329,123,101,105,"1,138",143,132,133,106,90,103,137,135,85,74,132,52,33,24,11,9,2,1,Б|
ВаВЁВґСдРЉ 3ТЪЦЏ,801,151,48,53,50,552,57,54,56,58,48,57,58,72,52,40,98,31,26,17,18,4,1,1,Б|
ВаВЁВґСдРЉ 4ТЪЦЏ,"1,662",357,113,117,127,"1,138",139,134,123,106,88,94,152,128,97,77,167,57,44,32,21,11,2,Б|,Б|
ВаВЁВґСдРЉ 5ТЪЦЏ,427,25,8,6,11,296,20,31,24,17,20,7,20,48,50,59,106,47,34,21,3,Б|,1,Б|,Б|
ВаВЁВґСдРЉ 6ТЪЦЏ,17,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ВаВЁВґСдРЉ 7ТЪЦЏ,396,20,2,12,6,304,23,39,33,17,10,13,23,51,54,41,72,34,17,11,4,3,2,1,Б|
ВаВЁВґСдУм 1ТЪЦЏ,468,28,7,11,10,356,18,30,44,26,15,9,20,69,67,58,84,38,19,16,8,2,1,Б|,Б|
ВаВЁВґСдУм 2ТЪЦЏ,"1,574",326,120,99,107,"1,069",128,130,117,99,87,86,136,109,98,79,179,66,50,37,15,4,7,Б|,Б|
ВаВЁВґСдУм 3ТЪЦЏ,619,39,12,12,15,437,26,35,47,38,29,20,29,53,78,82,143,64,41,23,8,6,1,Б|,Б|
ВаВЁВґСдУм 4ТЪЦЏ,"1,391",259,97,72,90,957,104,124,92,90,68,73,119,115,92,80,175,59,56,31,17,10,2,Б|,Б|
ВаВЁВґСдУм 5ТЪЦЏ,225,14,3,3,8,169,14,27,11,13,4,13,12,29,27,19,42,21,14,4,1,2,Б|,Б|,Б|
ВаВЁВґСдУм 6ТЪЦЏ,483,33,6,13,14,351,34,36,37,20,14,19,30,38,60,63,99,42,31,17,6,3,Б|,Б|,Б|
ВаВЁВґСдУм 7ТЪЦЏ,196,15,3,4,8,143,6,13,22,13,6,6,9,23,25,20,38,9,8,10,7,3,1,Б|,Б|
ВаВЁВґСдЦk 1ТЪЦЏ,308,19,1,3,15,203,16,19,14,10,7,13,20,22,38,44,86,31,30,14,6,2,2,1,Б|
ВаВЁВґСдЦk 2ТЪЦЏ,349,22,4,6,12,219,14,19,25,11,9,18,19,29,33,42,108,38,35,17,8,5,3,2,Б|
ВаВЁВґСдЦk 3ТЪЦЏ,"1,187",160,43,50,67,812,68,81,96,52,45,49,77,104,132,108,215,77,58,34,31,8,5,2,Б|
ВаВЁВґСдЦk 4ТЪЦЏ,"1,062",158,53,50,55,695,61,52,81,65,44,59,77,88,86,82,209,69,47,49,27,13,4,Б|,Б|
ВаВЁВґСдЦk 5ТЪЦЏ,295,17,6,5,6,197,2,13,27,24,12,5,5,18,38,53,81,33,22,15,8,2,1,Б|,Б|
ВаВЁВґСдЦk 6ТЪЦЏ,"1,815",341,166,93,82,"1,284",104,127,212,157,108,73,129,139,122,113,190,74,43,33,23,15,1,1,Б|
МъХ РЉ 1Пр 1ТЪЦЏ,569,110,45,24,41,397,27,45,42,56,41,37,46,36,34,33,62,22,19,12,5,2,1,1,Б|
МъХ РЉ 1Пр 2ТЪЦЏ,296,38,24,10,4,223,12,28,36,38,10,21,25,22,17,14,35,7,13,9,5,1,Б|,Б|,Б|
МъХ РЉ 1Пр 3ТЪЦЏ,250,40,23,11,6,165,14,7,17,32,18,17,15,14,12,19,45,17,11,6,5,5,Б|,1,Б|
МъХ РЉ 1Пр 4ТЪЦЏ,455,93,27,33,33,321,34,34,26,39,31,44,52,26,20,15,41,15,12,7,7,Б|,Б|,Б|,Б|
МъХ РЉ 1Пр 5ТЪЦЏ,45,10,8,1,1,33,4,3,8,7,2,2,4,1,1,1,2,1,1,Б|,Б|,Б|,Б|,Б|,Б|
МъХ РЉ 2Пр 1ТЪЦЏ,588,64,34,16,14,435,39,40,57,59,36,24,35,58,51,36,89,32,29,12,8,7,1,Б|,Б|
МъХ РЉ 2Пр 2ТЪЦЏ,480,73,33,14,26,333,23,26,48,44,35,33,24,36,41,23,74,28,11,14,11,9,Б|,1,Б|
МъХ РЉ 2Пр 3ТЪЦЏ,568,82,18,32,32,361,33,38,33,25,33,40,42,46,38,33,125,37,34,30,15,7,2,Б|,Б|
МъХ РЉ 2Пр 4ТЪЦЏ,541,115,37,40,38,357,31,23,41,42,45,38,44,34,32,27,69,23,20,16,7,3,Б|,Б|,Б|
МъХ РЉ 2Пр 5ТЪЦЏ,490,80,19,26,35,345,28,24,39,34,24,42,39,41,43,31,65,22,23,11,8,1,Б|,Б|,Б|
МъХ РЉ 3Пр 1ТЪЦЏ,622,90,25,27,38,447,34,47,39,55,42,45,53,48,41,43,85,25,21,14,16,7,2,Б|,Б|
МъХ РЉ 3Пр 2ТЪЦЏ,400,65,31,14,20,279,17,26,37,38,24,26,31,24,29,27,56,22,14,10,4,5,1,Б|,Б|
МъХ РЉ 3Пр 3ТЪЦЏ,226,29,8,13,8,156,15,11,13,20,22,18,23,12,7,15,41,19,13,4,3,1,1,Б|,Б|
МъХ РЉ 3Пр 4ТЪЦЏ,500,81,18,34,29,344,27,32,34,29,30,27,47,34,46,38,75,32,13,15,10,4,1,Б|,Б|
МъХ РЉ 3Пр 5ТЪЦЏ,369,69,16,21,32,233,20,22,26,21,23,25,32,26,23,15,67,20,24,11,12,Б|,Б|,Б|,Б|
МъХ РЉ 4Пр 1ТЪЦЏ,"2,015",364,113,108,143,"1,465",176,153,137,150,112,150,217,185,118,67,186,83,54,24,17,5,3,Б|,Б|
МъХ РЉ 4Пр 2ТЪЦЏ,325,45,6,12,27,231,33,16,25,18,10,27,36,28,16,22,49,21,11,7,7,3,Б|,Б|,Б|
МъХ РЉ 4Пр 3ТЪЦЏ,529,83,28,28,27,396,29,37,69,44,32,41,37,34,44,29,50,19,15,10,2,3,1,Б|,Б|
МъХ РЉ 4Пр 4ТЪЦЏ,612,104,19,32,53,430,49,45,36,28,45,37,82,42,33,33,78,28,18,22,5,4,1,Б|,Б|
МъХ РЉ 4Пр 5ТЪЦЏ,409,84,24,27,33,291,31,34,24,26,27,34,49,27,22,17,34,17,7,6,2,2,Б|,Б|,Б|
МъХ РЉ 5Пр 1ТЪЦЏ,793,145,14,43,88,573,103,52,28,22,45,85,112,67,35,24,75,31,20,16,7,Б|,1,Б|,Б|
МъХ РЉ 5Пр 2ТЪЦЏ,944,163,18,39,106,709,108,65,51,33,46,107,127,82,53,37,72,34,19,9,5,3,2,Б|,Б|
МъХ РЉ 5Пр 3ТЪЦЏ,29,3,3,Б|,Б|,21,Б|,3,4,1,1,3,1,4,3,1,5,Б|,2,1,1,Б|,1,Б|,Б|
МъХ РЉ 5Пр 4ТЪЦЏ,53,14,2,3,9,34,2,5,4,3,4,3,7,3,2,1,5,Б|,1,4,Б|,Б|,Б|,Б|,Б|
МъХ РЉ 5Пр 5ТЪЦЏ,146,28,7,7,14,108,11,5,5,13,10,19,15,15,8,7,10,2,5,1,2,Б|,Б|,Б|,Б|
МъХ РЉ 5Пр 6ТЪЦЏ,370,107,30,42,35,246,27,13,18,35,46,47,27,20,8,5,17,9,2,Б|,3,3,Б|,Б|,Б|
МъХ ТђОRЦ{,521,47,17,14,16,264,34,26,30,17,26,15,31,26,25,34,210,31,39,40,57,30,11,2,Б|
МъХ ТђПгЦмЦy,339,25,7,12,6,299,14,47,55,43,43,58,16,13,7,3,15,5,4,4,2,Б|,Б|,Б|,Б|
МъХ ТђЙЇЦмЦy,16,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
МъХ ТђПђЦмЦy,1,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
МъХ Ум 1ТЪЦЏ,"2,044",332,123,97,112,"1,533",114,176,256,245,181,180,133,105,75,68,179,66,51,35,16,9,1,1,Б|
МъХ Ум 2ТЪЦЏ,"3,109",586,180,212,194,"2,288",178,241,314,333,302,256,252,172,139,101,235,89,64,37,19,18,8,Б|,Б|
МъХ Ум 3ТЪЦЏ,833,100,36,29,35,603,42,57,59,60,55,31,65,78,87,69,130,53,30,27,12,7,1,Б|,Б|
МъХ Ум 4ТЪЦЏ,"1,289",161,41,54,66,937,81,93,105,71,59,68,90,143,124,103,191,69,49,42,15,14,1,1,Б|
МъХ Ум 5ТЪЦЏ,"1,030",114,23,41,50,804,98,102,66,33,55,51,116,150,81,52,112,37,24,27,12,8,4,Б|,Б|
МъХ Ум 6ТЪЦЏ,610,55,10,19,26,470,45,60,48,29,19,26,55,75,66,47,85,30,28,12,5,6,3,1,Б|
МъХ Ум 7ТЪЦЏ,877,85,13,28,44,669,69,74,66,44,36,43,87,93,101,56,123,49,33,20,14,5,1,1,Б|
МъХ ТЖЙЫ 1Пр 1ТЪЦЏ,442,93,37,24,32,307,20,33,41,49,53,40,16,18,22,15,42,20,13,2,5,2,Б|,Б|,Б|
МъХ ТЖЙЫ 1Пр 2ТЪЦЏ,843,104,30,37,37,589,39,98,95,70,57,50,35,54,45,46,150,60,43,21,12,10,3,1,Б|
МъХ ТЖЙЫ 1Пр 3ТЪЦЏ,676,58,16,14,28,479,34,66,59,42,39,25,56,46,61,51,139,53,30,32,14,8,2,Б|,Б|
МъХ ТЖЙЫ 1Пр 4ТЪЦЏ,"1,518",289,70,118,101,986,78,81,66,117,123,96,107,122,115,81,243,88,67,44,25,12,6,1,Б|
МъХ ТЖЙЫ 1Пр 5ТЪЦЏ,"1,244",125,25,37,63,900,54,97,77,51,50,67,91,133,149,131,219,92,64,37,17,6,3,Б|,Б|
МъХ ТЖЙЫ 1Пр 6ТЪЦЏ,796,51,6,17,28,531,43,43,57,17,24,45,56,80,84,82,214,71,49,42,36,10,6,Б|,Б|
МъХ ТЖЙЫ 1Пр 7ТЪЦЏ,"1,637",248,88,67,93,"1,246",120,108,114,147,145,118,163,122,109,100,143,56,40,26,16,4,Б|,1,Б|
МъХ ТЖЙЫ 2Пр 1ТЪЦЏ,295,26,9,13,4,250,12,48,66,43,22,16,11,11,10,11,19,9,5,1,2,1,1,Б|,Б|
МъХ ТЖЙЫ 2Пр 2ТЪЦЏ,239,28,11,11,6,179,9,10,22,28,20,17,15,21,18,19,32,5,2,4,4,16,1,Б|,Б|
МъХ ТЖЙЫ 2Пр 3ТЪЦЏ,965,158,41,47,70,645,57,57,58,53,77,63,69,73,77,61,162,57,44,29,18,10,3,1,Б|
МъХ ТЖЙЫ 2Пр 4ТЪЦЏ,"1,826",344,91,138,115,"1,192",95,103,102,132,146,130,133,114,99,138,290,105,87,54,22,18,3,1,Б|
МъХ ТЖЙЫ 2Пр 5ТЪЦЏ,303,20,8,5,7,216,22,30,12,27,21,18,28,14,20,24,67,29,24,7,3,1,3,Б|,Б|
МъХ ТЖЙЫ 2Пр 6ТЪЦЏ,554,65,32,18,15,442,31,48,46,75,55,40,47,40,32,28,47,19,9,13,3,2,1,Б|,Б|
МъХ ТЖЙЫ 3Пр 1ТЪЦЏ,307,35,13,14,8,242,21,25,35,36,23,22,24,21,17,18,30,12,9,3,3,3,Б|,Б|,Б|
МъХ ТЖЙЫ 3Пр 2ТЪЦЏ,920,125,41,46,38,625,27,62,105,88,82,48,55,63,41,54,170,51,45,34,25,14,Б|,1,Б|
МъХ ТЖЙЫ 3Пр 3ТЪЦЏ,"1,196",207,87,66,54,908,49,112,186,166,129,66,66,50,38,46,81,35,24,10,5,5,2,Б|,Б|
МъХ ТЖЙЫ 3Пр 4ТЪЦЏ,"1,906",283,85,89,109,"1,393",111,140,187,162,152,167,139,137,99,99,230,99,67,36,16,8,3,1,Б|
МъХ ТЖЙЫ 3Пр 5ТЪЦЏ,318,33,5,11,17,227,13,19,19,11,18,22,21,29,45,30,58,24,15,7,6,4,2,Б|,Б|
МъХ ТЖЙЫ 3Пр 6ТЪЦЏ,270,34,10,11,13,214,15,28,33,24,24,27,25,16,15,7,22,8,7,4,Б|,Б|,2,1,Б|
МъХ ТЖЙЫ 4Пр 2ТЪЦЏ,"1,828",352,146,111,95,"1,363",96,152,256,204,177,100,141,116,71,50,113,43,29,16,12,8,4,Б|,1
МъХ ТЖЙЫ 4Пр 3ТЪЦЏ,564,75,19,26,30,442,35,55,53,39,43,47,53,49,34,34,47,27,9,7,1,2,1,Б|,Б|
МъХ ТЖЙЫ 4Пр 4ТЪЦЏ,"1,250",210,80,61,69,931,78,89,125,129,120,102,94,98,49,47,109,41,32,16,12,6,2,Б|,Б|
МъХ ТЖЙЫ 4Пр 5ТЪЦЏ,449,29,12,6,11,375,28,83,72,50,41,20,22,19,14,26,45,20,13,6,2,1,3,Б|,Б|
МъХ ТЖЙЫ 4Пр 6ТЪЦЏ,434,89,23,29,37,320,25,25,28,39,50,50,50,28,18,7,25,9,10,4,1,1,Б|,Б|,Б|
МъХ ТЖЙЫ 5Пр 1ТЪЦЏ,82,11,7,3,1,67,4,8,16,13,8,1,5,6,4,2,4,1,1,1,1,Б|,Б|,Б|,Б|
МъХ ТЖЙЫ 5Пр 2ТЪЦЏ,461,74,29,23,22,338,21,30,45,52,41,34,31,40,24,20,49,21,12,5,6,4,1,Б|,Б|
МъХ ТЖЙЫ 5Пр 3ТЪЦЏ,105,7,3,1,3,81,5,16,14,11,8,3,5,7,5,7,17,5,6,3,2,Б|,1,Б|,Б|
МъХ ТЖЙЫ 5Пр 4ТЪЦЏ,"1,168",188,56,64,68,854,72,105,112,116,94,83,85,70,60,57,126,49,38,21,12,4,2,Б|,Б|
МъХ ТЖЙЫ 5Пр 5ТЪЦЏ,268,61,23,26,12,190,8,16,25,30,39,28,14,15,6,9,17,8,3,Б|,3,2,1,Б|,Б|
МъХ ТЖЙЫ 5Пр 6ТЪЦЏ,606,103,44,25,34,400,30,36,49,50,67,42,42,39,33,12,103,17,16,14,14,20,15,6,1
МъХ УМ 1Пр 1ТЪЦЏ,258,42,14,10,18,183,26,10,15,20,18,22,26,24,8,14,33,13,12,3,4,1,Б|,Б|,Б|
МъХ УМ 1Пр 2ТЪЦЏ,113,11,8,1,2,98,3,10,31,19,12,9,1,4,6,3,4,1,Б|,Б|,Б|,2,1,Б|,Б|
МъХ УМ 1Пр 3ТЪЦЏ,645,114,37,37,40,464,47,46,40,54,46,35,56,70,41,29,67,27,17,13,7,3,Б|,Б|,Б|
МъХ УМ 1Пр 4ТЪЦЏ,605,68,21,25,22,461,34,47,62,37,31,31,52,77,63,27,76,32,22,13,5,3,1,Б|,Б|
МъХ УМ 1Пр 5ТЪЦЏ,950,98,24,30,44,730,84,69,74,36,46,45,88,128,100,60,122,48,33,18,15,6,1,1,Б|
МъХ УМ 1Пр 6ТЪЦЏ,355,61,16,22,23,265,32,30,22,16,16,37,45,33,22,12,29,6,13,7,2,1,Б|,Б|,Б|
МъХ УМ 2Пр 1ТЪЦЏ,319,37,7,11,19,236,22,30,27,28,15,20,32,23,19,20,46,25,11,5,3,2,Б|,Б|,Б|
МъХ УМ 2Пр 2ТЪЦЏ,87,18,14,2,2,65,Б|,8,16,20,11,1,4,3,1,1,4,Б|,Б|,2,1,1,Б|,Б|,Б|
МъХ УМ 2Пр 3ТЪЦЏ,987,197,60,66,71,717,65,68,67,90,105,96,83,73,50,20,73,27,22,11,7,2,3,1,Б|
МъХ УМ 2Пр 4ТЪЦЏ,726,77,17,17,43,568,72,66,54,22,21,41,76,87,83,46,81,31,25,11,9,5,Б|,Б|,Б|
МъХ УМ 2Пр 5ТЪЦЏ,"1,490",132,24,34,74,"1,216",132,156,128,56,38,64,159,228,164,91,142,39,42,33,20,5,1,1,1
МъХ УМ 2Пр 6ТЪЦЏ,444,92,25,23,44,328,41,44,40,24,20,38,51,29,22,19,24,7,9,1,4,3,Б|,Б|,Б|
МъХ УМ 3Пр 1ТЪЦЏ,39,6,6,Б|,Б|,33,3,3,4,3,5,Б|,5,5,5,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|
МъХ УМ 3Пр 2ТЪЦЏ,1,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
МъХ УМ 3Пр 3ТЪЦЏ,891,163,75,51,37,657,48,63,109,116,89,41,43,47,55,46,71,31,14,13,3,8,2,Б|,Б|
МъХ УМ 3Пр 4ТЪЦЏ,235,41,4,12,25,162,13,15,14,14,17,17,20,24,16,12,32,12,9,3,6,2,Б|,Б|,Б|
МъХ УМ 3Пр 6ТЪЦЏ,157,21,8,9,4,114,8,13,17,9,12,10,6,21,11,7,22,13,6,1,1,Б|,1,Б|,Б|
МъХ УМ 3Пр 7ТЪЦЏ,680,143,20,56,67,486,72,45,23,24,61,88,74,50,29,20,51,21,15,7,3,4,1,Б|,Б|
МъХ УМ 4Пр 1ТЪЦЏ,5,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
МъХ УМ 4Пр 2ТЪЦЏ,793,126,43,45,38,600,72,55,56,63,60,61,85,65,48,35,67,22,21,9,11,2,2,Б|,Б|
МъХ УМ 4Пр 3ТЪЦЏ,16,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
МъХ УМ 4Пр 4ТЪЦЏ,539,103,40,20,43,384,29,37,51,55,36,25,52,37,32,30,52,15,16,10,3,5,3,Б|,Б|
МъХ УМ 4Пр 5ТЪЦЏ,473,52,9,18,25,353,53,46,28,13,18,33,51,57,30,24,68,20,23,12,7,3,2,1,Б|
МъХ УМ 4Пр 6ТЪЦЏ,73,10,1,3,6,45,6,4,4,3,1,6,9,6,4,2,18,4,5,8,1,Б|,Б|,Б|,Б|
МъХ УМ 4Пр 7ТЪЦЏ,"1,036",141,21,32,88,768,89,79,62,48,49,83,112,103,76,67,127,51,34,19,10,10,3,Б|,Б|
МъХ УМ 4Пр 8ТЪЦЏ,649,69,24,24,21,455,32,47,59,32,44,36,50,63,46,46,125,45,40,21,12,5,1,1,Б|
МъХ УМ 4Пр 9ТЪЦЏ,173,15,1,5,9,129,18,28,8,4,9,5,25,17,4,11,29,11,12,4,1,Б|,1,Б|,Б|
МъХ УМ 5Пр 1ТЪЦЏ,149,27,21,2,4,115,7,3,19,32,17,12,9,8,5,3,7,4,1,1,1,Б|,Б|,Б|,Б|
МъХ УМ 5Пр 2ТЪЦЏ,280,48,22,12,14,206,13,25,33,26,14,18,24,22,16,15,26,7,7,5,2,5,Б|,Б|,Б|
МъХ УМ 5Пр 3ТЪЦЏ,742,151,64,44,43,556,46,49,85,91,63,56,65,49,34,18,35,15,9,3,3,3,1,1,Б|
МъХ УМ 5Пр 4ТЪЦЏ,328,29,3,10,16,253,36,25,16,14,9,23,41,37,35,17,46,16,13,6,5,2,3,1,Б|
МъХ УМ 5Пр 7ТЪЦЏ,147,35,13,16,6,109,8,7,5,16,35,21,9,4,2,2,3,1,1,1,Б|,Б|,Б|,Б|,Б|
МъХ УМ 5Пр 8ТЪЦЏ,466,98,46,29,23,336,28,22,46,64,47,37,36,26,16,14,32,8,14,5,5,Б|,Б|,Б|,Б|
МъХ Цk 1Пр 1ТЪЦЏ,757,201,58,71,72,525,59,32,40,65,86,93,68,54,22,6,31,16,7,2,3,1,1,1,Б|
МъХ Цk 1Пр 2ТЪЦЏ,670,94,16,28,50,514,64,51,52,31,35,59,74,60,58,30,62,29,13,15,4,1,Б|,Б|,Б|
МъХ Цk 1Пр 3ТЪЦЏ,644,88,29,28,31,490,59,60,58,38,43,40,57,72,35,28,66,30,14,8,7,4,3,Б|,Б|
МъХ Цk 1Пр 4ТЪЦЏ,343,80,20,23,37,232,22,12,18,19,27,31,39,39,17,8,31,15,5,6,3,1,1,Б|,Б|
МъХ Цk 2Пр 1ТЪЦЏ,123,47,16,26,5,76,3,1,10,24,27,7,2,2,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|,Б|
МъХ Цk 2Пр 2ТЪЦЏ,582,106,12,30,64,429,68,32,27,26,34,51,67,59,41,24,47,21,10,7,4,3,2,Б|,Б|
МъХ Цk 2Пр 3ТЪЦЏ,300,42,4,13,25,207,37,17,9,5,11,31,38,22,25,12,51,17,22,8,3,1,Б|,Б|,Б|
МъХ Цk 2Пр 4ТЪЦЏ,670,114,20,39,55,458,29,23,26,42,56,67,57,62,51,45,98,43,25,19,5,2,4,Б|,Б|
МъХ Цk 2Пр 5ТЪЦЏ,633,109,18,36,55,456,50,32,26,23,52,62,91,50,41,29,68,29,19,13,3,4,Б|,Б|,Б|
МъХ Цk 3Пр 2ТЪЦЏ,567,131,30,46,55,397,60,31,26,34,50,58,61,45,22,10,39,21,10,5,2,1,Б|,Б|,Б|
МъХ Цk 3Пр 3ТЪЦЏ,467,86,16,21,49,317,52,30,16,12,21,43,65,42,20,16,64,27,20,8,6,2,1,Б|,Б|
МъХ Цk 3Пр 4ТЪЦЏ,303,72,26,21,25,212,21,8,14,36,18,42,30,19,8,16,19,9,3,3,1,3,Б|,Б|,Б|
МъХ Цk 3Пр 5ТЪЦЏ,891,213,45,60,108,616,75,41,30,37,76,121,97,81,30,28,62,30,16,8,4,1,1,2,Б|
МъХ Цk 4Пр 2ТЪЦЏ,572,105,11,35,59,435,66,41,26,19,40,53,78,51,41,20,32,11,11,4,2,4,Б|,Б|,Б|
МъХ Цk 4Пр 3ТЪЦЏ,516,83,8,16,59,384,60,30,25,11,20,59,66,60,26,27,49,20,18,6,1,4,Б|,Б|,Б|
МъХ Цk 4Пр 4ТЪЦЏ,412,106,21,37,48,264,29,20,11,14,28,55,35,36,24,12,42,16,12,6,4,3,1,Б|,Б|
МъХ Цk 4Пр 5ТЪЦЏ,294,72,11,26,35,211,25,20,9,11,28,31,42,30,12,3,11,3,7,1,Б|,Б|,Б|,Б|,Б|
ПгЦмЦy 1Пр 1ТЪЦЏ,603,101,24,25,52,424,64,38,23,33,21,61,69,52,31,32,78,23,31,14,3,7,Б|,Б|,Б|
ПгЦмЦy 1Пр 2ТЪЦЏ,"1,103",261,73,91,97,788,96,61,85,104,105,84,98,78,39,38,54,22,16,10,3,2,1,Б|,Б|
ПгЦмЦy 1Пр 3ТЪЦЏ,637,50,12,10,28,509,64,71,40,17,26,22,71,82,68,48,78,31,21,10,9,5,2,Б|,Б|
ПгЦмЦy 1Пр 4ТЪЦЏ,539,86,25,28,33,382,39,47,50,24,32,38,46,50,35,21,71,20,26,16,4,3,1,1,Б|
ПгЦмЦy 1Пр 6ТЪЦЏ,130,25,6,8,11,97,16,10,4,5,10,19,10,11,7,5,8,5,1,1,Б|,1,Б|,Б|,Б|
ПгЦмЦy 2Пр 1ТЪЦЏ,"1,356",211,24,56,131,981,146,88,57,32,58,140,166,137,93,64,164,75,50,21,12,2,2,2,Б|
ПгЦмЦy 2Пр 2ТЪЦЏ,636,168,32,57,79,429,54,32,15,28,59,95,56,47,29,14,39,15,11,7,2,3,1,Б|,Б|
ПгЦмЦy 2Пр 3ТЪЦЏ,364,36,9,6,21,265,27,35,18,8,14,18,39,58,28,20,63,18,25,13,2,4,Б|,1,Б|
ПгЦмЦy 2Пр 4ТЪЦЏ,308,39,2,9,28,231,46,23,13,4,3,39,50,23,21,9,38,10,17,10,1,Б|,Б|,Б|,Б|
ПгЦмЦy 2Пр 5ТЪЦЏ,"1,090",149,10,44,95,835,132,111,43,16,39,105,173,128,60,28,106,40,22,22,13,6,2,Б|,1
