ТnЦЉ,РlМы,ФNП≠РlМы,0Б` 4Нќ,5Б` 9,10Б`14,РґОYФNЧо  Рl    Мы,15Б`19Нќ,20Б`24,25Б`29,30Б`34,35Б`39,40Б`44,45Б`49,50Б`54,55Б`59,60Б`64,ШVФNРlМы,65Б`69Нќ,70Б`74,75Б`79,80Б`84,85Б`89,90Б`94,95Б`99,100Нќ  И»Пг
УМХcХд 7Пр 1ТЪЦЏ,382,50,8,17,25,279,25,27,19,13,19,23,43,45,35,30,53,24,16,6,5,1,1,Б|,Б|
УМХcХд 7Пр 2ТЪЦЏ,"1,066",218,61,79,78,747,89,71,73,82,73,62,84,102,59,52,101,38,33,20,7,2,1,Б|,Б|
УМХcХд 7Пр 3ТЪЦЏ,821,104,26,34,44,550,46,42,52,51,52,41,62,77,63,64,167,59,52,27,11,12,4,2,Б|
УМХcХд 8Пр 1ТЪЦЏ,585,94,19,28,47,444,63,46,44,26,29,36,66,85,30,19,47,14,15,8,7,1,2,Б|,Б|
УМХcХд 8Пр 2ТЪЦЏ,965,118,45,37,36,680,54,76,75,77,39,41,63,108,87,60,167,58,45,32,15,13,4,Б|,Б|
УМХcХд 8Пр 3ТЪЦЏ,967,131,48,47,36,657,62,46,59,69,59,47,70,98,74,73,179,59,52,38,14,10,6,Б|,Б|
УМХcХд 9Пр 1ТЪЦЏ,530,150,40,60,50,353,28,24,28,41,59,51,39,47,20,16,27,11,5,5,3,2,1,Б|,Б|
УМХcХд 9Пр 2ТЪЦЏ,850,95,31,28,36,599,53,47,68,59,48,29,70,79,73,73,156,53,56,28,12,5,2,Б|,Б|
УМХcХд 9Пр 3ТЪЦЏ,719,110,31,39,40,500,46,47,72,33,49,36,61,59,43,54,109,34,27,19,17,10,2,Б|,Б|
УМХcХд10Пр 1ТЪЦЏ,99,16,4,4,8,72,10,3,6,8,4,10,12,8,7,4,11,4,5,2,Б|,Б|,Б|,Б|,Б|
УМХcХд10Пр 2ТЪЦЏ,793,107,33,34,40,578,70,50,52,55,33,50,75,81,71,41,108,34,29,22,17,6,Б|,Б|,Б|
УМХcХд10Пр 3ТЪЦЏ,940,159,64,52,43,631,47,39,112,92,46,51,64,67,59,54,150,56,36,24,22,8,4,Б|,Б|
УМХcХд11Пр 1ТЪЦЏ,741,209,51,78,80,495,63,40,34,48,91,72,68,55,12,12,37,12,15,7,2,Б|,1,Б|,Б|
УМХcХд11Пр 2ТЪЦЏ,"1,142",240,78,60,102,784,91,65,83,84,91,84,108,83,39,56,118,35,33,29,15,5,1,Б|,Б|
УМХcХд11Пр 3ТЪЦЏ,636,90,22,27,41,472,42,49,37,45,34,48,68,62,48,39,74,25,24,20,2,3,Б|,Б|,Б|
УМХcХд12Пр 1ТЪЦЏ,275,82,31,36,15,177,15,17,8,22,33,24,21,21,8,8,16,6,4,2,2,2,Б|,Б|,Б|
УМХcХд12Пр 2ТЪЦЏ,824,99,25,28,46,638,70,69,55,50,34,48,80,131,55,46,87,30,23,18,10,4,2,Б|,Б|
УМХcХд12Пр 3ТЪЦЏ,"1,273",209,67,63,79,905,97,98,89,74,88,93,125,129,68,44,159,47,52,35,13,9,2,1,Б|
УМХcХд12Пр 4ТЪЦЏ,170,31,13,15,3,125,10,16,12,15,8,11,12,17,19,5,14,8,2,1,1,1,1,Б|,Б|
УМХcХд13Пр 1ТЪЦЏ,435,140,43,60,37,286,22,13,21,72,62,33,25,20,8,10,9,3,5,Б|,1,Б|,Б|,Б|,Б|
УМХcХд13Пр 2ТЪЦЏ,778,117,25,35,57,588,59,55,57,47,50,59,73,98,56,34,73,27,13,14,14,2,3,Б|,Б|
УМХcХд13Пр 3ТЪЦЏ,"1,133",155,39,50,66,831,80,103,87,63,60,45,107,139,85,62,147,38,51,36,9,7,5,1,Б|
УМХcХд13Пр 4ТЪЦЏ,516,98,13,30,55,381,56,35,18,19,31,69,72,53,16,12,37,14,8,7,4,3,1,Б|,Б|
УМХcХд14Пр 1ТЪЦЏ,648,196,71,70,55,430,23,20,43,91,85,57,34,39,18,20,22,12,5,3,2,Б|,Б|,Б|,Б|
УМХcХд14Пр 2ТЪЦЏ,"1,190",246,38,91,117,870,90,83,63,57,93,114,122,126,70,52,74,29,20,11,13,1,Б|,Б|,Б|
УМХcХд14Пр 3ТЪЦЏ,"1,106",179,43,64,72,782,95,75,56,72,76,93,88,113,64,50,145,56,30,39,11,7,2,Б|,Б|
УМХcХд14Пр 4ТЪЦЏ,311,38,6,15,17,231,34,24,11,14,15,21,41,39,14,18,42,12,12,9,3,5,1,Б|,Б|
УМХcХд15Пр 2ТЪЦЏ,14,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
УМХcХд15Пр 3ТЪЦЏ,380,59,20,18,21,260,22,23,28,25,30,20,37,32,18,25,61,22,21,11,3,3,1,Б|,Б|
УМХcХд15Пр 4ТЪЦЏ,34,3,1,Б|,2,26,1,5,1,2,1,2,4,3,4,3,5,2,Б|,1,1,Б|,1,Б|,Б|
ЦkЛuОм 1Пр 2ТЪЦЏ,14,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ЦkЛuОм 1Пр 3ТЪЦЏ,5,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ЦkЛuОм 1Пр 4ТЪЦЏ,9,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ЦkЛuОм 2Пр 1ТЪЦЏ,200,18,7,8,3,141,1,7,18,15,12,2,12,17,27,30,41,13,7,9,8,3,1,Б|,Б|
ЦkЛuОм 2Пр 2ТЪЦЏ,629,47,13,20,14,464,26,32,47,46,18,26,28,78,80,83,118,33,29,24,19,9,3,1,Б|
ЦkЛuОм 2Пр 4ТЪЦЏ,90,12,4,4,4,68,5,3,7,12,5,4,6,10,11,5,10,5,2,1,2,Б|,Б|,Б|,Б|
ЦkЛuОм 3Пр 1ТЪЦЏ,804,85,29,29,27,570,57,49,62,41,41,52,71,83,68,46,149,49,35,42,18,4,1,Б|,Б|
ЦkЛuОм 3Пр 2ТЪЦЏ,582,79,27,30,22,401,35,36,35,47,24,36,40,59,55,34,102,31,35,19,12,5,Б|,Б|,Б|
ЦkЛuОм 3Пр 3ТЪЦЏ,7,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ЦkЛuОм 3Пр 4ТЪЦЏ,3,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ЦkЛuОм 4Пр 1ТЪЦЏ,610,114,35,36,43,414,43,35,52,35,44,48,43,52,37,25,82,29,25,17,5,4,1,1,Б|
ЦkЛuОм 4Пр 2ТЪЦЏ,606,65,17,20,28,410,38,35,39,29,25,34,49,70,56,35,131,34,39,32,18,6,1,1,Б|
ЦkЛuОм 4Пр 3ТЪЦЏ,294,40,6,15,19,196,25,25,16,11,12,30,17,32,14,14,58,18,14,18,6,Б|,1,1,Б|
ЦkЛuОм 5Пр 1ТЪЦЏ,187,26,8,7,11,123,18,11,12,6,8,10,10,27,13,8,38,13,16,3,3,2,Б|,1,Б|
ЦkЛuОм 5Пр 2ТЪЦЏ,362,38,7,11,20,265,31,27,20,16,21,19,37,44,33,17,59,11,19,10,11,6,2,Б|,Б|
ЦkЛuОм 5Пр 3ТЪЦЏ,514,70,21,19,30,362,40,38,39,29,29,35,47,55,32,18,82,29,22,17,11,3,Б|,Б|,Б|
ЦkЛuОм 5Пр 4ТЪЦЏ,1,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ЦkЛuОм 6Пр 4ТЪЦЏ,1,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
УМКеЧИ 2Пр 1ТЪЦЏ,23,1,Б|,Б|,1,16,3,1,1,Б|,1,Б|,3,5,1,1,6,1,3,2,Б|,Б|,Б|,Б|,Б|
УМКеЧИ 3Пр 1ТЪЦЏ,59,2,Б|,1,1,44,2,3,9,1,1,2,3,4,13,6,13,3,3,3,1,2,1,Б|,Б|
УМКеЧИ 4Пр 1ТЪЦЏ,42,12,5,2,5,24,2,Б|,3,5,5,6,2,Б|,Б|,1,6,2,3,1,Б|,Б|,Б|,Б|,Б|
УМКеЧИ 5Пр 1ТЪЦЏ,24,3,1,1,1,16,Б|,1,Б|,4,3,Б|,5,Б|,Б|,3,5,1,3,Б|,1,Б|,Б|,Б|,Б|
УМКеЧИ 6Пр 1ТЪЦЏ,80,11,2,5,4,56,8,5,7,2,2,4,10,9,4,5,13,6,4,Б|,1,2,Б|,Б|,Б|
УМКеЧИ 6Пр 3ТЪЦЏ,1,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
УМКеЧИ 7Пр 1ТЪЦЏ,511,66,16,19,31,366,30,30,31,33,26,25,43,70,43,35,79,37,17,6,11,6,2,Б|,Б|
УМКеЧИ 8Пр 1ТЪЦЏ,841,131,31,40,60,605,66,59,60,46,55,59,83,85,39,53,105,36,27,23,12,5,2,Б|,Б|
УМКеЧИ 8Пр 2ТЪЦЏ,163,27,16,3,8,122,5,9,19,15,5,12,19,16,10,12,14,3,3,4,1,2,1,Б|,Б|
УМКеЧИ 9Пр 1ТЪЦЏ,424,63,20,24,19,321,29,29,41,30,24,25,43,49,32,19,40,14,11,4,7,3,1,Б|,Б|
УМКеЧИ 9Пр 2ТЪЦЏ,210,31,11,10,10,151,14,9,28,11,13,10,20,20,17,9,28,6,10,7,3,2,Б|,Б|,Б|
ТЖПјРЉ 1Пр 1ТЪЦЏ,210,51,20,17,14,140,17,12,18,16,23,21,11,12,6,4,19,12,6,1,Б|,Б|,Б|,Б|,Б|
ТЖПјРЉ 1Пр 2ТЪЦЏ,49,14,3,4,7,31,4,5,Б|,2,7,3,3,3,1,3,4,1,2,Б|,1,Б|,Б|,Б|,Б|
ТЖПјРЉ 2Пр 1ТЪЦЏ,203,30,7,14,9,143,14,6,19,14,13,17,15,23,14,8,30,10,11,2,5,2,Б|,Б|,Б|
ТЖПјРЉ 2Пр 2ТЪЦЏ,192,32,10,7,15,125,13,13,10,16,11,15,13,17,6,11,35,11,11,6,4,1,2,Б|,Б|
ТЖПјРЉ 3Пр 1ТЪЦЏ,107,18,4,6,8,74,8,4,11,8,5,7,5,15,9,2,15,5,3,6,Б|,Б|,1,Б|,Б|
ТЖПјРЉ 3Пр 2ТЪЦЏ,180,32,9,11,12,136,10,14,17,18,12,19,16,13,8,9,12,2,5,3,Б|,2,Б|,Б|,Б|
ТЖПјРЉ 4Пр 1ТЪЦЏ,268,32,12,12,8,211,13,17,37,26,20,12,18,23,23,22,25,14,9,Б|,Б|,Б|,2,Б|,Б|
ТЖПјРЉ 4Пр 2ТЪЦЏ,88,14,8,4,2,67,1,6,11,13,5,4,5,11,3,8,7,4,3,Б|,Б|,Б|,Б|,Б|,Б|
ТЖПјРЉ 5Пр 1ТЪЦЏ,242,41,10,16,15,179,5,18,31,17,26,8,23,22,17,12,22,10,3,2,5,1,1,Б|,Б|
ТЖПјРЉ 5Пр 2ТЪЦЏ,338,56,19,24,13,246,22,23,33,26,18,26,31,36,18,13,36,16,9,6,3,1,1,Б|,Б|
ФТРќЛж,"198,401","25,571","8,893","8,298","8,380","145,355","9,686","15,348","21,620","19,386","14,686","12,724","13,252","16,172","11,796","10,685","27,475","9,632","7,518","4,976","3,009","1,585",585,150,20
ЛeРЕ 1Пр 1ТЪЦЏ,755,34,17,7,10,597,33,106,126,82,59,36,38,58,32,27,124,38,34,27,18,4,3,Б|,Б|
ЛeРЕ 1Пр 2ТЪЦЏ,801,72,49,11,12,620,32,35,74,141,82,64,46,60,40,46,109,35,32,24,9,7,2,Б|,Б|
ЛeРЕ 1Пр 3ТЪЦЏ,358,40,16,14,10,253,12,25,45,41,19,15,25,27,24,20,65,27,12,11,6,7,2,Б|,Б|
ЛeРЕ 1Пр 4ТЪЦЏ,970,115,40,48,27,761,50,84,104,102,103,65,76,81,66,30,94,35,22,16,15,3,1,1,1
ЛeРЕ 2Пр 1ТЪЦЏ,618,47,22,13,12,519,17,92,95,82,64,37,36,49,29,18,52,18,12,10,7,5,Б|,Б|,Б|
ЛeРЕ 2Пр 2ТЪЦЏ,397,25,9,5,11,267,10,35,37,27,27,20,25,31,24,31,105,36,25,21,10,7,3,3,Б|
ЛeРЕ 2Пр 3ТЪЦЏ,450,47,28,14,5,360,15,55,61,54,49,22,28,32,22,22,43,12,14,7,3,6,1,Б|,Б|
ЛeРЕ 3Пр 1ТЪЦЏ,513,19,7,7,5,408,15,104,84,51,25,24,21,33,30,21,86,28,14,27,11,5,1,Б|,Б|
ЛeРЕ 3Пр 2ТЪЦЏ,563,27,13,3,11,444,18,65,90,51,33,25,45,55,32,30,92,24,20,23,15,9,1,Б|,Б|
ЛeРЕ 3Пр 3ТЪЦЏ,295,3,2,Б|,1,248,10,42,48,40,18,14,11,21,24,20,44,21,14,3,5,1,Б|,Б|,Б|
ЛeРЕ 3Пр 4ТЪЦЏ,486,46,10,18,18,363,31,55,61,53,26,33,30,29,20,25,77,29,25,11,10,2,Б|,Б|,Б|
ЛeРЕ 3Пр 5ТЪЦЏ,621,70,30,18,22,452,28,30,59,54,46,47,50,51,56,31,99,39,31,18,4,3,4,Б|,Б|
ЛeРЕ 4Пр 1ТЪЦЏ,457,30,10,5,15,308,17,45,54,34,23,23,30,33,25,24,119,38,29,26,14,6,4,2,Б|
ЛeРЕ 4Пр 2ТЪЦЏ,434,29,13,11,5,356,9,51,106,60,32,23,20,26,10,19,49,13,13,13,6,3,1,Б|,Б|
ЛeРЕ 4Пр 3ТЪЦЏ,277,21,9,7,5,221,10,26,28,32,22,16,15,33,26,13,35,6,11,11,5,1,1,Б|,Б|
ЛeРЕ 5Пр 1ТЪЦЏ,"1,010",84,23,24,37,714,39,125,109,83,62,46,65,78,56,51,212,55,55,39,28,21,11,3,Б|
ЛeРЕ 5Пр 2ТЪЦЏ,306,30,18,7,5,230,7,35,43,37,17,21,19,20,21,10,46,19,11,7,7,2,Б|,Б|,Б|
ЛeРЕ 5Пр 3ТЪЦЏ,484,44,12,16,16,361,20,54,53,53,23,21,35,51,25,26,79,13,21,20,18,5,Б|,2,Б|
ЛeРЕ 6Пр 1ТЪЦЏ,499,32,4,11,17,353,21,47,54,24,26,32,29,51,26,43,114,32,13,33,24,11,1,Б|,Б|
ЛeРЕ 6Пр 2ТЪЦЏ,760,73,18,25,30,548,34,74,100,88,47,60,52,34,34,25,139,44,38,27,18,9,2,Б|,1
ЛeРЕ 6Пр 3ТЪЦЏ,91,5,2,Б|,3,67,9,8,12,5,6,5,4,7,7,4,19,5,6,3,2,2,Б|,1,Б|
ЛeРЕ 6Пр 4ТЪЦЏ,74,3,2,1,Б|,46,4,3,2,4,Б|,Б|,7,9,6,11,25,3,7,6,6,3,Б|,Б|,Б|
ЛeРЕ 7Пр 1ТЪЦЏ,459,33,9,13,11,328,17,50,63,43,25,18,30,28,30,24,98,24,24,24,16,3,6,1,Б|
ЛeРЕ 7Пр 2ТЪЦЏ,419,41,13,17,11,296,11,28,50,44,33,27,14,39,28,22,82,25,15,23,8,7,4,Б|,Б|
ЛeРЕ 7Пр 3ТЪЦЏ,271,21,9,7,5,203,18,35,34,28,21,17,10,20,9,11,47,15,9,10,7,5,Б|,1,Б|
ЛeРЕ 7Пр 4ТЪЦЏ,360,32,7,15,10,268,10,40,38,39,17,22,19,37,29,17,60,21,21,6,9,2,1,Б|,Б|
ЛeРЕ 8Пр 1ТЪЦЏ,273,21,6,5,10,169,10,14,17,19,20,14,18,17,18,22,83,28,21,23,7,2,1,1,Б|
ЛeРЕ 8Пр 2ТЪЦЏ,424,77,19,33,25,277,16,15,28,46,39,31,22,24,29,27,70,18,21,13,11,2,3,1,1
ЛeРЕ 8Пр 3ТЪЦЏ,572,65,13,19,33,407,21,56,63,50,47,38,28,41,32,31,100,28,20,19,17,9,5,2,Б|
ЛeРЕ 8Пр 4ТЪЦЏ,110,14,2,4,8,66,5,4,8,3,7,7,8,6,9,9,30,8,7,6,4,3,2,Б|,Б|
ЛeРЕ 9Пр 1ТЪЦЏ,425,60,21,23,16,310,11,32,66,58,34,24,19,22,28,16,55,20,15,15,3,2,Б|,Б|,Б|
ЛeРЕ 9Пр 2ТЪЦЏ,201,23,11,2,10,148,8,19,27,27,7,7,12,17,13,11,30,10,8,7,2,1,2,Б|,Б|
ЛeРЕ 9Пр 3ТЪЦЏ,403,63,21,24,18,285,18,20,28,41,36,31,26,39,28,18,55,14,15,16,7,3,Б|,Б|,Б|
ЛeРЕ 9Пр 4ТЪЦЏ,676,139,50,55,34,478,26,18,31,82,96,62,55,57,26,25,59,20,18,15,4,1,Б|,1,Б|
ЛeРЕМ≥Тђ 1Пр 1ТЪЦЏ,609,108,30,45,33,435,31,28,59,66,52,41,39,54,39,26,66,22,20,11,6,3,1,2,1
ЛeРЕМ≥Тђ 1Пр 2ТЪЦЏ,130,10,2,3,5,95,12,16,8,4,1,5,14,16,12,7,25,8,5,5,5,1,1,Б|,Б|
ЛeРЕМ≥Тђ 1Пр 3ТЪЦЏ,53,7,2,3,2,39,7,3,5,1,1,3,5,11,1,2,7,3,2,2,Б|,Б|,Б|,Б|,Б|
ЛeРЕМ≥Тђ 1Пр 4ТЪЦЏ,401,43,13,13,17,300,22,23,41,25,26,20,27,50,39,27,58,20,19,15,3,1,Б|,Б|,Б|
ЛeРЕМ≥Тђ 1Пр 5ТЪЦЏ,388,64,20,21,23,269,17,23,38,41,32,23,18,32,28,17,55,19,14,12,7,2,Б|,1,Б|
ЛeРЕМ≥Тђ 2Пр 1ТЪЦЏ,620,96,41,39,16,393,21,28,48,78,44,30,35,40,36,33,131,26,26,26,31,15,7,Б|,Б|
ЛeРЕМ≥Тђ 2Пр 2ТЪЦЏ,288,55,16,10,29,207,19,17,34,22,13,23,23,23,20,13,26,15,6,2,1,1,1,Б|,Б|
ЛeРЕМ≥Тђ 2Пр 3ТЪЦЏ,217,44,16,14,14,162,12,9,25,25,8,21,17,14,21,10,11,3,2,5,Б|,1,Б|,Б|,Б|
ЛeРЕМ≥Тђ 2Пр 4ТЪЦЏ,299,69,16,32,21,209,19,16,27,37,29,27,16,16,14,8,21,8,6,3,1,2,1,Б|,Б|
ЛeРЕМ≥Тђ 2Пр 5ТЪЦЏ,506,77,35,19,23,368,28,33,58,46,37,31,30,53,28,24,61,20,16,17,6,1,1,Б|,Б|
ЛeРЕМ≥Тђ 3Пр 1ТЪЦЏ,239,47,16,20,11,181,9,28,25,26,20,14,16,27,9,7,11,3,1,5,2,Б|,Б|,Б|,Б|
ЛeРЕМ≥Тђ 3Пр 2ТЪЦЏ,34,4,2,1,1,26,8,2,3,1,1,3,2,2,2,2,4,Б|,1,Б|,1,2,Б|,Б|,Б|
ЛeРЕМ≥Тђ 3Пр 3ТЪЦЏ,67,12,7,4,1,47,3,3,7,8,6,3,1,5,5,6,8,4,1,2,Б|,Б|,1,Б|,Б|
ЛeРЕМ≥Тђ 3Пр 4ТЪЦЏ,32,3,2,Б|,1,24,3,1,3,2,1,Б|,4,4,5,1,5,2,3,Б|,Б|,Б|,Б|,Б|,Б|
ЛeРЕМ≥Тђ 3Пр 5ТЪЦЏ,321,42,7,6,29,235,19,16,19,24,10,30,35,28,30,24,44,24,7,10,2,Б|,Б|,1,Б|
ЛeРЕМ≥Тђ 4Пр 1ТЪЦЏ,329,67,20,21,26,234,20,9,31,42,33,22,29,23,9,16,28,11,12,1,1,2,1,Б|,Б|
ЛeРЕМ≥Тђ 4Пр 2ТЪЦЏ,363,54,24,15,15,269,24,20,37,43,29,20,16,39,23,18,40,19,9,10,1,Б|,1,Б|,Б|
ЛeРЕМ≥Тђ 5Пр 1ТЪЦЏ,655,127,43,48,36,467,21,37,76,73,56,49,32,48,35,40,61,25,15,14,3,1,3,Б|,Б|
ЛeРЕМ≥Тђ 5Пр 2ТЪЦЏ,498,89,32,28,29,371,33,42,42,45,36,35,40,53,24,21,38,11,12,9,2,3,1,Б|,Б|
ЛeРЕМ≥Тђ 5Пр 3ТЪЦЏ,127,20,6,4,10,86,8,8,9,3,11,9,6,14,14,4,21,8,6,1,4,1,1,Б|,Б|
ЛeРЕМ≥Тђ 6Пр 1ТЪЦЏ,357,52,27,17,8,273,19,34,42,38,30,25,29,19,22,15,32,11,11,6,3,1,Б|,Б|,Б|
ЛeРЕМ≥Тђ 6Пр 2ТЪЦЏ,497,76,24,26,26,343,37,21,43,34,41,29,33,44,35,26,78,32,19,11,8,4,3,1,Б|
ЛeРЕМ≥Тђ 6Пр 3ТЪЦЏ,417,63,24,18,21,319,40,28,40,45,25,40,26,30,23,22,35,15,14,3,2,Б|,1,Б|,Б|
ЛeРЕМ≥Тђ 6Пр 4ТЪЦЏ,389,60,25,20,15,277,14,25,58,30,23,19,25,37,18,28,52,17,16,14,3,1,1,Б|,Б|
ЛeРЕМ≥Тђ 7Пр 1ТЪЦЏ,623,112,41,29,42,439,44,37,45,34,60,39,71,47,31,31,72,23,21,17,7,2,2,Б|,Б|
ЛeРЕМ≥Тђ 7Пр 2ТЪЦЏ,529,78,32,25,21,394,33,41,53,57,37,27,33,48,39,26,57,25,14,9,6,2,Б|,1,Б|
ЛeРЕМ≥Тђ 7Пр 3ТЪЦЏ,128,16,3,8,5,81,4,8,9,9,7,5,9,13,7,10,31,10,12,5,2,2,Б|,Б|,Б|
ЛeРЕМ≥Тђ 7Пр 4ТЪЦЏ,452,70,36,21,13,333,15,31,63,57,41,15,23,44,17,27,49,14,11,8,9,4,3,Б|,Б|
ЛeРЕМ≥Тђ 8Пр 1ТЪЦЏ,844,146,66,38,42,590,45,51,93,96,54,54,60,69,34,34,108,48,32,15,8,2,3,Б|,Б|
ЛeРЕМ≥Тђ 8Пр 2ТЪЦЏ,"1,015",170,73,47,50,691,42,68,106,101,77,61,72,69,52,43,154,39,34,27,23,22,7,2,Б|
ЛeРЕМ≥Тђ 8Пр 3ТЪЦЏ,350,49,18,17,14,260,15,22,43,32,21,19,32,39,22,15,41,20,12,5,3,Б|,1,Б|,Б|
ЛeРЕМ≥Тђ 9Пр 1ТЪЦЏ,467,82,22,29,31,311,31,21,37,41,27,39,36,32,20,27,74,27,21,16,5,4,1,Б|,Б|
ЛeРЕМ≥Тђ 9Пр 2ТЪЦЏ,690,146,65,43,38,489,31,28,92,99,47,40,37,46,34,35,55,18,14,11,8,1,1,1,1
ЛeРЕМ≥Тђ10Пр 1ТЪЦЏ,266,48,25,18,5,187,13,20,35,28,25,18,6,14,15,13,31,11,8,3,6,3,Б|,Б|,Б|
УМХƒЧҐ,788,64,18,14,32,532,48,45,46,37,29,39,59,92,83,54,192,57,49,38,25,20,3,Б|,Б|
ТЖЙЫ 1Пр 1ТЪЦЏ,4,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ТЖЙЫ 1Пр 2ТЪЦЏ,266,48,22,12,14,198,13,12,13,34,27,33,27,15,12,12,20,6,3,5,2,Б|,3,1,Б|
ТЖЙЫ 1Пр 3ТЪЦЏ,270,42,9,15,18,193,22,10,16,18,24,17,18,27,13,28,35,12,7,9,4,2,1,Б|,Б|
ТЖЙЫ 1Пр 4ТЪЦЏ,641,79,16,31,32,461,39,35,27,55,51,48,59,54,50,43,101,42,22,18,11,4,3,1,Б|
ТЖЙЫ 1Пр 5ТЪЦЏ,953,96,40,22,34,691,59,75,107,79,55,41,72,84,59,60,166,58,49,32,14,9,4,Б|,Б|
ТЖЙЫ 1Пр 6ТЪЦЏ,739,71,29,22,20,548,29,55,96,91,54,46,45,56,36,40,120,55,31,13,7,10,3,1,Б|
ТЖЙЫ 1Пр 7ТЪЦЏ,534,73,39,18,16,387,25,38,79,46,38,33,25,44,22,37,74,30,16,16,5,6,1,Б|,Б|
ТЖЙЫ 2Пр 1ТЪЦЏ,351,41,12,13,16,242,10,28,32,31,25,19,19,32,23,23,68,22,25,10,6,4,Б|,1,Б|
ТЖЙЫ 2Пр 2ТЪЦЏ,378,58,14,19,25,268,25,21,29,15,24,42,30,40,18,24,52,28,17,4,Б|,2,Б|,1,Б|
ТЖЙЫ 2Пр 3ТЪЦЏ,363,51,24,20,7,271,11,28,40,38,30,19,29,32,25,19,41,15,11,7,4,4,Б|,Б|,Б|
ТЖЙЫ 2Пр 4ТЪЦЏ,370,46,13,18,15,256,12,26,34,25,18,31,32,30,20,28,68,30,15,14,6,2,1,Б|,Б|
ТЖЙЫ 2Пр 5ТЪЦЏ,664,95,32,32,31,456,31,44,84,57,37,40,40,49,41,33,113,42,35,25,6,4,Б|,1,Б|
ТЖЙЫ 2Пр 6ТЪЦЏ,794,113,47,34,32,564,32,53,91,77,69,40,44,58,38,62,117,43,36,23,8,6,1,Б|,Б|
ТЖЙЫ 2Пр 7ТЪЦЏ,273,35,12,11,12,196,11,19,39,27,21,17,19,22,10,11,42,11,14,7,7,3,Б|,Б|,Б|
ТЖЙЫ 3Пр 1ТЪЦЏ,198,29,5,12,12,134,7,10,13,12,11,19,14,15,16,17,35,14,11,4,2,4,Б|,Б|,Б|
ТЖЙЫ 3Пр 2ТЪЦЏ,253,27,8,9,10,174,12,14,20,20,18,11,20,23,17,19,52,24,13,11,1,1,2,Б|,Б|
ТЖЙЫ 3Пр 3ТЪЦЏ,193,34,12,17,5,131,8,14,14,19,9,8,24,17,10,8,28,10,10,1,4,3,Б|,Б|,Б|
ТЖЙЫ 3Пр 4ТЪЦЏ,102,10,2,3,5,73,5,4,11,7,6,8,8,12,5,7,19,5,5,4,4,1,Б|,Б|,Б|
ТЖЙЫ 3Пр 5ТЪЦЏ,316,31,11,11,9,233,6,9,25,23,20,22,22,28,36,42,52,18,22,7,2,2,1,Б|,Б|
ТЖЙЫ 3Пр 6ТЪЦЏ,229,32,10,14,8,163,12,23,27,22,8,14,15,24,11,7,34,12,13,5,2,1,1,Б|,Б|
Ц{Т  1ТЪЦЏУм,456,41,16,12,13,348,18,59,60,45,22,23,30,43,30,18,67,18,21,14,8,4,2,Б|,Б|
Ц{Т  2ТЪЦЏУм,538,58,24,14,20,366,26,29,54,33,17,29,43,52,43,40,114,44,30,13,16,4,6,1,Б|
Ц{Т  3ТЪЦЏУм,739,104,37,38,29,524,25,56,72,60,73,65,51,53,39,30,111,38,33,21,12,4,3,Б|,Б|
Ц{Т  4ТЪЦЏУм,528,59,27,12,20,390,24,35,81,72,27,34,24,28,32,33,79,30,23,13,8,3,Б|,2,Б|
Ц{Т  5ТЪЦЏУм,369,71,21,22,28,256,31,27,36,28,35,27,20,27,12,13,42,17,13,5,4,3,Б|,Б|,Б|
Ц{Т  6ТЪЦЏУм,175,17,5,4,8,125,10,13,12,11,12,9,13,24,8,13,33,12,11,5,3,2,Б|,Б|,Б|
Ц{Т  7ТЪЦЏУм,79,4,1,1,2,71,3,19,18,4,5,5,6,6,3,2,4,Б|,1,1,1,1,Б|,Б|,Б|
Ц{Т  8ТЪЦЏУм,508,61,21,22,18,386,32,38,68,49,44,45,38,31,23,18,61,22,14,14,7,3,1,Б|,Б|
Ц{Т  9ТЪЦЏУм,566,64,24,18,22,450,25,63,107,77,34,16,31,48,20,29,52,13,15,12,7,3,2,Б|,Б|
Ц{Т 10ТЪЦЏУм,463,41,15,8,18,345,23,49,45,34,25,24,31,44,41,29,77,29,21,12,10,3,2,Б|,Б|
Ц{Т 11ТЪЦЏУм,483,52,12,12,28,359,22,47,72,57,30,27,32,40,19,13,72,24,18,18,9,2,1,Б|,Б|
