ТnЦЉ,РlМы,ФNП≠РlМы,0Б` 4Нќ,5Б` 9,10Б`14,РґОYФNЧо  Рl    Мы,15Б`19Нќ,20Б`24,25Б`29,30Б`34,35Б`39,40Б`44,45Б`49,50Б`54,55Б`59,60Б`64,ШVФNРlМы,65Б`69Нќ,70Б`74,75Б`79,80Б`84,85Б`89,90Б`94,95Б`99,100Нќ  И»Пг
ЛeРЕ 7Пр 4ТЪЦЏ,335,24,8,7,9,255,11,27,39,35,24,18,25,27,28,21,56,14,19,12,5,4,2,Б|,Б|
ЛeРЕ 8Пр 1ТЪЦЏ,289,20,7,6,7,182,15,20,14,21,23,21,12,20,15,21,87,25,24,26,6,5,1,Б|,Б|
ЛeРЕ 8Пр 2ТЪЦЏ,450,66,15,23,28,308,22,19,36,48,44,36,20,25,27,31,76,16,24,14,15,4,2,Б|,1
ЛeРЕ 8Пр 3ТЪЦЏ,534,54,16,15,23,387,31,39,61,44,42,38,30,36,33,33,93,24,17,20,14,13,3,2,Б|
ЛeРЕ 8Пр 4ТЪЦЏ,103,8,3,1,4,68,3,6,8,8,3,6,6,8,6,14,27,4,9,5,6,2,1,Б|,Б|
ЛeРЕ 9Пр 1ТЪЦЏ,400,53,9,22,22,286,17,36,37,46,31,31,14,31,22,21,61,19,18,14,8,1,1,Б|,Б|
ЛeРЕ 9Пр 2ТЪЦЏ,229,27,15,6,6,170,11,14,29,39,22,7,14,9,17,8,32,12,8,7,3,1,1,Б|,Б|
ЛeРЕ 9Пр 3ТЪЦЏ,395,50,15,21,14,286,20,25,21,34,37,38,33,32,30,16,59,18,12,16,10,2,1,Б|,Б|
ЛeРЕ 9Пр 4ТЪЦЏ,681,138,34,67,37,485,34,23,20,63,89,85,56,61,29,25,58,25,11,15,3,4,Б|,Б|,Б|
ЛeРЕМ≥Тђ 1Пр 1ТЪЦЏ,594,92,32,34,26,428,27,43,35,63,50,53,35,49,51,22,74,24,20,15,8,5,1,1,Б|
ЛeРЕМ≥Тђ 1Пр 2ТЪЦЏ,132,10,4,3,3,98,9,18,10,11,5,2,10,11,14,8,24,8,4,6,4,2,Б|,Б|,Б|
ЛeРЕМ≥Тђ 1Пр 3ТЪЦЏ,50,6,1,2,3,37,4,6,2,2,Б|,3,5,7,6,2,7,1,3,2,1,Б|,Б|,Б|,Б|
ЛeРЕМ≥Тђ 1Пр 4ТЪЦЏ,417,45,17,16,12,311,16,34,32,32,31,18,26,41,40,41,61,19,22,13,4,3,Б|,Б|,Б|
ЛeРЕМ≥Тђ 1Пр 5ТЪЦЏ,375,67,22,18,27,254,15,15,32,43,26,28,17,27,28,23,54,14,16,14,7,3,Б|,Б|,Б|
ЛeРЕМ≥Тђ 2Пр 1ТЪЦЏ,622,96,37,38,21,397,20,24,52,69,53,38,25,45,37,34,129,28,24,18,33,14,12,Б|,Б|
ЛeРЕМ≥Тђ 2Пр 2ТЪЦЏ,290,50,24,10,16,209,25,14,30,23,14,24,20,22,24,13,31,15,12,2,1,Б|,1,Б|,Б|
ЛeРЕМ≥Тђ 2Пр 3ТЪЦЏ,212,36,8,19,9,159,16,7,18,21,15,16,19,16,18,13,17,8,2,4,2,1,Б|,Б|,Б|
ЛeРЕМ≥Тђ 2Пр 4ТЪЦЏ,300,67,20,23,24,209,18,12,29,37,31,22,17,17,17,9,24,10,4,7,1,1,1,Б|,Б|
ЛeРЕМ≥Тђ 2Пр 5ТЪЦЏ,493,72,26,22,24,354,25,34,41,44,39,30,28,46,42,25,67,23,15,16,9,4,Б|,Б|,Б|
ЛeРЕМ≥Тђ 3Пр 1ТЪЦЏ,233,52,20,18,14,166,8,17,26,32,17,15,8,29,9,5,15,6,2,4,3,Б|,Б|,Б|,Б|
ЛeРЕМ≥Тђ 3Пр 2ТЪЦЏ,32,4,2,1,1,24,3,4,4,1,Б|,3,3,1,3,2,4,Б|,1,Б|,Б|,3,Б|,Б|,Б|
ЛeРЕМ≥Тђ 3Пр 3ТЪЦЏ,52,8,1,5,2,36,3,Б|,2,8,4,3,3,4,3,6,8,4,2,1,Б|,Б|,1,Б|,Б|
ЛeРЕМ≥Тђ 3Пр 4ТЪЦЏ,35,3,2,1,Б|,29,2,3,3,5,Б|,1,4,4,4,3,3,1,1,1,Б|,Б|,Б|,Б|,Б|
ЛeРЕМ≥Тђ 3Пр 5ТЪЦЏ,322,25,7,6,12,246,28,20,14,22,14,28,27,39,25,29,51,24,13,10,3,Б|,Б|,Б|,1
ЛeРЕМ≥Тђ 4Пр 1ТЪЦЏ,333,60,16,21,23,236,25,14,16,36,41,25,27,22,15,15,37,16,16,1,Б|,3,1,Б|,Б|
ЛeРЕМ≥Тђ 4Пр 2ТЪЦЏ,329,48,19,13,16,234,18,13,16,42,28,22,18,25,35,17,47,24,11,4,6,1,Б|,1,Б|
ЛeРЕМ≥Тђ 5Пр 1ТЪЦЏ,644,109,36,39,34,458,25,35,59,84,50,46,40,43,37,39,77,32,21,16,3,3,2,Б|,Б|
ЛeРЕМ≥Тђ 5Пр 2ТЪЦЏ,503,92,40,25,27,365,30,35,47,46,42,33,37,58,25,12,46,16,14,10,2,2,1,1,Б|
ЛeРЕМ≥Тђ 5Пр 3ТЪЦЏ,120,16,5,5,6,85,6,6,9,9,10,8,8,9,15,5,19,8,7,3,Б|,1,Б|,Б|,Б|
ЛeРЕМ≥Тђ 6Пр 1ТЪЦЏ,372,65,34,17,14,267,11,27,41,45,24,24,33,24,20,18,40,13,14,8,3,2,Б|,Б|,Б|
ЛeРЕМ≥Тђ 6Пр 2ТЪЦЏ,483,71,16,22,33,331,34,30,26,37,37,36,36,37,33,25,81,27,24,14,5,9,1,1,Б|
ЛeРЕМ≥Тђ 6Пр 3ТЪЦЏ,423,64,25,19,20,313,39,24,38,42,35,34,23,31,24,23,46,20,13,6,4,Б|,3,Б|,Б|
ЛeРЕМ≥Тђ 6Пр 4ТЪЦЏ,417,78,27,28,23,274,18,22,35,50,30,22,22,25,30,20,65,23,17,17,5,2,1,Б|,Б|
ЛeРЕМ≥Тђ 7Пр 1ТЪЦЏ,655,112,40,38,34,460,49,38,48,54,40,56,41,61,39,34,83,29,18,17,12,3,4,Б|,Б|
ЛeРЕМ≥Тђ 7Пр 2ТЪЦЏ,526,83,30,29,24,386,24,35,56,63,37,34,31,36,37,33,57,21,17,9,5,4,Б|,1,Б|
ЛeРЕМ≥Тђ 7Пр 3ТЪЦЏ,129,15,2,7,6,84,6,5,10,7,8,6,7,14,10,11,30,6,14,7,2,Б|,1,Б|,Б|
ЛeРЕМ≥Тђ 7Пр 4ТЪЦЏ,448,63,27,22,14,331,17,25,54,64,47,18,19,35,26,26,54,10,16,8,11,8,1,Б|,Б|
ЛeРЕМ≥Тђ 8Пр 1ТЪЦЏ,858,146,67,38,41,603,48,47,90,88,66,48,57,83,40,36,109,38,34,22,8,4,1,2,Б|
ЛeРЕМ≥Тђ 8Пр 2ТЪЦЏ,"1,038",199,88,64,47,684,45,53,93,102,108,56,65,62,52,48,155,34,42,23,21,20,12,3,Б|
ЛeРЕМ≥Тђ 8Пр 3ТЪЦЏ,353,51,16,20,15,261,14,28,29,40,31,16,26,28,30,19,41,12,15,7,5,1,1,Б|,Б|
ЛeРЕМ≥Тђ 9Пр 1ТЪЦЏ,447,64,19,19,26,298,31,21,24,34,32,35,27,45,23,26,85,25,25,20,10,4,1,Б|,Б|
ЛeРЕМ≥Тђ 9Пр 2ТЪЦЏ,696,148,65,50,33,492,41,30,59,101,67,38,35,41,34,46,56,17,10,15,12,1,1,Б|,Б|
ЛeРЕМ≥Тђ10Пр 1ТЪЦЏ,269,56,28,20,8,181,7,18,37,35,14,22,7,11,9,21,32,5,10,6,4,6,1,Б|,Б|
УМХƒЧҐ,777,59,21,14,24,523,47,37,39,35,41,32,50,76,97,69,195,48,52,40,31,19,5,Б|,Б|
ТЖЙЫ 1Пр 1ТЪЦЏ,28,2,2,Б|,Б|,25,Б|,2,8,5,7,2,Б|,Б|,1,Б|,1,Б|,1,Б|,Б|,Б|,Б|,Б|,Б|
ТЖЙЫ 1Пр 2ТЪЦЏ,263,45,15,17,13,191,12,13,8,33,28,28,27,17,13,12,27,9,7,6,1,1,1,2,Б|
ТЖЙЫ 1Пр 3ТЪЦЏ,376,55,14,21,20,274,24,15,35,34,41,28,17,26,28,26,47,19,12,7,5,2,2,Б|,Б|
ТЖЙЫ 1Пр 4ТЪЦЏ,600,58,8,25,25,438,39,30,24,40,49,41,57,61,48,49,104,38,29,14,13,8,1,1,Б|
ТЖЙЫ 1Пр 5ТЪЦЏ,940,88,30,25,33,673,45,86,88,90,52,51,57,77,63,64,179,60,56,33,19,6,5,Б|,Б|
ТЖЙЫ 1Пр 6ТЪЦЏ,786,74,28,22,24,588,32,57,100,99,61,53,39,70,38,39,124,50,35,18,8,5,5,3,Б|
ТЖЙЫ 1Пр 7ТЪЦЏ,513,67,35,18,14,361,19,28,58,61,45,29,29,32,32,28,85,36,20,15,7,5,2,Б|,Б|
ТЖЙЫ 2Пр 1ТЪЦЏ,354,40,14,12,14,243,15,19,32,37,31,12,19,27,25,26,71,24,22,12,8,3,1,1,Б|
ТЖЙЫ 2Пр 2ТЪЦЏ,351,48,12,13,23,246,25,20,17,19,16,33,29,33,29,25,57,25,21,5,3,3,Б|,Б|,Б|
ТЖЙЫ 2Пр 3ТЪЦЏ,342,57,25,17,15,243,7,17,32,36,25,24,21,29,29,23,42,13,13,7,6,2,1,Б|,Б|
ТЖЙЫ 2Пр 4ТЪЦЏ,338,39,10,18,11,223,14,10,28,25,18,19,31,28,23,27,76,30,18,16,8,3,1,Б|,Б|
ТЖЙЫ 2Пр 5ТЪЦЏ,696,113,42,39,32,465,31,41,87,69,47,36,40,46,34,34,118,44,32,26,9,6,1,Б|,Б|
ТЖЙЫ 2Пр 6ТЪЦЏ,811,127,44,55,28,551,31,43,68,82,66,58,41,47,54,61,133,46,44,24,12,2,4,1,Б|
ТЖЙЫ 2Пр 7ТЪЦЏ,252,33,10,12,11,173,16,15,25,19,19,15,18,19,18,9,46,15,12,9,6,4,Б|,Б|,Б|
ТЖЙЫ 3Пр 1ТЪЦЏ,202,22,3,7,12,141,12,13,9,16,15,6,24,13,13,20,39,17,12,3,3,4,Б|,Б|,Б|
ТЖЙЫ 3Пр 2ТЪЦЏ,255,26,12,8,6,172,12,11,23,17,17,16,14,22,19,21,57,21,19,10,4,Б|,3,Б|,Б|
ТЖЙЫ 3Пр 3ТЪЦЏ,179,36,8,18,10,118,3,13,12,21,14,5,8,19,11,12,25,7,10,2,2,4,Б|,Б|,Б|
ТЖЙЫ 3Пр 4ТЪЦЏ,108,7,3,1,3,79,7,4,11,11,6,10,9,6,10,5,22,7,5,3,7,Б|,Б|,Б|,Б|
ТЖЙЫ 3Пр 5ТЪЦЏ,305,26,7,12,7,211,5,8,22,28,14,22,16,30,26,40,68,26,24,10,3,3,2,Б|,Б|
ТЖЙЫ 3Пр 6ТЪЦЏ,231,30,6,11,13,169,14,11,27,24,8,17,15,24,17,12,32,9,12,5,2,3,1,Б|,Б|
Ц{Т  1ТЪЦЏУм,467,48,21,13,14,344,17,51,47,43,40,19,30,39,29,29,75,20,15,21,10,6,2,1,Б|
Ц{Т  2ТЪЦЏУм,542,56,18,16,22,377,21,37,57,40,28,21,34,54,48,37,109,33,34,22,8,7,4,Б|,1
Ц{Т  3ТЪЦЏУм,735,98,37,32,29,519,23,50,74,55,65,63,50,56,42,41,118,29,39,24,17,3,6,Б|,Б|
Ц{Т  4ТЪЦЏУм,515,49,19,13,17,366,17,40,58,66,41,19,36,29,26,34,100,34,31,16,13,4,Б|,2,Б|
Ц{Т  5ТЪЦЏУм,370,63,24,18,21,259,36,33,32,24,25,35,22,24,22,6,48,20,16,6,4,2,Б|,Б|,Б|
Ц{Т  6ТЪЦЏУм,260,46,22,13,11,175,13,11,19,29,21,18,13,25,13,13,39,14,12,7,4,2,Б|,Б|,Б|
Ц{Т  7ТЪЦЏУм,71,4,1,2,1,62,1,7,16,10,2,8,5,6,5,2,5,1,1,1,Б|,2,Б|,Б|,Б|
Ц{Т  8ТЪЦЏУм,455,58,20,21,17,335,24,37,49,44,37,42,37,24,25,16,62,16,22,15,2,6,1,Б|,Б|
Ц{Т  9ТЪЦЏУм,582,65,19,18,28,463,27,62,87,84,35,31,35,46,28,28,54,18,13,8,9,4,2,Б|,Б|
Ц{Т 10ТЪЦЏУм,476,40,16,14,10,359,22,39,45,35,34,27,29,43,46,39,77,28,23,13,8,4,Б|,1,Б|
Ц{Т 11ТЪЦЏУм,496,47,11,12,24,381,27,47,67,59,35,29,38,40,25,14,68,10,24,17,12,4,1,Б|,Б|
Ц{Т 12ТЪЦЏУм,595,74,24,23,27,452,27,40,63,78,57,55,35,40,37,20,69,15,23,17,7,3,3,1,Б|
Ц{Т 13ТЪЦЏУм,517,46,20,13,13,373,15,37,78,60,44,31,28,29,26,25,98,30,35,19,8,3,2,1,Б|
Ц{Т 14ТЪЦЏУм,495,46,10,11,25,366,14,45,53,39,36,48,40,40,20,31,83,29,33,11,6,1,2,1,Б|
Ц{Т 15ТЪЦЏУм,669,88,23,31,34,506,59,51,43,46,47,41,60,75,48,36,75,27,19,12,6,7,4,Б|,Б|
Ц{Т 16ТЪЦЏУм,279,24,7,8,9,204,4,26,32,28,23,25,10,15,24,17,51,17,16,8,5,5,Б|,Б|,Б|
Ц{Т 17ТЪЦЏУм,798,100,46,31,23,604,21,64,107,106,91,55,46,45,31,38,94,26,27,20,12,2,4,1,2
Ц{Т 18ТЪЦЏУм,108,7,5,2,Б|,93,5,21,17,16,9,5,8,6,4,2,8,2,3,1,2,Б|,Б|,Б|,Б|
Ц{Т 19ТЪЦЏУм,690,148,63,51,34,497,41,24,27,86,99,72,49,37,39,23,45,18,10,9,2,5,1,Б|,Б|
Ц{Т 20ТЪЦЏУм,16,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ц{Т  1ТЪЦЏЦk,200,17,2,9,6,136,7,15,16,14,10,16,9,23,15,11,47,11,12,9,8,4,1,2,Б|
Ц{Т  2ТЪЦЏЦk,576,89,32,35,22,392,25,33,42,49,60,48,24,46,35,30,95,31,21,13,12,14,3,1,Б|
Ц{Т  3ТЪЦЏЦk,646,92,36,22,34,465,29,38,47,61,37,48,60,62,41,42,89,28,25,16,10,8,2,Б|,Б|
Ц{Т  4ТЪЦЏЦk,702,89,32,30,27,499,36,32,58,69,68,50,48,45,47,46,114,44,41,14,6,6,3,Б|,Б|
Ц{Т  5ТЪЦЏЦk,214,23,10,7,6,147,7,22,28,12,12,15,8,15,19,9,44,11,17,9,4,3,Б|,Б|,Б|
Ц{Т  6ТЪЦЏЦk,244,27,8,8,11,167,14,12,21,24,12,16,17,22,18,11,50,17,12,9,9,2,1,Б|,Б|
Ц{Т  7ТЪЦЏЦk,118,22,10,9,3,75,6,6,13,18,7,6,5,7,3,4,21,11,3,6,1,Б|,Б|,Б|,Б|
Ц{Т  8ТЪЦЏЦk,432,62,25,20,17,302,19,27,29,44,44,22,21,38,33,25,68,22,15,15,12,3,Б|,1,Б|
Ц{Т  9ТЪЦЏЦk,292,50,21,18,11,213,10,15,25,37,34,17,17,21,20,17,29,8,4,7,6,2,2,Б|,Б|
Ц{Т 10ТЪЦЏЦk,241,29,13,8,8,169,9,9,31,24,22,11,15,17,21,10,43,9,11,11,7,5,Б|,Б|,Б|
Ц{Т 11ТЪЦЏЦk,176,25,10,11,4,111,6,6,15,17,12,12,15,9,9,10,40,11,14,5,5,3,2,Б|,Б|
Ц{Т 12ТЪЦЏЦk,155,17,10,4,3,103,7,5,13,29,7,10,13,6,6,7,35,9,13,11,2,Б|,Б|,Б|,Б|
Ц{Т 13ТЪЦЏЦk,339,40,8,15,17,262,14,22,41,40,27,25,23,26,24,20,37,15,13,4,5,Б|,Б|,Б|,Б|
Ц{Т 14ТЪЦЏЦk,50,2,Б|,Б|,2,46,Б|,12,12,10,2,2,6,1,1,Б|,2,Б|,1,Б|,1,Б|,Б|,Б|,Б|
Ц{Т 15ТЪЦЏЦk,206,16,6,4,6,160,18,18,15,10,6,17,21,26,17,12,30,16,5,1,5,1,2,Б|,Б|
Ц{Т 16ТЪЦЏЦk,847,131,41,47,43,549,49,32,56,69,66,65,62,54,58,38,167,30,31,32,28,25,10,9,2
Ц{Т 17ТЪЦЏЦk,"1,639",229,91,80,58,"1,200",79,89,135,167,156,144,109,117,108,96,210,69,70,32,23,10,3,3,Б|
Ц{Т 18ТЪЦЏЦk,135,12,7,2,3,101,5,10,15,9,10,7,10,11,13,11,22,8,2,7,1,2,2,Б|,Б|
Ц{Т 20ТЪЦЏЦk,5,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Ц{Т 21ТЪЦЏЦk,5,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ХљШaТ  1ТЪЦЏУм,322,49,11,13,25,198,29,15,12,21,21,21,19,23,17,20,75,22,16,15,11,5,4,2,Б|
ХљШaТ  2ТЪЦЏУм,595,66,28,20,18,439,23,54,49,80,59,34,39,47,32,22,90,28,28,14,14,4,Б|,1,1
ХљШaТ  3ТЪЦЏУм,267,17,2,4,11,199,20,29,15,13,3,12,19,36,34,18,51,17,14,10,4,4,1,1,Б|
ХљШaТ  4ТЪЦЏУм,332,31,12,9,10,210,9,15,24,24,14,20,15,29,35,25,91,34,27,19,7,3,1,Б|,Б|
ХљШaТ  5ТЪЦЏУм,69,7,4,1,2,52,Б|,1,8,11,3,1,5,8,4,11,10,1,3,2,1,2,1,Б|,Б|
ХљШaТ  6ТЪЦЏУм,508,72,16,27,29,321,28,26,40,30,41,40,24,35,32,25,115,38,40,19,13,2,1,2,Б|
ХљШaТ  7ТЪЦЏУм,284,53,16,16,21,202,15,18,19,28,25,22,16,24,20,15,29,5,14,7,1,2,Б|,Б|,Б|
ХљШaТ  8ТЪЦЏУм,382,34,8,10,16,264,16,31,27,19,15,24,33,45,30,24,84,16,27,26,9,3,3,Б|,Б|
ХљШaТ  9ТЪЦЏУм,133,11,7,1,3,96,2,16,10,11,3,5,10,19,7,13,26,9,5,7,1,1,3,Б|,Б|
ХљШaТ 10ТЪЦЏУм,327,51,15,23,13,203,20,13,19,27,21,20,29,20,19,15,73,24,21,19,5,Б|,4,Б|,Б|
ХљШaТ 11ТЪЦЏУм,238,25,6,10,9,162,13,24,15,22,14,14,20,17,10,13,51,10,19,12,6,1,1,1,1
ХљШaТ 12ТЪЦЏУм,223,21,7,4,10,146,10,12,18,17,9,12,18,20,14,16,56,8,21,14,6,4,2,1,Б|
ХљШaТ 13ТЪЦЏУм,217,15,7,2,6,165,15,10,21,34,12,16,11,12,16,18,37,14,6,4,8,4,1,Б|,Б|
ХљШaТ 14ТЪЦЏУм,23,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ХљШaТ 15ТЪЦЏУм,46,9,2,3,4,31,Б|,3,2,5,5,1,1,3,3,8,6,6,Б|,Б|,Б|,Б|,Б|,Б|,Б|
ХљШaТ 17ТЪЦЏУм,403,79,25,27,27,298,13,24,31,45,43,43,26,31,16,26,26,12,3,4,4,2,1,Б|,Б|
ХљШaТ  1ТЪЦЏЦk,"1,937",315,135,71,109,"1,480",147,162,296,171,113,158,152,135,91,55,142,39,36,32,14,15,3,3,Б|
ХљШaТ  2ТЪЦЏЦk,"1,443",158,63,48,47,"1,105",86,120,149,147,122,101,99,113,93,75,180,78,37,28,21,13,3,Б|,Б|
ХљШaТ  3ТЪЦЏЦk,457,39,14,13,12,312,31,29,27,30,24,19,30,43,37,42,106,33,31,19,14,4,4,1,Б|
ХљШaТ  4ТЪЦЏЦk,608,75,32,19,24,454,30,58,75,41,37,35,37,61,51,29,79,25,22,20,7,2,3,Б|,Б|
ХљШaТ  5ТЪЦЏЦk,527,42,9,5,28,353,23,25,42,32,19,31,34,47,59,41,132,31,43,24,19,11,4,Б|,Б|
ХљШaТ  6ТЪЦЏЦk,628,54,20,21,13,416,34,35,51,52,39,26,35,51,49,44,158,45,53,31,11,12,4,2,Б|
ХљШaТ  7ТЪЦЏЦk,913,99,41,27,31,677,45,49,100,90,77,48,64,69,76,59,137,43,35,22,20,10,5,2,Б|
ХљШaТ  8ТЪЦЏЦk,396,48,13,17,18,254,23,22,22,27,25,17,31,31,20,36,94,29,32,16,8,5,4,Б|,Б|
ХљШaТ  9ТЪЦЏЦk,911,116,42,40,34,609,45,53,72,59,56,51,64,62,75,72,186,64,58,30,22,8,3,1,Б|
ХљШaТ 10ТЪЦЏЦk,714,111,32,36,43,492,39,48,57,71,73,36,37,66,34,31,111,40,33,17,9,7,4,1,Б|
ХљШaТ 11ТЪЦЏЦk,442,52,21,13,18,311,18,27,45,35,28,25,25,39,33,36,79,29,21,12,10,4,3,Б|,Б|
ХљШaТ 12ТЪЦЏЦk,346,45,17,16,12,249,15,25,34,43,32,15,16,28,24,17,52,8,21,11,7,2,2,1,Б|
ХљШaТ 13ТЪЦЏЦk,90,9,6,1,2,70,3,8,9,15,8,2,4,8,5,8,11,1,2,2,5,1,Б|,Б|,Б|
ХљШaТ 14ТЪЦЏЦk,12,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ХљШaТ 15ТЪЦЏЦk,856,105,49,30,26,617,61,60,79,65,56,65,51,69,55,56,134,43,38,24,14,9,3,3,Б|
ХљШaТ 16ТЪЦЏЦk,534,63,20,22,21,365,27,26,42,56,38,33,30,44,41,28,106,24,29,26,12,10,4,1,Б|
ХљШaТ 17ТЪЦЏЦk,714,80,47,14,19,522,32,59,111,84,45,37,45,46,34,29,112,37,36,23,9,5,2,Б|,Б|
Ц{ЛљТ  1ТЪЦЏУм,732,63,30,22,11,565,25,54,95,82,80,42,63,56,36,32,104,43,25,16,8,6,6,Б|,Б|
Ц{ЛљТ  2ТЪЦЏУм,362,34,12,6,16,272,17,25,64,52,21,23,19,23,10,18,56,15,22,8,6,3,1,1,Б|
Ц{ЛљТ  3ТЪЦЏУм,423,65,18,26,21,295,16,33,40,47,30,33,21,33,24,18,63,20,13,14,7,6,2,1,Б|
Ц{ЛљТ  4ТЪЦЏУм,64,9,4,3,2,38,1,4,Б|,10,5,4,2,5,7,Б|,17,9,3,3,2,Б|,Б|,Б|,Б|
Ц{ЛљТ  5ТЪЦЏУм,561,82,23,28,31,407,25,51,61,68,55,44,31,30,22,20,72,17,25,15,8,5,2,Б|,Б|
Ц{ЛљТ  6ТЪЦЏУм,334,16,5,4,7,288,8,43,71,49,36,16,19,20,9,17,30,9,8,8,3,2,Б|,Б|,Б|
Ц{ЛљТ  7ТЪЦЏУм,310,8,2,1,5,233,13,47,49,42,24,23,9,11,9,6,69,15,15,15,13,6,4,1,Б|
Ц{ЛљТ  8ТЪЦЏУм,663,34,11,8,15,543,22,76,106,82,54,54,23,50,37,39,86,23,30,17,6,6,3,1,Б|
Ц{ЛљТ  9ТЪЦЏУм,749,78,25,21,32,571,36,57,86,69,58,79,48,55,46,37,100,39,28,16,7,5,5,Б|,Б|
Ц{ЛљТ 10ТЪЦЏУм,425,36,9,11,16,303,17,31,34,48,31,28,15,33,36,30,86,30,21,20,8,5,2,Б|,Б|
Ц{ЛљТ 11ТЪЦЏУм,316,23,9,7,7,225,5,23,49,38,26,14,17,17,14,22,68,15,27,10,9,4,3,Б|,Б|
Ц{ЛљТ 12ТЪЦЏУм,289,34,11,15,8,211,5,18,36,36,27,19,21,14,17,18,44,13,11,9,7,3,1,Б|,Б|
Ц{ЛљТ 13ТЪЦЏУм,446,44,17,15,12,341,17,31,52,46,41,33,28,37,37,19,61,28,17,6,4,2,4,Б|,Б|
Ц{ЛљТ  1ТЪЦЏЦk,602,60,20,16,24,437,25,40,42,57,36,47,45,48,55,42,105,29,36,22,9,7,2,Б|,Б|
Ц{ЛљТ  2ТЪЦЏЦk,609,66,33,15,18,452,20,54,71,74,38,47,33,46,32,37,91,38,22,17,9,3,2,Б|,Б|
Ц{ЛљТ  3ТЪЦЏЦk,318,55,18,19,18,191,8,8,25,26,20,18,19,15,20,32,72,22,30,12,5,2,1,Б|,Б|
Ц{ЛљТ  4ТЪЦЏЦk,488,65,16,20,29,339,14,37,39,49,45,33,24,31,41,26,84,28,28,19,5,2,1,1,Б|
Ц{ЛљТ  5ТЪЦЏЦk,332,50,17,17,16,239,20,22,38,28,37,30,14,25,21,4,43,14,10,10,7,1,1,Б|,Б|
Ц{ЛљТ  6ТЪЦЏЦk,970,89,31,35,23,808,42,142,151,117,95,61,53,72,41,34,73,30,17,16,5,2,3,Б|,Б|
Ц{ЛљТ  7ТЪЦЏЦk,"1,020",80,34,26,20,801,35,91,124,118,76,69,77,90,69,52,139,63,32,18,13,7,4,2,Б|
Ц{ЛљТ  8ТЪЦЏЦk,609,61,21,17,23,453,28,52,63,59,53,44,47,39,38,30,95,34,29,17,6,3,4,2,Б|
Ц{ЛљТ  9ТЪЦЏЦk,333,27,3,15,9,250,10,37,51,36,21,29,13,21,18,14,56,9,14,18,5,7,3,Б|,Б|
Ц{ЛљТ 10ТЪЦЏЦk,521,41,11,10,20,402,26,54,60,49,29,22,37,44,44,37,78,33,24,6,10,2,1,2,Б|
Ц{ЛљТ 11ТЪЦЏЦk,362,21,5,9,7,264,14,34,42,47,18,19,17,26,19,28,77,20,27,13,11,5,1,Б|,Б|
Ц{ЛљТ 12ТЪЦЏЦk,207,12,1,4,7,150,2,16,29,24,25,11,13,11,11,8,45,20,14,8,1,1,1,Б|,Б|
Ц{ЛљТ 13ТЪЦЏЦk,419,38,14,10,14,336,10,44,82,58,35,24,29,29,12,13,45,15,14,12,1,2,1,Б|,Б|
ЦkЛљ 1Пр 1ТЪЦЏ,503,58,23,23,12,380,28,49,63,45,35,28,26,43,31,32,65,22,20,13,7,1,2,Б|,Б|
ЦkЛљ 1Пр 2ТЪЦЏ,141,25,6,9,10,84,6,5,8,13,8,12,6,10,10,6,32,10,15,3,1,Б|,2,1,Б|
ЦkЛљ 1Пр 3ТЪЦЏ,599,70,22,26,22,432,34,41,44,54,62,55,29,41,38,34,97,31,21,14,17,11,3,Б|,Б|
ЦkЛљ 1Пр 4ТЪЦЏ,706,88,28,24,36,494,41,45,45,47,42,50,40,65,58,61,124,41,29,27,12,9,6,Б|,Б|
ЦkЛљ 1Пр 5ТЪЦЏ,428,59,25,16,18,321,20,30,42,46,49,35,26,32,22,19,48,19,15,7,3,2,Б|,2,Б|
ЦkЛљ 1Пр 6ТЪЦЏ,491,75,23,25,27,349,29,26,35,47,49,36,28,44,25,30,67,17,19,10,10,7,3,1,Б|
ЦkЛљ 1Пр 7ТЪЦЏ,823,126,48,33,45,619,40,55,80,96,82,49,62,68,45,42,78,27,26,7,11,3,2,2,Б|
ЦkЛљ 1Пр 8ТЪЦЏ,749,84,29,23,32,541,30,49,82,62,36,38,46,71,69,58,124,42,30,23,23,5,Б|,1,Б|
ЦkЛљ 1Пр 9ТЪЦЏ,566,80,26,22,32,404,22,36,67,52,45,31,39,41,31,40,82,31,22,20,7,1,1,Б|,Б|
ЦkЛљ 1Пр10ТЪЦЏ,265,48,20,19,9,192,7,18,21,21,37,18,10,25,20,15,25,16,1,3,3,Б|,2,Б|,Б|
ЦkЛљ 1Пр11ТЪЦЏ,108,16,5,7,4,75,6,8,7,8,9,6,7,11,8,5,17,4,7,3,2,1,Б|,Б|,Б|
ЦkЛљ 1Пр12ТЪЦЏ,278,30,11,12,7,180,10,16,23,28,11,16,15,19,23,19,68,25,17,14,9,3,Б|,Б|,Б|
